case,activity,timestamp,resource,price,case_label,target
2110,H,2017-07-04 22:22:34.130329,R3,19,train,False
2111,A,2016-08-08 04:25:08.000000,R44,583,train,False
2111,B,2016-08-10 00:38:14.700380,R96,609,train,False
2111,C,2016-08-10 15:36:49.396126,R67,811,train,False
2111,E,2016-08-12 08:06:24.318130,R50,730,train,True
2111,F,2016-08-13 23:48:29.522480,R25,562,train,False
2111,G,2016-08-15 02:34:01.158466,R89,145,train,False
2111,H,2016-08-16 10:18:49.187543,R65,362,train,False
2112,A,2016-03-27 08:34:43.000000,R18,600,train,False
2112,B,2016-03-27 11:08:17.697990,R25,108,train,False
2112,C,2016-03-27 14:35:09.924481,R95,236,train,False
2112,D,2016-03-28 12:20:44.342164,R58,828,train,True
2112,F,2016-03-28 17:35:32.256853,R92,433,train,False
2112,G,2016-03-28 20:46:40.191187,R17,529,train,False
2112,H,2016-03-30 14:06:51.120912,R3,583,train,False
2113,A,2015-11-23 16:08:03.000000,R68,896,train,False
2113,B,2015-11-25 01:55:49.379675,R21,878,train,False
2113,C,2015-11-25 02:31:31.240517,R47,848,train,False
2113,E,2015-11-25 10:11:49.692879,R33,571,train,True
2113,F,2015-11-26 22:25:46.340656,R31,926,train,False
2113,G,2015-11-27 07:07:58.760660,R10,805,train,False
2113,H,2015-11-27 09:52:46.261427,R3,437,train,False
2114,A,2017-06-15 03:46:50.000000,R61,998,test,False
2114,B,2017-06-15 21:59:55.212957,R46,609,test,False
2114,C,2017-06-17 02:12:54.110530,R76,878,test,False
2114,E,2017-06-19 01:33:17.022970,R15,236,test,True
2114,F,2017-06-20 13:11:26.114122,R46,433,test,False
2114,G,2017-06-21 03:26:32.590369,R98,762,test,False
2114,H,2017-06-21 23:39:36.336452,R41,926,test,False
2115,A,2017-02-01 21:51:16.000000,R21,600,train,False
2115,B,2017-02-03 02:11:46.612178,R4,805,train,False
2115,C,2017-02-04 16:21:12.252549,R71,583,train,False
2115,E,2017-02-05 09:36:18.171526,R84,583,train,True
2115,F,2017-02-07 08:52:56.588158,R32,852,train,False
2115,G,2017-02-08 23:24:51.104554,R88,236,train,False
2115,H,2017-02-09 11:04:37.248223,R60,196,train,False
2116,A,2015-06-21 09:26:37.000000,R66,355,train,False
2116,B,2015-06-21 15:24:55.495951,R67,742,train,False
2116,C,2015-06-23 10:39:50.279542,R19,624,train,False
2116,E,2015-06-23 16:04:03.485589,R25,844,train,True
2116,F,2015-06-23 19:26:55.216795,R85,969,train,False
2116,G,2015-06-24 10:33:47.342324,R79,157,train,False
2116,H,2015-06-25 06:51:11.306014,R39,853,train,False
2117,A,2015-10-17 20:26:36.000000,R3,557,test,False
2117,B,2015-10-18 13:50:33.857404,R96,717,test,False
2117,C,2015-10-20 06:46:15.728832,R48,814,test,False
2117,E,2015-10-21 11:21:27.972168,R57,145,test,True
2117,F,2015-10-21 13:02:45.232493,R31,312,test,False
2117,G,2015-10-21 21:40:09.904975,R92,730,test,False
2117,H,2015-10-22 00:19:47.971624,R40,563,test,False
2118,A,2015-04-23 06:01:15.000000,R40,13,train,False
2118,B,2015-04-23 07:01:46.658124,R90,852,train,False
2118,C,2015-04-25 02:55:06.185897,R15,13,train,False
2118,D,2015-04-26 01:19:02.469383,R79,622,train,True
2118,F,2015-04-27 14:12:32.247694,R45,686,train,False
2118,G,2015-04-28 07:56:16.570646,R29,686,train,False
2118,H,2015-04-29 23:13:43.548057,R59,437,train,False
2119,A,2015-07-04 03:10:56.000000,R85,312,train,False
2119,B,2015-07-05 23:33:42.927101,R19,562,train,False
2119,C,2015-07-07 05:53:18.542214,R63,600,train,False
2119,E,2015-07-09 00:49:35.322223,R75,571,train,True
2119,F,2015-07-09 14:16:58.325042,R65,717,train,False
2119,G,2015-07-10 14:47:27.715559,R63,984,train,False
2119,H,2015-07-11 18:47:27.982126,R10,828,train,False
2120,A,2015-11-04 07:00:17.000000,R82,355,train,False
2120,B,2015-11-06 06:25:08.895213,R75,16,train,False
2120,C,2015-11-06 14:44:39.958216,R23,878,train,False
2120,E,2015-11-08 08:40:02.133946,R35,946,train,True
2120,F,2015-11-08 23:39:53.902009,R84,784,train,False
2120,G,2015-11-10 04:26:40.415458,R55,383,train,False
2120,H,2015-11-10 05:05:13.285630,R84,840,train,False
2121,A,2015-12-28 00:19:33.000000,R31,433,train,False
2121,B,2015-12-29 03:52:37.149935,R42,251,train,False
2121,C,2015-12-30 23:42:57.783789,R68,13,train,False
2121,D,2015-12-31 19:06:21.709296,R27,624,train,True
2121,F,2016-01-01 01:38:22.893811,R76,275,train,False
2121,G,2016-01-02 13:36:24.416222,R98,312,train,False
2121,H,2016-01-02 20:54:41.459719,R98,879,train,False
2122,A,2018-09-14 03:58:09.000000,R88,362,train,False
2122,B,2018-09-15 13:38:24.387836,R12,946,train,False
2122,C,2018-09-15 18:54:11.536638,R34,419,train,False
2122,D,2018-09-15 19:19:06.731109,R48,829,train,True
2122,F,2018-09-17 13:59:55.876901,R94,157,train,False
2122,G,2018-09-18 11:36:28.886631,R1,879,train,False
2122,H,2018-09-20 04:22:03.963157,R3,13,train,False
2123,A,2015-09-11 09:05:13.000000,R9,935,train,False
2123,B,2015-09-12 07:46:41.002967,R25,563,train,False
2123,C,2015-09-13 23:09:42.453059,R36,419,train,False
2123,D,2015-09-15 04:02:25.874002,R70,790,train,True
2123,F,2015-09-15 18:01:56.541517,R68,362,train,False
2123,G,2015-09-16 19:20:30.724122,R63,571,train,False
2123,H,2015-09-18 06:24:56.488562,R2,805,train,False
2124,A,2016-05-01 09:26:53.000000,R55,472,train,False
2124,B,2016-05-02 04:28:41.637891,R31,811,train,False
2124,C,2016-05-04 03:16:11.511844,R100,762,train,False
2124,E,2016-05-06 02:35:02.206235,R76,19,train,True
2124,F,2016-05-06 14:59:23.979125,R71,233,train,False
2124,G,2016-05-07 02:14:06.200527,R62,935,train,False
2124,H,2016-05-08 16:43:02.061310,R8,932,train,False
2125,A,2018-10-25 09:01:07.000000,R71,16,train,False
2125,B,2018-10-27 05:47:41.406902,R34,55,train,False
2125,C,2018-10-28 22:16:37.098971,R75,875,train,False
2125,E,2018-10-29 16:47:11.927349,R10,437,train,True
2125,F,2018-10-29 18:41:37.381421,R68,671,train,False
2125,G,2018-10-30 01:48:27.308042,R81,362,train,False
2125,H,2018-10-31 13:57:52.073952,R17,16,train,False
2126,A,2016-07-09 16:22:24.000000,R94,77,train,False
2126,B,2016-07-10 10:39:09.503919,R34,828,train,False
2126,C,2016-07-11 07:11:23.279769,R55,236,train,False
2126,D,2016-07-11 12:22:20.947700,R15,269,train,True
2126,F,2016-07-12 05:03:37.467912,R50,13,train,False
2126,G,2016-07-13 20:37:17.278600,R64,764,train,False
2126,H,2016-07-15 15:18:16.590848,R93,84,train,False
2127,A,2018-09-08 23:58:44.000000,R53,287,train,False
2127,B,2018-09-09 10:42:36.417032,R63,773,train,False
2127,C,2018-09-09 12:18:34.793862,R74,98,train,False
2127,D,2018-09-10 16:02:42.354311,R79,502,train,True
2127,F,2018-09-11 05:22:40.735443,R4,878,train,False
2127,G,2018-09-12 17:10:14.897485,R32,63,train,False
2127,H,2018-09-13 18:47:37.442337,R22,13,train,False
2128,A,2017-05-18 17:06:11.000000,R47,502,test,False
2128,B,2017-05-18 21:29:36.627915,R97,790,test,False
2128,C,2017-05-20 16:27:08.605157,R19,492,test,False
2128,D,2017-05-21 22:30:17.193871,R86,604,test,True
2128,F,2017-05-22 22:29:21.937110,R4,742,test,False
2128,G,2017-05-24 06:10:34.680165,R79,256,test,False
2128,H,2017-05-25 12:45:54.816579,R71,946,test,False
2129,A,2019-02-04 10:48:47.000000,R49,572,test,False
2129,B,2019-02-04 12:39:44.689518,R45,764,test,False
2129,C,2019-02-05 09:23:59.598877,R86,767,test,False
2129,E,2019-02-06 04:09:38.802673,R44,852,test,True
2129,F,2019-02-07 22:30:01.643761,R100,341,test,False
2129,G,2019-02-09 08:47:36.646229,R9,951,test,False
2129,H,2019-02-09 10:57:21.071938,R20,275,test,False
2130,A,2017-02-23 10:44:42.000000,R50,437,test,False
2130,B,2017-02-25 10:42:57.694113,R99,557,test,False
2130,C,2017-02-27 07:25:03.094653,R55,483,test,False
2130,D,2017-03-01 04:52:09.616434,R72,896,test,True
2130,F,2017-03-01 13:34:16.022003,R60,84,test,False
2130,G,2017-03-03 04:16:27.099223,R34,485,test,False
2130,H,2017-03-03 14:42:46.524641,R65,828,test,False
2131,A,2015-02-18 20:08:27.000000,R58,773,train,False
2131,B,2015-02-19 08:21:34.356597,R83,946,train,False
2131,C,2015-02-19 22:52:01.809511,R67,572,train,False
2131,E,2015-02-21 03:51:14.568263,R47,742,train,True
2131,F,2015-02-21 21:12:39.503116,R43,805,train,False
2131,G,2015-02-22 22:32:26.799473,R85,287,train,False
2131,H,2015-02-23 19:05:38.134147,R73,19,train,False
2132,A,2016-01-10 23:52:55.000000,R6,233,test,False
2132,B,2016-01-12 22:49:06.026741,R52,557,test,False
2132,C,2016-01-14 15:02:21.008894,R36,721,test,False
2132,E,2016-01-15 10:25:00.085655,R88,254,test,True
2132,F,2016-01-17 08:55:11.855950,R9,40,test,False
2132,G,2016-01-19 07:11:33.871656,R74,879,test,False
2132,H,2016-01-20 05:31:23.376163,R64,98,test,False
2133,A,2015-05-10 15:24:01.000000,R78,108,train,False
2133,B,2015-05-12 03:39:33.453037,R21,77,train,False
2133,C,2015-05-13 10:37:56.898788,R73,622,train,False
2133,E,2015-05-13 13:00:33.586179,R9,926,train,True
2133,F,2015-05-15 12:31:27.124957,R18,182,train,False
2133,G,2015-05-15 17:36:35.970161,R3,563,train,False
2133,H,2015-05-17 02:18:29.978031,R97,928,train,False
2134,A,2016-01-25 13:48:23.000000,R91,324,train,False
2134,B,2016-01-25 16:26:18.572283,R7,55,train,False
2134,C,2016-01-26 09:22:41.701246,R64,935,train,False
2134,E,2016-01-26 14:39:08.777177,R23,13,train,True
2134,F,2016-01-27 21:09:01.337803,R31,852,train,False
2134,G,2016-01-29 08:57:38.518080,R33,503,train,False
2134,H,2016-01-31 01:45:21.114161,R91,583,train,False
2135,A,2015-12-31 07:47:19.000000,R17,355,train,False
2135,B,2016-01-02 03:02:30.352049,R83,686,train,False
2135,C,2016-01-02 07:35:15.303415,R71,55,train,False
2135,D,2016-01-03 15:07:46.811860,R97,601,train,True
2135,F,2016-01-04 11:34:34.351787,R95,287,train,False
2135,G,2016-01-05 15:48:54.445982,R74,562,train,False
2135,H,2016-01-06 13:01:22.953992,R42,935,train,False
2136,A,2018-03-07 12:25:05.000000,R3,13,test,False
2136,B,2018-03-09 08:59:24.541052,R40,362,test,False
2136,C,2018-03-10 09:21:10.830508,R43,607,test,False
2136,E,2018-03-11 20:48:27.762801,R51,562,test,True
2136,F,2018-03-12 04:17:30.819804,R28,879,test,False
2136,G,2018-03-13 16:19:56.257314,R81,805,test,False
2136,H,2018-03-14 05:45:43.795434,R78,362,test,False
2137,A,2016-02-13 00:18:22.000000,R82,433,train,False
2137,B,2016-02-14 18:17:30.680071,R15,418,train,False
2137,C,2016-02-15 01:45:16.433953,R84,251,train,False
2137,D,2016-02-16 19:51:24.622084,R55,256,train,True
2137,F,2016-02-16 20:39:46.241262,R15,764,train,False
2137,G,2016-02-17 15:01:42.474668,R95,624,train,False
2137,H,2016-02-18 01:32:05.958762,R49,946,train,False
2138,A,2016-05-25 22:41:00.000000,R52,312,train,False
2138,B,2016-05-27 11:52:25.058498,R31,108,train,False
2138,C,2016-05-27 14:52:18.619671,R95,145,train,False
2138,D,2016-05-28 16:45:13.178755,R59,671,train,True
2138,F,2016-05-30 16:20:04.201162,R61,773,train,False
2138,G,2016-05-31 02:10:36.292985,R68,418,train,False
2138,H,2016-05-31 03:51:45.186405,R11,840,train,False
2139,A,2015-06-30 17:00:01.000000,R2,437,train,False
2139,B,2015-07-01 17:20:03.001928,R39,419,train,False
2139,C,2015-07-02 11:35:52.902197,R79,84,train,False
2139,D,2015-07-03 11:10:50.166027,R99,63,train,True
2139,F,2015-07-04 08:47:17.942172,R87,686,train,False
2139,G,2015-07-06 08:14:50.764441,R7,580,train,False
2139,H,2015-07-06 21:29:51.991919,R55,472,train,False
2140,A,2018-09-01 15:20:58.000000,R32,852,train,False
2140,B,2018-09-03 00:31:12.917606,R60,503,train,False
2140,C,2018-09-04 08:18:47.886655,R59,879,train,False
2140,E,2018-09-05 16:19:29.396317,R11,419,train,True
2140,F,2018-09-07 12:31:55.283994,R19,433,train,False
2140,G,2018-09-08 14:33:15.655454,R26,762,train,False
2140,H,2018-09-08 23:52:40.432607,R75,762,train,False
2141,A,2018-02-06 18:46:55.000000,R40,848,train,False
2141,B,2018-02-07 22:56:33.724302,R91,557,train,False
2141,C,2018-02-09 03:49:19.874212,R59,256,train,False
2141,D,2018-02-09 16:57:04.566097,R79,840,train,True
2141,F,2018-02-09 23:25:56.501294,R31,624,train,False
2141,G,2018-02-11 09:36:01.909705,R20,233,train,False
2141,H,2018-02-12 18:00:32.011022,R58,805,train,False
2142,A,2019-05-19 04:00:18.000000,R69,928,train,False
2142,B,2019-05-20 10:34:22.479071,R48,145,train,False
2142,C,2019-05-21 22:35:53.877241,R33,562,train,False
2142,E,2019-05-23 05:01:49.022362,R82,928,train,True
2142,F,2019-05-24 02:26:55.213998,R70,275,train,False
2142,G,2019-05-24 03:02:39.453351,R87,601,train,False
2142,H,2019-05-24 18:45:18.931214,R1,362,train,False
2143,A,2018-03-14 15:58:44.000000,R83,269,train,False
2143,B,2018-03-15 09:16:04.359889,R71,563,train,False
2143,C,2018-03-16 15:14:46.235670,R23,13,train,False
2143,D,2018-03-17 09:19:32.218852,R92,991,train,True
2143,F,2018-03-17 16:57:12.763253,R65,289,train,False
2143,G,2018-03-18 11:17:10.381435,R4,275,train,False
2143,H,2018-03-19 00:19:07.395903,R76,557,train,False
2144,A,2016-06-21 03:29:42.000000,R26,77,train,False
2144,B,2016-06-22 20:22:59.413548,R62,503,train,False
2144,C,2016-06-23 20:15:04.347537,R38,108,train,False
2144,D,2016-06-23 21:57:05.813909,R50,145,train,True
2144,F,2016-06-24 19:53:36.500184,R3,717,train,False
2144,G,2016-06-26 15:52:29.193513,R32,529,train,False
2144,H,2016-06-26 21:57:20.486066,R41,563,train,False
2145,A,2018-05-17 05:19:27.000000,R75,539,train,False
2145,B,2018-05-18 19:04:03.503346,R6,805,train,False
2145,C,2018-05-19 20:56:22.865860,R3,13,train,False
2145,D,2018-05-21 10:00:19.905891,R11,419,train,True
2145,F,2018-05-21 22:57:53.819908,R16,502,train,False
2145,G,2018-05-22 05:54:29.418743,R33,840,train,False
2145,H,2018-05-23 08:16:17.640914,R25,840,train,False
2146,A,2016-06-23 09:08:34.000000,R29,312,test,False
2146,B,2016-06-25 02:59:25.940187,R65,609,test,False
2146,C,2016-06-26 18:24:46.917467,R58,607,test,False
2146,E,2016-06-27 01:17:19.201299,R16,984,test,True
2146,F,2016-06-27 19:20:01.710494,R42,447,test,False
2146,G,2016-06-28 19:01:17.864804,R6,262,test,False
2146,H,2016-06-29 05:01:52.759897,R88,609,test,False
2147,A,2018-03-21 03:32:21.000000,R94,229,train,False
2147,B,2018-03-22 07:58:36.097607,R45,98,train,False
2147,C,2018-03-24 00:07:01.873103,R41,353,train,False
2147,D,2018-03-24 03:58:01.418812,R46,764,train,True
2147,F,2018-03-24 15:26:15.260600,R39,437,train,False
2147,G,2018-03-25 15:54:59.475914,R44,571,train,False
2147,H,2018-03-26 11:01:22.238923,R13,563,train,False
2148,A,2018-04-14 18:31:24.000000,R82,622,train,False
2148,B,2018-04-15 18:19:11.928196,R34,353,train,False
2148,C,2018-04-16 09:18:18.134914,R1,946,train,False
2148,E,2018-04-17 20:19:41.709180,R82,289,train,True
2148,F,2018-04-19 02:37:52.880620,R46,563,train,False
2148,G,2018-04-20 12:16:04.248321,R89,784,train,False
2148,H,2018-04-21 02:51:12.222646,R64,601,train,False
2149,A,2016-09-22 16:44:26.000000,R89,447,test,False
2149,B,2016-09-24 02:31:02.180874,R100,485,test,False
2149,C,2016-09-24 22:49:29.537735,R64,522,test,False
2149,D,2016-09-25 12:17:31.573734,R8,583,test,True
2149,F,2016-09-27 00:09:09.582543,R21,896,test,False
2149,G,2016-09-27 02:32:08.566728,R55,383,test,False
2149,H,2016-09-28 04:18:17.019537,R11,196,test,False
2150,A,2018-09-16 15:38:39.000000,R73,896,train,False
2150,B,2018-09-17 16:47:06.223889,R72,686,train,False
2150,C,2018-09-18 23:38:19.484759,R19,875,train,False
2150,E,2018-09-20 16:58:20.727572,R72,289,train,True
2150,F,2018-09-21 09:57:42.880093,R88,502,train,False
2150,G,2018-09-21 12:31:03.106368,R40,852,train,False
2150,H,2018-09-22 05:53:17.196253,R33,502,train,False
2151,A,2015-03-11 04:16:44.000000,R93,604,train,False
2151,B,2015-03-12 19:35:57.624333,R55,686,train,False
2151,C,2015-03-13 07:03:45.494859,R28,951,train,False
2151,E,2015-03-14 15:54:22.024534,R31,926,train,True
2151,F,2015-03-15 03:59:21.774335,R91,998,train,False
2151,G,2015-03-15 17:06:02.724961,R29,951,train,False
2151,H,2015-03-17 15:25:17.245666,R44,764,train,False
2152,A,2019-07-15 12:32:42.000000,R86,289,test,False
2152,B,2019-07-17 10:14:02.967413,R88,16,test,False
2152,C,2019-07-19 08:43:18.532871,R30,928,test,False
2152,E,2019-07-20 07:19:31.936717,R63,717,test,True
2152,F,2019-07-21 01:03:15.701056,R8,571,test,False
2152,G,2019-07-21 05:37:03.283238,R44,341,test,False
2152,H,2019-07-22 10:54:43.914208,R88,613,test,False
2153,A,2019-03-07 01:08:45.000000,R28,236,train,False
2153,B,2019-03-08 22:46:13.742023,R85,437,train,False
2153,C,2019-03-10 18:41:12.780251,R72,63,train,False
2153,D,2019-03-11 12:49:30.991348,R45,609,train,True
2153,F,2019-03-12 22:51:07.099276,R72,383,train,False
2153,G,2019-03-13 00:56:01.459770,R8,563,train,False
2153,H,2019-03-13 09:43:17.489663,R7,418,train,False
2154,A,2018-09-26 19:42:00.000000,R26,483,train,False
2154,B,2018-09-28 18:27:40.260235,R22,539,train,False
2154,C,2018-09-29 00:07:47.436217,R51,784,train,False
2154,E,2018-09-30 22:37:35.654523,R66,840,train,True
2154,F,2018-10-02 14:20:55.726499,R51,844,train,False
2154,G,2018-10-03 21:41:48.570749,R14,324,train,False
2154,H,2018-10-04 22:15:41.577693,R83,852,train,False
2155,A,2017-02-03 11:29:23.000000,R57,742,train,False
2155,B,2017-02-04 21:44:46.183728,R69,63,train,False
2155,C,2017-02-06 02:22:38.338680,R18,251,train,False
2155,D,2017-02-06 16:48:38.511264,R53,98,train,True
2155,F,2017-02-07 14:07:04.864699,R54,19,train,False
2155,G,2017-02-08 21:40:34.158217,R68,604,train,False
2155,H,2017-02-09 04:30:20.261353,R99,951,train,False
2156,A,2015-05-03 20:39:04.000000,R55,483,test,False
2156,B,2015-05-05 12:13:29.884389,R64,805,test,False
2156,C,2015-05-07 09:02:44.891082,R61,553,test,False
2156,E,2015-05-08 11:48:19.619549,R99,77,test,True
2156,F,2015-05-09 00:33:12.703311,R37,442,test,False
2156,G,2015-05-10 11:03:24.915487,R9,418,test,False
2156,H,2015-05-11 16:44:17.709726,R95,928,test,False
2157,A,2019-09-08 13:52:41.000000,R92,829,train,False
2157,B,2019-09-09 05:15:23.886652,R10,624,train,False
2157,C,2019-09-11 03:25:00.939211,R47,442,train,False
2157,D,2019-09-11 13:51:12.242410,R1,742,train,True
2157,F,2019-09-12 22:54:45.177984,R95,16,train,False
2157,G,2019-09-13 18:48:15.691201,R54,437,train,False
2157,H,2019-09-15 18:42:48.256296,R77,19,train,False
2158,A,2019-06-13 00:22:03.000000,R48,312,train,False
2158,B,2019-06-13 11:17:35.628116,R11,717,train,False
2158,C,2019-06-15 00:56:04.480932,R21,437,train,False
2158,D,2019-06-15 17:53:10.007534,R49,77,train,True
2158,F,2019-06-15 20:17:34.806220,R75,932,train,False
2158,G,2019-06-16 00:03:32.580310,R83,196,train,False
2158,H,2019-06-16 00:35:30.439579,R60,600,train,False
2159,A,2015-01-22 12:47:34.000000,R81,613,train,False
2159,B,2015-01-24 04:21:09.472163,R92,580,train,False
2159,C,2015-01-24 22:38:52.738754,R9,275,train,False
2159,D,2015-01-26 03:13:57.483059,R64,418,train,True
2159,F,2015-01-26 03:50:20.976456,R58,829,train,False
2159,G,2015-01-26 15:22:45.203283,R60,55,train,False
2159,H,2015-01-27 12:21:12.820768,R76,879,train,False
2160,A,2019-11-23 09:52:59.000000,R63,998,train,False
2160,B,2019-11-23 18:48:03.129668,R13,928,train,False
2160,C,2019-11-25 09:17:59.569511,R22,879,train,False
2160,E,2019-11-26 08:38:41.284165,R11,262,train,True
2160,F,2019-11-28 02:13:31.706675,R16,63,train,False
2160,G,2019-11-29 06:46:18.928684,R27,926,train,False
2160,H,2019-11-29 18:33:08.502140,R21,604,train,False
2161,A,2018-09-20 00:57:48.000000,R43,624,train,False
2161,B,2018-09-21 04:30:03.161988,R31,583,train,False
2161,C,2018-09-23 00:33:21.368520,R36,447,train,False
2161,D,2018-09-25 00:26:10.669560,R66,472,train,True
2161,F,2018-09-25 15:05:05.313431,R29,764,train,False
2161,G,2018-09-26 08:19:42.211765,R6,852,train,False
2161,H,2018-09-27 21:56:06.286723,R95,784,train,False
2162,A,2015-06-02 16:32:11.000000,R36,671,train,False
2162,B,2015-06-03 16:40:28.793358,R34,622,train,False
2162,C,2015-06-04 02:32:25.877762,R2,433,train,False
2162,D,2015-06-05 11:22:16.012425,R4,896,train,True
2162,F,2015-06-06 06:05:39.161738,R31,418,train,False
2162,G,2015-06-06 13:59:01.995959,R29,19,train,False
2162,H,2015-06-08 06:14:55.447307,R71,875,train,False
2163,A,2016-09-05 21:44:08.000000,R5,145,test,False
2163,B,2016-09-06 23:45:20.112164,R21,63,test,False
2163,C,2016-09-07 16:36:02.836314,R20,148,test,False
2163,D,2016-09-08 08:32:58.596126,R45,437,test,True
2163,F,2016-09-09 12:04:48.084392,R47,254,test,False
2163,G,2016-09-09 19:05:31.866194,R71,433,test,False
2163,H,2016-09-11 07:46:41.222760,R1,98,test,False
2164,A,2019-11-09 15:23:58.000000,R29,275,test,False
2164,B,2019-11-10 12:21:49.822431,R88,624,test,False
2164,C,2019-11-12 09:42:39.306605,R50,279,test,False
2164,D,2019-11-13 01:04:19.955162,R26,341,test,True
2164,F,2019-11-13 21:52:47.452552,R75,969,test,False
2164,G,2019-11-14 22:36:30.220722,R9,63,test,False
2164,H,2019-11-16 19:19:15.075167,R18,19,test,False
2165,A,2019-09-30 04:43:53.000000,R18,447,train,False
2165,B,2019-10-01 21:44:21.919824,R92,572,train,False
2165,C,2019-10-02 14:53:34.946987,R13,991,train,False
2165,E,2019-10-04 06:36:57.317744,R33,287,train,True
2165,F,2019-10-05 00:53:30.206692,R79,418,train,False
2165,G,2019-10-06 20:45:19.592573,R78,613,train,False
2165,H,2019-10-07 04:32:12.971175,R21,433,train,False
2166,A,2018-03-30 00:59:23.000000,R61,928,test,False
2166,B,2018-03-31 12:48:48.126546,R97,539,test,False
2166,C,2018-04-01 19:04:13.629599,R29,613,test,False
2166,E,2018-04-03 11:13:07.193470,R91,275,test,True
2166,F,2018-04-04 17:02:02.114720,R15,790,test,False
2166,G,2018-04-04 17:03:45.048889,R37,63,test,False
2166,H,2018-04-05 12:45:19.341738,R88,157,test,False
2167,A,2019-01-05 03:07:50.000000,R77,896,train,False
2167,B,2019-01-05 18:37:08.516006,R20,275,train,False
2167,C,2019-01-07 13:26:44.819903,R53,840,train,False
2167,E,2019-01-08 12:50:14.008906,R10,805,train,True
2167,F,2019-01-09 13:29:59.755215,R30,811,train,False
2167,G,2019-01-09 18:24:50.342101,R15,928,train,False
2167,H,2019-01-10 20:44:55.322507,R78,572,train,False
2168,A,2017-08-15 03:06:06.000000,R65,563,train,False
2168,B,2017-08-16 22:03:46.102550,R5,40,train,False
2168,C,2017-08-17 10:31:42.377109,R49,686,train,False
2168,E,2017-08-19 10:00:52.889370,R25,77,train,True
2168,F,2017-08-20 19:17:35.677154,R78,312,train,False
2168,G,2017-08-22 08:50:32.574799,R6,773,train,False
2168,H,2017-08-22 22:43:43.642193,R97,437,train,False
2169,A,2015-01-28 20:32:55.000000,R6,896,test,False
2169,B,2015-01-29 23:20:06.093426,R47,485,test,False
2169,C,2015-01-31 09:02:21.802524,R33,283,test,False
2169,D,2015-01-31 10:48:38.243472,R89,580,test,True
2169,F,2015-02-01 19:36:09.986246,R48,613,test,False
2169,G,2015-02-02 15:02:07.164636,R28,790,test,False
2169,H,2015-02-02 17:11:58.309058,R86,984,test,False
2170,A,2015-04-16 09:05:56.000000,R26,613,train,False
2170,B,2015-04-17 00:09:20.928277,R44,784,train,False
2170,C,2015-04-17 20:44:49.940332,R72,275,train,False
2170,D,2015-04-18 03:01:15.725814,R36,19,train,True
2170,F,2015-04-18 06:55:52.679494,R38,289,train,False
2170,G,2015-04-19 12:47:45.499852,R74,236,train,False
2170,H,2015-04-19 16:35:09.851384,R8,571,train,False
2171,A,2018-01-31 14:12:48.000000,R21,355,train,False
2171,B,2018-02-01 10:03:27.682210,R14,828,train,False
2171,C,2018-02-02 17:29:27.127075,R93,324,train,False
2171,D,2018-02-03 03:56:17.026308,R79,624,train,True
2171,F,2018-02-03 06:07:15.439789,R7,437,train,False
2171,G,2018-02-04 07:19:25.841715,R86,600,train,False
2171,H,2018-02-05 00:15:05.049129,R72,236,train,False
2172,A,2015-01-05 04:39:56.000000,R86,433,train,False
2172,B,2015-01-05 14:29:32.884990,R40,418,train,False
2172,C,2015-01-06 18:04:28.565354,R89,503,train,False
2172,E,2015-01-06 22:35:50.254430,R5,969,train,True
2172,F,2015-01-08 10:15:31.147696,R21,557,train,False
2172,G,2015-01-08 14:22:03.040307,R79,84,train,False
2172,H,2015-01-08 20:10:57.348702,R66,935,train,False
2173,A,2017-07-04 16:56:14.000000,R71,730,train,False
2173,B,2017-07-04 22:30:12.491809,R88,828,train,False
2173,C,2017-07-05 02:07:53.110728,R62,355,train,False
2173,D,2017-07-05 17:42:39.528790,R77,502,train,True
2173,F,2017-07-06 13:46:30.341018,R56,40,train,False
2173,G,2017-07-06 22:37:28.186556,R24,145,train,False
2173,H,2017-07-07 21:17:39.491245,R12,928,train,False
2174,A,2018-12-06 07:31:18.000000,R87,269,test,False
2174,B,2018-12-06 08:27:35.363451,R88,236,test,False
2174,C,2018-12-06 09:20:38.205349,R18,207,test,False
2174,D,2018-12-08 02:57:59.873166,R41,622,test,True
2174,F,2018-12-09 21:03:09.640247,R33,539,test,False
2174,G,2018-12-10 00:32:00.590364,R24,563,test,False
2174,H,2018-12-10 16:46:08.550502,R30,875,test,False
2175,A,2016-06-26 11:55:12.000000,R12,928,train,False
2175,B,2016-06-28 02:51:25.643057,R62,926,train,False
2175,C,2016-06-28 03:17:28.887969,R29,84,train,False
2175,D,2016-06-28 22:31:48.493375,R58,946,train,True
2175,F,2016-06-30 01:01:50.762174,R95,262,train,False
2175,G,2016-07-01 14:09:06.845812,R100,418,train,False
2175,H,2016-07-03 12:11:10.386086,R66,256,train,False
2176,A,2018-01-28 03:36:11.000000,R37,730,train,False
2176,B,2018-01-29 23:42:35.082614,R4,928,train,False
2176,C,2018-01-31 03:13:09.310231,R76,77,train,False
2176,D,2018-02-01 11:21:08.373367,R4,828,train,True
2176,F,2018-02-01 18:12:40.268543,R88,828,train,False
2176,G,2018-02-03 18:04:00.456463,R22,557,train,False
2176,H,2018-02-05 17:50:15.357000,R59,16,train,False
2177,A,2015-01-21 16:02:24.000000,R52,853,train,False
2177,B,2015-01-21 16:21:34.272303,R50,571,train,False
