case,activity,timestamp,resource,price,case_label,target
1555,B,2019-11-28 20:32:01.391669,R93,764,train,False
1555,C,2019-11-29 21:12:27.261942,R2,790,train,False
1555,E,2019-12-01 02:01:33.355578,R79,433,train,True
1555,F,2019-12-02 17:26:53.870106,R66,848,train,True
1555,G,2019-12-04 03:50:51.555524,R45,251,train,True
1555,H,2019-12-04 06:04:59.587731,R11,784,train,True
1556,A,2017-01-23 19:28:31.000000,R16,353,train,False
1556,B,2017-01-24 04:51:18.822933,R74,16,train,False
1556,C,2017-01-24 04:55:34.849554,R73,624,train,False
1556,E,2017-01-25 20:29:23.638056,R37,811,train,True
1556,F,2017-01-27 04:19:07.486536,R50,571,train,True
1556,G,2017-01-28 15:15:43.712049,R52,324,train,True
1556,H,2017-01-29 14:04:47.117788,R74,853,train,True
1557,A,2017-01-06 13:17:28.000000,R88,503,train,False
1557,B,2017-01-07 08:13:37.729681,R91,875,train,False
1557,C,2017-01-07 10:10:05.933115,R8,16,train,False
1557,D,2017-01-09 02:03:41.503276,R2,852,train,True
1557,F,2017-01-11 01:12:07.174839,R6,879,train,True
1557,G,2017-01-12 07:58:36.985109,R15,805,train,True
1557,H,2017-01-12 22:50:11.634751,R12,84,train,True
1558,A,2016-05-11 16:51:17.000000,R20,275,train,False
1558,B,2016-05-12 07:42:41.557305,R2,289,train,False
1558,C,2016-05-13 19:38:59.610324,R12,600,train,False
1558,E,2016-05-15 00:13:55.285217,R71,254,train,True
1558,F,2016-05-15 15:23:20.779501,R48,16,train,True
1558,G,2016-05-17 00:21:33.697298,R75,828,train,True
1558,H,2016-05-17 09:17:50.434420,R76,686,train,True
1559,A,2015-01-04 11:08:40.000000,R47,717,train,False
1559,B,2015-01-04 17:50:44.294846,R4,601,train,False
1559,C,2015-01-06 03:26:43.934914,R25,853,train,False
1559,E,2015-01-07 00:42:13.327298,R51,991,train,True
1559,F,2015-01-08 00:30:47.662156,R54,932,train,True
1559,G,2015-01-09 03:26:49.122044,R15,485,train,True
1559,H,2015-01-10 11:03:40.137376,R74,879,train,True
1560,A,2017-11-23 02:19:46.000000,R89,472,train,False
1560,B,2017-11-23 07:31:19.361536,R30,19,train,False
1560,C,2017-11-23 07:55:40.335733,R34,572,train,False
1560,E,2017-11-23 13:12:25.223313,R76,762,train,True
1560,F,2017-11-24 20:22:38.767968,R66,686,train,True
1560,G,2017-11-26 10:43:38.521807,R62,145,train,True
1560,H,2017-11-27 12:33:20.410992,R53,16,train,True
1561,A,2019-02-10 07:11:31.000000,R53,433,train,False
1561,B,2019-02-10 21:47:18.180214,R4,353,train,False
1561,C,2019-02-11 09:35:09.259653,R47,848,train,False
1561,E,2019-02-12 05:29:36.261844,R28,98,train,True
1561,F,2019-02-13 03:36:14.162391,R26,896,train,True
1561,G,2019-02-13 16:43:14.803456,R36,624,train,True
1561,H,2019-02-15 02:15:04.870225,R14,951,train,True
1562,A,2017-04-11 14:14:10.000000,R62,229,train,False
1562,B,2017-04-13 13:26:37.674248,R80,875,train,False
1562,C,2017-04-15 06:44:52.581755,R40,742,train,False
1562,E,2017-04-15 10:13:11.211331,R50,275,train,True
1562,F,2017-04-16 00:45:09.388860,R48,442,train,True
1562,G,2017-04-16 09:34:54.204713,R78,604,train,True
1562,H,2017-04-18 09:25:43.123372,R36,571,train,True
1563,A,2015-01-28 20:29:36.000000,R83,40,train,False
1563,B,2015-01-30 15:56:39.853845,R58,383,train,False
1563,C,2015-02-01 02:43:14.670332,R97,442,train,False
1563,D,2015-02-01 05:42:51.516796,R83,16,train,True
1563,F,2015-02-01 07:28:36.079737,R22,275,train,True
1563,G,2015-02-02 06:15:01.542379,R78,483,train,True
1563,H,2015-02-04 00:16:09.093494,R29,362,train,True
1564,A,2016-10-19 08:31:35.000000,R92,853,train,False
1564,B,2016-10-19 16:52:10.900472,R51,742,train,False
1564,C,2016-10-21 05:49:27.851180,R55,844,train,False
1564,E,2016-10-22 20:25:49.889335,R27,742,train,True
1564,F,2016-10-24 17:22:36.183318,R69,433,train,True
1564,G,2016-10-26 03:00:32.213800,R46,991,train,True
1564,H,2016-10-26 14:17:42.987133,R16,878,train,True
1565,A,2018-06-02 20:45:18.000000,R49,926,train,False
1565,B,2018-06-03 10:16:19.785404,R10,289,train,False
1565,C,2018-06-04 07:15:06.424350,R75,196,train,False
1565,D,2018-06-04 12:06:05.025597,R71,984,train,True
1565,F,2018-06-06 02:05:54.985796,R27,236,train,True
1565,G,2018-06-06 14:19:46.869153,R66,571,train,True
1565,H,2018-06-07 09:30:06.039867,R31,324,train,True
1566,A,2017-09-02 19:49:24.000000,R70,196,train,False
1566,B,2017-09-03 14:05:57.486042,R46,764,train,False
1566,C,2017-09-04 12:16:09.349587,R9,353,train,False
1566,D,2017-09-05 04:18:09.199020,R100,844,train,True
1566,F,2017-09-06 02:11:09.234367,R91,256,train,True
1566,G,2017-09-06 13:09:24.897072,R2,418,train,True
1566,H,2017-09-07 12:45:45.361358,R29,671,train,True
1567,A,2016-02-11 19:19:39.000000,R69,539,train,False
1567,B,2016-02-13 14:26:13.121674,R39,946,train,False
1567,C,2016-02-15 09:44:15.858411,R1,878,train,False
1567,E,2016-02-15 12:23:43.573269,R20,624,train,True
1567,F,2016-02-16 04:10:14.531723,R69,624,train,True
1567,G,2016-02-17 17:25:36.218626,R77,848,train,True
1567,H,2016-02-18 12:16:32.690255,R88,896,train,True
1568,A,2018-05-30 17:38:15.000000,R24,562,test,False
1568,B,2018-06-01 09:43:50.500569,R999,312,test,False
1568,C,2018-06-03 03:03:31.151171,R998,55,test,False
1568,D,2018-06-04 04:47:29.147520,R87,437,test,True
1568,F,2018-06-04 21:33:20.305854,R75,13,test,True
1568,G,2018-06-06 00:01:27.281935,R34,878,test,True
1568,H,2018-06-06 09:04:24.539986,R18,269,test,True
1569,A,2018-07-27 20:23:13.000000,R39,483,train,False
1569,B,2018-07-28 00:14:04.491551,R44,98,train,False
1569,C,2018-07-28 18:48:06.043586,R83,503,train,False
1569,E,2018-07-29 16:35:59.860668,R95,433,train,True
1569,F,2018-07-31 09:36:19.049716,R51,236,train,True
1569,G,2018-08-01 15:04:58.740119,R14,483,train,True
1569,H,2018-08-03 03:09:37.693629,R83,840,train,True
1570,A,2018-09-06 23:56:33.000000,R93,613,train,False
1570,B,2018-09-07 08:26:04.725808,R2,784,train,False
1570,C,2018-09-08 11:47:27.626959,R34,77,train,False
1570,D,2018-09-09 06:42:41.862420,R94,254,train,True
1570,F,2018-09-10 08:10:15.023540,R60,580,train,True
1570,G,2018-09-12 00:54:29.675646,R97,275,train,True
1570,H,2018-09-13 21:43:06.151760,R83,583,train,True
1571,A,2016-06-22 20:37:49.000000,R50,539,test,False
1571,B,2016-06-23 23:17:27.298178,R999,84,test,False
1571,C,2016-06-25 01:14:12.151514,R998,157,test,False
1571,D,2016-06-26 21:45:08.985354,R2,604,test,True
1571,F,2016-06-27 13:08:05.185049,R33,613,test,True
1571,G,2016-06-28 04:28:33.161269,R26,613,test,True
1571,H,2016-06-29 06:15:16.852296,R56,571,test,True
1572,A,2018-02-04 00:18:14.000000,R22,571,train,False
1572,B,2018-02-04 13:03:54.895814,R80,341,train,False
1572,C,2018-02-04 22:12:10.707556,R64,289,train,False
1572,D,2018-02-06 14:53:18.123889,R49,848,train,True
1572,F,2018-02-07 03:27:55.151840,R17,991,train,True
1572,G,2018-02-07 08:07:57.595244,R66,437,train,True
1572,H,2018-02-08 20:47:41.290547,R2,251,train,True
1573,A,2016-06-23 03:50:18.000000,R62,984,train,False
1573,B,2016-06-23 23:38:32.570904,R56,583,train,False
1573,C,2016-06-25 07:09:01.681225,R62,969,train,False
1573,E,2016-06-25 10:10:00.854881,R24,875,train,True
1573,F,2016-06-25 14:28:07.085995,R96,601,train,True
1573,G,2016-06-26 04:09:19.024871,R10,875,train,True
1573,H,2016-06-27 07:48:07.470353,R49,19,train,True
1574,A,2015-10-15 10:06:31.000000,R46,829,train,False
1574,B,2015-10-15 19:56:52.266321,R7,98,train,False
1574,C,2015-10-16 16:17:27.278699,R25,557,train,False
1574,E,2015-10-17 05:22:39.164650,R2,353,train,True
1574,F,2015-10-17 20:45:29.487140,R33,419,train,True
1574,G,2015-10-19 14:34:26.006532,R90,686,train,True
1574,H,2015-10-21 10:35:42.035056,R49,251,train,True
1575,A,2015-01-07 18:19:27.000000,R84,98,test,False
1575,B,2015-01-09 05:31:05.804870,R999,784,test,False
1575,C,2015-01-10 18:49:34.866253,R998,557,test,False
1575,E,2015-01-12 04:33:46.018012,R59,764,test,True
1575,F,2015-01-12 15:44:46.150634,R17,341,test,True
1575,G,2015-01-13 17:22:38.834891,R2,233,test,True
1575,H,2015-01-14 17:09:21.747068,R29,764,test,True
1576,A,2018-01-19 22:53:24.000000,R1,784,train,False
1576,B,2018-01-21 04:08:24.012487,R45,563,train,False
1576,C,2018-01-23 02:35:56.579205,R32,557,train,False
1576,E,2018-01-23 06:15:01.662206,R83,275,train,True
1576,F,2018-01-23 06:48:30.488707,R57,811,train,True
1576,G,2018-01-23 22:19:23.601556,R16,571,train,True
1576,H,2018-01-24 02:14:16.266031,R95,624,train,True
1577,A,2019-11-17 16:59:09.000000,R54,383,test,False
1577,B,2019-11-18 19:55:59.449275,R999,502,test,False
1577,C,2019-11-19 01:41:54.817178,R998,600,test,False
1577,E,2019-11-19 05:49:04.027433,R25,84,test,True
1577,F,2019-11-20 11:22:58.464480,R55,539,test,True
1577,G,2019-11-22 09:46:30.587885,R28,98,test,True
1577,H,2019-11-22 17:42:40.732808,R92,353,test,True
1578,A,2019-06-27 21:17:35.000000,R5,145,train,False
1578,B,2019-06-28 10:53:39.116592,R45,848,train,False
1578,C,2019-06-29 06:10:09.336639,R52,16,train,False
1578,D,2019-06-30 09:19:58.078843,R55,254,train,True
1578,F,2019-06-30 19:17:49.378081,R40,341,train,True
1578,G,2019-07-01 05:43:21.648364,R75,926,train,True
1578,H,2019-07-02 21:17:38.971768,R22,601,train,True
1579,A,2019-09-01 13:43:37.000000,R49,742,train,False
1579,B,2019-09-03 03:24:44.919697,R52,829,train,False
1579,C,2019-09-03 09:25:58.679475,R89,811,train,False
1579,E,2019-09-05 06:18:07.487380,R54,362,train,True
1579,F,2019-09-07 05:22:52.613604,R42,236,train,True
1579,G,2019-09-09 01:00:27.619379,R70,437,train,True
1579,H,2019-09-10 16:13:02.873283,R7,275,train,True
1580,A,2017-11-02 21:33:12.000000,R42,790,train,False
1580,B,2017-11-03 23:45:36.803539,R7,848,train,False
1580,C,2017-11-05 02:44:39.467378,R90,984,train,False
1580,E,2017-11-06 09:14:58.639457,R87,717,train,True
1580,F,2017-11-06 13:04:16.592840,R13,563,train,True
1580,G,2017-11-07 01:42:36.240248,R56,362,train,True
1580,H,2017-11-08 22:38:23.587874,R65,229,train,True
1581,A,2018-06-19 10:09:12.000000,R81,275,train,False
1581,B,2018-06-20 10:17:27.476774,R48,145,train,False
1581,C,2018-06-21 08:54:25.216446,R39,879,train,False
1581,E,2018-06-22 13:42:34.411970,R14,256,train,True
1581,F,2018-06-22 15:30:51.993453,R64,875,train,True
1581,G,2018-06-23 16:33:00.157694,R27,503,train,True
1581,H,2018-06-25 07:22:45.805864,R57,40,train,True
1582,A,2015-07-16 02:46:13.000000,R17,108,train,False
1582,B,2015-07-16 21:34:45.046758,R70,19,train,False
1582,C,2015-07-17 05:17:04.264407,R15,233,train,False
1582,D,2015-07-17 23:46:49.752535,R92,571,train,True
1582,F,2015-07-18 05:06:12.360372,R63,502,train,True
1582,G,2015-07-18 10:31:52.190738,R97,229,train,True
1582,H,2015-07-18 19:39:05.236898,R37,879,train,True
1583,A,2019-11-06 11:16:51.000000,R1,418,train,False
1583,B,2019-11-06 23:13:39.246123,R49,853,train,False
1583,C,2019-11-07 09:48:55.666656,R50,433,train,False
1583,D,2019-11-08 05:01:02.765004,R1,896,train,True
1583,F,2019-11-08 20:12:02.451682,R74,926,train,True
1583,G,2019-11-10 20:07:26.034584,R38,671,train,True
1583,H,2019-11-12 09:29:49.668920,R36,671,train,True
1584,A,2018-04-12 07:13:51.000000,R78,472,train,False
1584,B,2018-04-12 21:40:36.673989,R7,483,train,False
1584,C,2018-04-13 06:59:17.754024,R90,84,train,False
1584,D,2018-04-15 03:39:21.715661,R80,196,train,True
1584,F,2018-04-16 01:23:52.339478,R56,784,train,True
1584,G,2018-04-17 22:10:41.224908,R7,433,train,True
1584,H,2018-04-19 07:22:33.116697,R13,671,train,True
1585,A,2017-02-03 19:10:46.000000,R35,437,test,False
1585,B,2017-02-05 19:09:53.158376,R999,355,test,False
1585,C,2017-02-07 18:58:47.821530,R998,624,test,False
1585,E,2017-02-08 20:59:33.691540,R35,63,test,True
1585,F,2017-02-09 06:26:34.721401,R83,875,test,True
1585,G,2017-02-10 04:45:59.341912,R43,254,test,True
1585,H,2017-02-11 02:32:51.381305,R97,419,test,True
1586,A,2018-09-17 06:21:11.000000,R54,879,train,False
1586,B,2018-09-18 04:25:08.098974,R31,853,train,False
1586,C,2018-09-18 05:20:57.825645,R82,312,train,False
1586,D,2018-09-18 22:04:28.028785,R18,157,train,True
1586,F,2018-09-19 07:20:14.662921,R8,539,train,True
1586,G,2018-09-20 17:42:07.239997,R38,472,train,True
1586,H,2018-09-22 08:45:38.921092,R24,583,train,True
1587,A,2015-08-01 22:05:47.000000,R66,875,train,False
1587,B,2015-08-03 01:23:31.675462,R99,157,train,False
1587,C,2015-08-04 09:54:39.646837,R72,926,train,False
1587,E,2015-08-04 16:51:02.525864,R44,275,train,True
1587,F,2015-08-06 00:22:26.233622,R72,557,train,True
1587,G,2015-08-07 08:36:17.537884,R1,624,train,True
1587,H,2015-08-08 16:53:15.758978,R42,878,train,True
1588,A,2016-03-28 11:51:12.000000,R46,433,train,False
1588,B,2016-03-29 00:37:16.884309,R68,790,train,False
1588,C,2016-03-30 22:02:02.794729,R64,256,train,False
1588,D,2016-03-31 19:05:51.404470,R87,562,train,True
1588,F,2016-03-31 22:26:25.695162,R55,233,train,True
1588,G,2016-04-01 13:34:17.079047,R4,879,train,True
1588,H,2016-04-02 16:30:51.371328,R63,13,train,True
1589,A,2016-06-19 18:16:13.000000,R86,362,train,False
1589,B,2016-06-20 18:01:41.402173,R42,98,train,False
1589,C,2016-06-22 03:24:53.584586,R83,998,train,False
1589,E,2016-06-24 00:18:35.836198,R15,998,train,True
1589,F,2016-06-25 19:53:53.428962,R15,433,train,True
1589,G,2016-06-26 19:19:56.463872,R6,418,train,True
1589,H,2016-06-27 16:16:46.839526,R83,418,train,True
1590,A,2015-05-30 22:25:01.000000,R38,991,test,False
1590,B,2015-05-31 01:01:25.076598,R999,419,test,False
1590,C,2015-06-01 05:03:04.445208,R998,262,test,False
1590,D,2015-06-02 12:07:07.628999,R62,539,test,True
1590,F,2015-06-03 14:16:50.005903,R16,418,test,True
1590,G,2015-06-04 17:15:22.978999,R47,442,test,True
1590,H,2015-06-06 15:14:49.392827,R47,236,test,True
1591,A,2019-08-12 10:14:00.000000,R55,773,train,False
1591,B,2019-08-13 05:55:51.972852,R100,262,train,False
1591,C,2019-08-14 21:45:04.467090,R66,773,train,False
1591,E,2019-08-16 06:30:36.891960,R67,790,train,True
1591,F,2019-08-17 11:19:40.544977,R46,251,train,True
1591,G,2019-08-17 18:03:39.587976,R53,844,train,True
1591,H,2019-08-19 00:51:29.495832,R7,251,train,True
1592,A,2019-11-05 04:45:28.000000,R46,16,test,False
1592,B,2019-11-05 23:32:45.035332,R999,571,test,False
1592,C,2019-11-07 08:57:12.439443,R998,55,test,False
1592,D,2019-11-09 05:39:20.094801,R21,233,test,True
1592,F,2019-11-09 23:38:06.586823,R63,98,test,True
1592,G,2019-11-11 18:26:57.518048,R68,275,test,True
1592,H,2019-11-12 17:43:05.724820,R37,742,test,True
1593,A,2015-10-29 03:40:05.000000,R8,254,train,False
1593,B,2015-10-29 15:08:43.176218,R28,926,train,False
1593,C,2015-10-30 10:25:36.492471,R93,572,train,False
1593,E,2015-10-30 11:12:07.079239,R14,928,train,True
1593,F,2015-10-31 19:22:56.286883,R3,811,train,True
1593,G,2015-11-01 03:22:55.351624,R35,502,train,True
1593,H,2015-11-01 15:22:39.153799,R98,717,train,True
1594,A,2016-04-10 12:22:23.000000,R100,529,train,False
1594,B,2016-04-12 03:41:27.326016,R85,784,train,False
1594,C,2016-04-12 16:50:05.483864,R76,583,train,False
1594,E,2016-04-13 17:47:51.396889,R46,828,train,True
1594,F,2016-04-14 18:03:40.040840,R40,730,train,True
1594,G,2016-04-15 23:16:12.391560,R96,773,train,True
1594,H,2016-04-16 19:43:42.975408,R73,383,train,True
1595,A,2019-08-25 13:32:25.000000,R82,790,train,False
1595,B,2019-08-25 21:09:43.757866,R4,571,train,False
1595,C,2019-08-26 05:14:18.659549,R92,341,train,False
1595,D,2019-08-27 20:56:43.660212,R14,580,train,True
1595,F,2019-08-28 18:38:14.738231,R64,287,train,True
1595,G,2019-08-30 07:47:59.215765,R79,624,train,True
1595,H,2019-08-31 06:39:35.337834,R28,472,train,True
1596,A,2016-03-07 15:34:09.000000,R18,529,train,False
1596,B,2016-03-08 23:00:53.281129,R81,419,train,False
1596,C,2016-03-10 15:42:05.733608,R88,254,train,False
1596,D,2016-03-11 10:29:58.033140,R20,437,train,True
1596,F,2016-03-12 03:59:34.923178,R31,773,train,True
1596,G,2016-03-13 19:29:35.152137,R19,262,train,True
1596,H,2016-03-15 11:13:04.021222,R27,229,train,True
1597,A,2017-06-19 06:06:20.000000,R92,811,train,False
1597,B,2017-06-20 07:14:12.167412,R59,419,train,False
1597,C,2017-06-20 11:15:01.025369,R45,269,train,False
1597,D,2017-06-21 00:42:18.806371,R59,502,train,True
1597,F,2017-06-22 19:18:19.134484,R57,312,train,True
1597,G,2017-06-23 05:53:24.024535,R17,13,train,True
1597,H,2017-06-24 21:30:18.819881,R24,289,train,True
1598,A,2018-08-08 00:20:15.000000,R9,182,train,False
1598,B,2018-08-09 06:52:26.453151,R65,951,train,False
1598,C,2018-08-09 18:09:09.683633,R31,844,train,False
1598,E,2018-08-09 22:07:33.507171,R64,609,train,True
1598,F,2018-08-10 19:28:52.458999,R82,539,train,True
1598,G,2018-08-12 09:08:48.140513,R3,790,train,True
1598,H,2018-08-14 02:32:42.149101,R49,275,train,True
1599,A,2016-12-18 13:40:32.000000,R12,773,test,False
1599,B,2016-12-20 10:11:54.890861,R999,946,test,False
1599,C,2016-12-20 11:19:59.464631,R998,600,test,False
1599,E,2016-12-21 11:22:00.866370,R90,879,test,True
1599,F,2016-12-23 04:21:53.311515,R10,879,test,True
1599,G,2016-12-23 15:08:55.034716,R19,805,test,True
1599,H,2016-12-24 14:25:32.302799,R63,557,test,True
1600,A,2017-02-17 05:44:38.000000,R65,19,train,False
1600,B,2017-02-17 20:48:01.267343,R27,269,train,False
1600,C,2017-02-18 06:20:20.264869,R14,256,train,False
1600,D,2017-02-20 00:11:25.129544,R58,853,train,True
1600,F,2017-02-21 10:52:47.306818,R84,828,train,True
1600,G,2017-02-22 16:21:39.274920,R31,502,train,True
1600,H,2017-02-22 17:15:03.523808,R23,312,train,True
1601,A,2015-12-12 22:39:29.000000,R68,622,train,False
1601,B,2015-12-14 22:33:59.139728,R38,572,train,False
1601,C,2015-12-15 18:33:43.884196,R26,447,train,False
1601,D,2015-12-17 03:41:44.614136,R44,355,train,True
1601,F,2015-12-19 01:16:36.391239,R46,896,train,True
1601,G,2015-12-19 20:39:16.751046,R86,275,train,True
1601,H,2015-12-20 12:07:58.100520,R91,287,train,True
1602,A,2017-05-03 01:26:33.000000,R23,762,train,False
1602,B,2017-05-04 09:07:43.016856,R52,324,train,False
1602,C,2017-05-05 10:47:49.466448,R39,312,train,False
1602,D,2017-05-07 04:10:19.169392,R81,811,train,True
1602,F,2017-05-07 22:05:08.393139,R60,686,train,True
1602,G,2017-05-08 16:15:04.597043,R99,600,train,True
1602,H,2017-05-10 16:14:16.714880,R16,773,train,True
1603,A,2017-12-07 22:37:20.000000,R21,256,test,False
1603,B,2017-12-09 07:21:25.013319,R999,969,test,False
1603,C,2017-12-09 22:43:36.511385,R998,418,test,False
1603,D,2017-12-10 19:45:00.731801,R35,878,test,True
1603,F,2017-12-12 02:51:40.219050,R53,896,test,True
1603,G,2017-12-12 06:33:05.356352,R38,762,test,True
1603,H,2017-12-12 14:02:38.687944,R96,928,test,True
1604,A,2015-12-05 13:27:10.000000,R72,624,train,False
1604,B,2015-12-06 13:52:38.955588,R12,879,train,False
1604,C,2015-12-06 17:40:52.870966,R97,852,train,False
1604,E,2015-12-07 05:45:56.385865,R77,108,train,True
1604,F,2015-12-08 00:56:13.607879,R92,764,train,True
1604,G,2015-12-09 09:57:31.154856,R34,828,train,True
1604,H,2015-12-10 20:31:25.807628,R61,580,train,True
1605,A,2017-11-10 21:26:18.000000,R45,878,test,False
1605,B,2017-11-12 12:35:21.438847,R999,601,test,False
1605,C,2017-11-13 19:07:34.375802,R998,233,test,False
1605,D,2017-11-14 11:11:33.647038,R94,844,test,True
1605,F,2017-11-15 08:03:47.937239,R72,157,test,True
1605,G,2017-11-15 23:17:51.081204,R13,557,test,True
1605,H,2017-11-16 04:42:09.665288,R90,896,test,True
1606,A,2016-07-30 08:07:36.000000,R87,622,train,False
1606,B,2016-07-30 15:44:02.162687,R17,529,train,False
1606,C,2016-07-30 19:39:55.290000,R32,717,train,False
1606,E,2016-08-01 18:54:39.670395,R89,811,train,True
1606,F,2016-08-03 13:20:13.388070,R22,805,train,True
1606,G,2016-08-05 06:25:43.792699,R8,40,train,True
1606,H,2016-08-05 13:16:14.552341,R99,932,train,True
1607,A,2018-12-02 23:54:07.000000,R43,503,train,False
1607,B,2018-12-04 22:23:02.841130,R33,275,train,False
1607,C,2018-12-05 00:41:53.687888,R59,600,train,False
1607,E,2018-12-05 06:31:37.126732,R49,671,train,True
1607,F,2018-12-05 06:31:50.484507,R61,383,train,True
1607,G,2018-12-05 12:22:34.834688,R82,312,train,True
1607,H,2018-12-06 02:32:03.277540,R53,879,train,True
1608,A,2019-04-10 13:09:50.000000,R67,16,train,False
1608,B,2019-04-11 01:42:53.845143,R58,251,train,False
1608,C,2019-04-12 12:11:16.538385,R44,503,train,False
1608,E,2019-04-12 20:44:33.377182,R70,571,train,True
1608,F,2019-04-13 21:03:07.395217,R4,13,train,True
1608,G,2019-04-14 11:39:13.402169,R52,539,train,True
1608,H,2019-04-15 14:09:19.349078,R28,256,train,True
1609,A,2017-06-17 22:53:20.000000,R71,764,test,False
1609,B,2017-06-18 10:19:35.908663,R999,13,test,False
1609,C,2017-06-19 17:00:03.789318,R998,571,test,False
1609,E,2017-06-19 19:01:19.035308,R59,40,test,True
1609,F,2017-06-20 01:18:53.539996,R37,969,test,True
1609,G,2017-06-21 19:34:21.315130,R52,447,test,True
1609,H,2017-06-23 02:11:48.238645,R51,875,test,True
1610,A,2016-08-18 17:02:20.000000,R29,935,test,False
1610,B,2016-08-18 19:20:10.251439,R999,562,test,False
1610,C,2016-08-20 14:11:18.208171,R998,98,test,False
1610,D,2016-08-21 23:15:06.873779,R98,879,test,True
1610,F,2016-08-22 10:57:22.664324,R49,55,test,True
1610,G,2016-08-24 10:10:35.682824,R51,341,test,True
1610,H,2016-08-25 19:54:29.051590,R19,157,test,True
1611,A,2016-04-26 07:29:30.000000,R22,447,train,False
1611,B,2016-04-27 16:12:32.722799,R86,852,train,False
1611,C,2016-04-27 19:39:05.625593,R40,353,train,False
1611,D,2016-04-29 03:16:16.543337,R62,275,train,True
1611,F,2016-04-29 22:56:26.015799,R51,984,train,True
1611,G,2016-04-29 22:59:00.266222,R68,312,train,True
1611,H,2016-05-01 02:27:54.159602,R84,601,train,True
1612,A,2016-05-11 15:30:47.000000,R80,19,train,False
1612,B,2016-05-13 15:18:34.902651,R71,98,train,False
1612,C,2016-05-14 17:49:22.657693,R37,355,train,False
1612,D,2016-05-16 11:58:19.386084,R87,437,train,True
1612,F,2016-05-17 17:35:51.782658,R98,437,train,True
1612,G,2016-05-19 16:25:40.223490,R87,419,train,True
1612,H,2016-05-21 02:42:44.427088,R29,878,train,True
1613,A,2018-05-20 15:36:32.000000,R88,145,test,False
1613,B,2018-05-22 03:30:02.363831,R999,419,test,False
1613,C,2018-05-22 15:51:41.461137,R998,946,test,False
1613,E,2018-05-23 15:51:37.122935,R53,878,test,True
1613,F,2018-05-24 01:01:30.447659,R2,928,test,True
1613,G,2018-05-25 00:26:38.935927,R12,312,test,True
1613,H,2018-05-25 20:16:56.234106,R35,341,test,True
1614,A,2015-10-07 15:13:54.000000,R19,571,train,False
1614,B,2015-10-09 02:05:00.165395,R35,571,train,False
1614,C,2015-10-10 16:46:53.410669,R72,236,train,False
1614,D,2015-10-11 18:27:18.255999,R95,829,train,True
1614,F,2015-10-11 19:37:59.172307,R44,262,train,True
1614,G,2015-10-12 16:50:54.403681,R13,878,train,True
1614,H,2015-10-13 19:25:57.425939,R60,572,train,True
1615,A,2017-04-13 09:55:05.000000,R45,196,train,False
1615,B,2017-04-14 00:28:04.989837,R99,852,train,False
1615,C,2017-04-14 11:52:28.234427,R5,730,train,False
1615,E,2017-04-15 02:08:33.314207,R24,77,train,True
1615,F,2017-04-16 10:18:51.018488,R100,483,train,True
1615,G,2017-04-17 09:48:49.631489,R75,613,train,True
1615,H,2017-04-17 12:35:44.918151,R30,896,train,True
1616,A,2016-11-05 07:46:08.000000,R80,926,test,False
1616,B,2016-11-06 14:53:42.515020,R999,571,test,False
1616,C,2016-11-07 05:37:05.834816,R998,275,test,False
1616,D,2016-11-08 03:27:33.790065,R79,472,test,True
1616,F,2016-11-09 19:37:10.450262,R63,879,test,True
1616,G,2016-11-10 12:03:08.608044,R66,969,test,True
1616,H,2016-11-10 20:16:28.642526,R22,784,test,True
1617,A,2018-06-20 05:22:46.000000,R14,275,train,False
1617,B,2018-06-20 10:37:29.653040,R37,19,train,False
1617,C,2018-06-22 10:35:00.866625,R25,236,train,False
1617,D,2018-06-23 18:08:10.185786,R20,262,train,True
1617,F,2018-06-24 15:50:30.483849,R42,98,train,True
1617,G,2018-06-26 10:46:09.079766,R93,790,train,True
1617,H,2018-06-26 15:05:11.921311,R80,951,train,True
1618,A,2019-02-03 09:22:20.000000,R93,447,train,False
1618,B,2019-02-04 11:50:16.055757,R35,742,train,False
1618,C,2019-02-05 15:19:49.804948,R75,433,train,False
1618,D,2019-02-07 03:50:32.394313,R38,926,train,True
1618,F,2019-02-07 14:57:21.628449,R85,502,train,True
1618,G,2019-02-08 17:44:57.412961,R100,19,train,True
1618,H,2019-02-08 18:14:14.155410,R41,926,train,True
1619,A,2016-05-26 22:05:38.000000,R94,77,test,False
1619,B,2016-05-27 06:05:00.256529,R999,98,test,False
1619,C,2016-05-28 22:14:27.520382,R998,157,test,False
1619,D,2016-05-29 21:45:25.377922,R4,829,test,True
1619,F,2016-05-30 02:09:56.066733,R50,828,test,True
1619,G,2016-05-31 15:57:00.938445,R16,624,test,True
1619,H,2016-06-01 23:26:43.929479,R16,353,test,True
1620,A,2017-09-04 11:29:40.000000,R86,742,test,False
1620,B,2017-09-05 22:37:04.387148,R999,233,test,False
1620,C,2017-09-06 06:36:31.919046,R998,563,test,False
1620,E,2017-09-07 17:49:26.492905,R16,571,test,True
1620,F,2017-09-07 22:37:22.889909,R98,324,test,True
1620,G,2017-09-08 21:19:18.223429,R90,472,test,True
1620,H,2017-09-10 17:05:50.070162,R69,686,test,True
1621,A,2016-12-19 01:44:05.000000,R90,742,train,False
1621,B,2016-12-20 11:50:20.467533,R68,353,train,False
1621,C,2016-12-22 08:39:19.444612,R89,848,train,False
1621,E,2016-12-23 12:35:38.378522,R6,236,train,True
