case,activity,timestamp,resource,price,case_label,target
2428,A,2016-07-09 11:07:51.000000,R42,63,train,False
2428,B,2016-07-10 02:07:41.023724,R93,984,train,False
2428,C,2016-07-11 04:07:59.724375,R76,879,train,False
2428,E,2016-07-12 03:25:42.520681,R8,946,train,True
2428,F,2016-07-12 10:06:51.794881,R61,572,train,False
2428,G,2016-07-13 09:00:39.521192,R46,879,train,False
2428,H,2016-07-14 15:36:34.351573,R43,580,train,False
2429,A,2019-01-19 17:50:04.000000,R63,609,train,False
2429,B,2019-01-21 03:46:47.414110,R39,926,train,False
2429,C,2019-01-21 07:04:23.297563,R46,289,train,False
2429,D,2019-01-21 13:20:05.486350,R97,896,train,True
2429,F,2019-01-22 16:43:44.319405,R54,98,train,False
2429,G,2019-01-24 11:16:38.864423,R72,145,train,False
2429,H,2019-01-24 21:25:27.052398,R91,848,train,False
2430,A,2015-10-03 14:03:49.000000,R92,671,train,False
2430,B,2015-10-03 17:18:11.119815,R52,236,train,False
2430,C,2015-10-05 06:59:52.568935,R34,233,train,False
2430,D,2015-10-05 09:05:02.488207,R21,485,train,True
2430,F,2015-10-06 19:55:51.506611,R68,844,train,False
2430,G,2015-10-08 03:27:05.119075,R67,896,train,False
2430,H,2015-10-08 03:47:32.737489,R16,355,train,False
2431,A,2018-01-08 01:50:33.000000,R13,946,train,False
2431,B,2018-01-09 06:03:39.286191,R9,483,train,False
2431,C,2018-01-09 16:40:21.238162,R48,13,train,False
2431,D,2018-01-10 23:21:38.279868,R76,984,train,True
2431,F,2018-01-11 07:11:41.846887,R49,262,train,False
2431,G,2018-01-13 05:50:15.106716,R77,624,train,False
2431,H,2018-01-14 20:02:32.699295,R72,251,train,False
2432,A,2015-09-11 15:52:26.000000,R73,829,train,False
2432,B,2015-09-12 18:58:15.692022,R82,932,train,False
2432,C,2015-09-14 15:59:15.771554,R42,84,train,False
2432,D,2015-09-16 00:46:05.550023,R98,483,train,True
2432,F,2015-09-17 14:53:32.105697,R35,951,train,False
2432,G,2015-09-18 19:34:35.190445,R29,16,train,False
2432,H,2015-09-20 04:05:31.803043,R61,442,train,False
2433,A,2019-01-23 08:50:49.000000,R83,583,train,False
2433,B,2019-01-23 15:39:47.269553,R53,879,train,False
2433,C,2019-01-24 18:31:30.668926,R96,935,train,False
2433,E,2019-01-25 18:06:21.087641,R54,583,train,True
2433,F,2019-01-26 04:27:15.857953,R20,355,train,False
2433,G,2019-01-27 18:00:34.122477,R27,269,train,False
2433,H,2019-01-28 09:40:17.423026,R68,601,train,False
2434,A,2017-08-26 18:11:30.000000,R78,472,test,False
2434,B,2017-08-26 22:24:47.327577,R18,840,test,False
2434,C,2017-08-28 12:00:03.071205,R77,312,test,False
2434,D,2017-08-30 05:51:34.328847,R37,935,test,True
2434,F,2017-08-30 16:17:21.625846,R99,16,test,False
2434,G,2017-08-31 11:51:06.692491,R43,433,test,False
2434,H,2017-09-02 11:46:17.251713,R84,269,test,False
2435,A,2015-10-14 18:18:01.000000,R52,502,train,False
2435,B,2015-10-15 14:51:03.651793,R18,879,train,False
2435,C,2015-10-16 02:26:39.747511,R17,433,train,False
2435,D,2015-10-16 14:40:22.621468,R92,196,train,True
2435,F,2015-10-18 00:59:40.575319,R56,604,train,False
2435,G,2015-10-19 04:40:23.014114,R80,811,train,False
2435,H,2015-10-19 15:48:15.339525,R12,419,train,False
2436,A,2018-04-27 03:49:55.000000,R24,879,train,False
2436,B,2018-04-27 15:54:29.117352,R85,353,train,False
2436,C,2018-04-28 13:24:40.252614,R7,256,train,False
2436,D,2018-04-30 03:29:23.935873,R31,312,train,True
2436,F,2018-05-01 07:08:28.021667,R24,896,train,False
2436,G,2018-05-01 13:43:50.890781,R24,108,train,False
2436,H,2018-05-01 23:14:04.055914,R88,717,train,False
2437,A,2019-06-09 11:11:45.000000,R49,13,train,False
2437,B,2019-06-10 10:33:34.650314,R31,16,train,False
2437,C,2019-06-11 01:57:21.699214,R45,275,train,False
2437,D,2019-06-13 00:29:23.006680,R81,998,train,True
2437,F,2019-06-14 06:30:11.258614,R45,613,train,False
2437,G,2019-06-15 08:23:39.188991,R11,433,train,False
2437,H,2019-06-17 04:14:31.969199,R52,324,train,False
2438,A,2019-08-04 13:58:06.000000,R86,811,train,False
2438,B,2019-08-05 04:53:54.568089,R75,613,train,False
2438,C,2019-08-07 03:35:25.813985,R81,275,train,False
2438,D,2019-08-07 06:43:48.999718,R84,355,train,True
2438,F,2019-08-08 22:50:03.114270,R3,840,train,False
2438,G,2019-08-09 20:59:34.876665,R64,805,train,False
2438,H,2019-08-10 16:30:01.962409,R83,563,train,False
2439,A,2015-10-29 14:15:05.000000,R93,275,train,False
2439,B,2015-10-30 15:09:29.806918,R11,341,train,False
2439,C,2015-10-30 22:42:51.810923,R75,852,train,False
2439,E,2015-10-31 15:54:48.912186,R97,928,train,True
2439,F,2015-10-31 22:38:53.738639,R66,442,train,False
2439,G,2015-11-01 20:16:19.484248,R94,472,train,False
2439,H,2015-11-02 21:17:28.695656,R86,19,train,False
2440,A,2015-07-07 21:13:16.000000,R81,840,train,False
2440,B,2015-07-09 04:20:33.135941,R33,262,train,False
2440,C,2015-07-11 02:22:11.745758,R73,40,train,False
2440,D,2015-07-13 02:02:50.529882,R30,13,train,True
2440,F,2015-07-14 21:01:08.253201,R86,828,train,False
2440,G,2015-07-15 21:40:14.302058,R16,256,train,False
2440,H,2015-07-16 20:19:20.734908,R7,946,train,False
2441,A,2015-09-01 18:51:17.000000,R86,16,test,False
2441,B,2015-09-02 16:22:55.474836,R96,742,test,False
2441,C,2015-09-04 09:26:13.612707,R9,539,test,False
2441,E,2015-09-06 07:36:06.988188,R20,19,test,True
2441,F,2015-09-08 01:42:11.494004,R76,483,test,False
2441,G,2015-09-09 03:55:41.107598,R9,447,test,False
2441,H,2015-09-10 04:57:37.528896,R56,991,test,False
2442,A,2015-01-25 18:16:32.000000,R38,784,train,False
2442,B,2015-01-27 01:01:34.415128,R5,742,train,False
2442,C,2015-01-27 14:23:54.038089,R77,419,train,False
2442,D,2015-01-29 00:44:40.873802,R73,289,train,True
2442,F,2015-01-30 15:10:28.213049,R82,98,train,False
2442,G,2015-01-31 08:01:39.918684,R24,418,train,False
2442,H,2015-02-01 18:09:01.699612,R29,77,train,False
2443,A,2016-08-04 18:03:10.000000,R19,875,train,False
2443,B,2016-08-06 07:42:18.877996,R89,433,train,False
2443,C,2016-08-06 15:41:35.257663,R49,562,train,False
2443,E,2016-08-08 07:38:17.902239,R29,671,train,True
2443,F,2016-08-09 17:22:45.262061,R82,447,train,False
2443,G,2016-08-10 23:10:30.797811,R49,418,train,False
2443,H,2016-08-11 21:16:53.356402,R96,613,train,False
2444,A,2018-06-09 02:30:00.000000,R25,604,train,False
2444,B,2018-06-10 17:12:27.245658,R71,853,train,False
2444,C,2018-06-11 19:50:19.194297,R29,717,train,False
2444,E,2018-06-13 05:39:39.921887,R32,600,train,True
2444,F,2018-06-14 11:29:50.508479,R12,485,train,False
2444,G,2018-06-15 11:12:59.734117,R58,19,train,False
2444,H,2018-06-16 05:11:57.742565,R15,730,train,False
2445,A,2017-03-30 23:42:14.000000,R78,539,test,False
2445,B,2017-04-01 07:23:13.993375,R50,502,test,False
2445,C,2017-04-03 03:34:23.006929,R38,773,test,False
2445,E,2017-04-03 17:40:19.802350,R2,196,test,True
2445,F,2017-04-03 21:30:41.639166,R97,19,test,False
2445,G,2017-04-04 11:53:39.174261,R2,563,test,False
2445,H,2017-04-05 01:31:42.693791,R65,16,test,False
2446,A,2016-02-17 17:57:21.000000,R74,19,train,False
2446,B,2016-02-19 09:05:23.762559,R81,77,train,False
2446,C,2016-02-20 17:44:04.608979,R63,991,train,False
2446,E,2016-02-21 12:15:54.003438,R89,383,train,True
2446,F,2016-02-21 12:42:23.406271,R55,580,train,False
2446,G,2016-02-21 23:55:20.734308,R42,928,train,False
2446,H,2016-02-22 19:36:57.861291,R79,437,train,False
2447,A,2015-04-13 19:27:04.000000,R1,251,train,False
2447,B,2015-04-15 05:02:16.334862,R40,932,train,False
2447,C,2015-04-16 19:45:41.298894,R22,875,train,False
2447,E,2015-04-18 07:48:27.074918,R45,503,train,True
2447,F,2015-04-19 11:08:05.075256,R4,563,train,False
2447,G,2015-04-20 03:57:44.975573,R4,341,train,False
2447,H,2015-04-21 12:14:56.553147,R53,539,train,False
2448,A,2017-01-12 03:23:15.000000,R88,600,train,False
2448,B,2017-01-12 06:41:17.671910,R92,483,train,False
2448,C,2017-01-12 09:43:36.228654,R80,442,train,False
2448,D,2017-01-14 00:41:56.767350,R93,563,train,True
2448,F,2017-01-15 10:14:44.359707,R47,447,train,False
2448,G,2017-01-15 19:15:55.301785,R65,730,train,False
2448,H,2017-01-17 10:34:44.653039,R94,730,train,False
2449,A,2016-03-21 09:05:53.000000,R17,624,train,False
2449,B,2016-03-22 21:34:34.977229,R21,562,train,False
2449,C,2016-03-24 03:03:59.614584,R65,182,train,False
2449,D,2016-03-25 13:11:21.093534,R76,13,train,True
2449,F,2016-03-27 09:51:01.304170,R80,984,train,False
2449,G,2016-03-28 17:18:58.476351,R65,604,train,False
2449,H,2016-03-29 03:08:35.534778,R4,383,train,False
2450,A,2018-08-14 21:14:36.000000,R21,287,test,False
2450,B,2018-08-16 17:55:36.565715,R43,609,test,False
2450,C,2018-08-16 18:35:47.411306,R58,63,test,False
2450,D,2018-08-17 20:21:52.531794,R15,717,test,True
2450,F,2018-08-19 17:31:08.223059,R67,613,test,False
2450,G,2018-08-21 10:17:17.420431,R78,879,test,False
2450,H,2018-08-23 01:46:32.379480,R92,928,test,False
2451,A,2019-09-03 21:29:57.000000,R15,229,train,False
2451,B,2019-09-05 12:28:57.853575,R33,572,train,False
2451,C,2019-09-05 18:02:08.018911,R33,485,train,False
2451,D,2019-09-06 18:36:10.503096,R56,437,train,True
2451,F,2019-09-08 05:10:56.352078,R3,984,train,False
2451,G,2019-09-10 04:34:23.210604,R67,717,train,False
2451,H,2019-09-10 22:16:01.707950,R11,671,train,False
2452,A,2016-03-31 21:38:20.000000,R4,442,train,False
2452,B,2016-04-02 05:00:39.709879,R16,269,train,False
2452,C,2016-04-03 00:43:22.358820,R30,844,train,False
2452,E,2016-04-03 09:12:29.079705,R97,935,train,True
2452,F,2016-04-04 19:32:46.281158,R45,437,train,False
2452,G,2016-04-06 18:29:11.802872,R51,805,train,False
2452,H,2016-04-07 00:38:46.558630,R48,98,train,False
2453,A,2015-02-22 15:00:44.000000,R63,19,train,False
2453,B,2015-02-24 08:14:06.941568,R64,447,train,False
2453,C,2015-02-25 01:18:46.573809,R27,844,train,False
2453,E,2015-02-27 00:10:39.515287,R86,932,train,True
2453,F,2015-02-27 00:13:34.981144,R54,926,train,False
2453,G,2015-02-28 19:41:55.478698,R75,437,train,False
2453,H,2015-03-01 07:28:27.529441,R28,583,train,False
2454,A,2018-10-22 16:27:32.000000,R66,572,train,False
2454,B,2018-10-23 17:44:53.443242,R37,624,train,False
2454,C,2018-10-24 05:12:22.491996,R2,256,train,False
2454,D,2018-10-24 16:52:26.539268,R73,55,train,True
2454,F,2018-10-25 00:29:22.778980,R78,946,train,False
2454,G,2018-10-25 06:49:43.739358,R28,790,train,False
2454,H,2018-10-27 03:32:32.872913,R30,624,train,False
2455,A,2019-11-08 15:49:55.000000,R21,896,train,False
2455,B,2019-11-09 12:40:11.048188,R93,879,train,False
2455,C,2019-11-11 01:35:46.078819,R4,742,train,False
2455,E,2019-11-12 00:09:29.511872,R3,312,train,True
2455,F,2019-11-12 18:54:40.976219,R72,935,train,False
2455,G,2019-11-14 00:46:13.037114,R89,287,train,False
2455,H,2019-11-14 13:36:41.786834,R53,984,train,False
2456,A,2016-11-13 07:24:48.000000,R93,773,train,False
2456,B,2016-11-13 22:56:27.386730,R37,262,train,False
2456,C,2016-11-13 23:53:57.092696,R79,875,train,False
2456,E,2016-11-15 19:40:58.794972,R52,557,train,True
2456,F,2016-11-17 05:26:32.750598,R91,145,train,False
2456,G,2016-11-18 04:14:41.646969,R5,16,train,False
2456,H,2016-11-19 07:00:48.678602,R16,853,train,False
2457,A,2015-11-18 22:07:20.000000,R60,502,train,False
2457,B,2015-11-19 08:12:47.884394,R8,671,train,False
2457,C,2015-11-20 05:51:22.248464,R46,600,train,False
2457,E,2015-11-21 09:25:47.169486,R80,811,train,True
2457,F,2015-11-22 01:57:00.307839,R17,991,train,False
2457,G,2015-11-22 03:35:21.688351,R56,40,train,False
2457,H,2015-11-23 03:31:44.353858,R52,932,train,False
2458,A,2017-08-08 22:37:55.000000,R1,848,train,False
2458,B,2017-08-10 14:57:45.744481,R35,40,train,False
2458,C,2017-08-12 12:44:49.871558,R15,879,train,False
2458,E,2017-08-13 20:21:48.880313,R56,433,train,True
2458,F,2017-08-15 07:46:20.212745,R95,483,train,False
2458,G,2017-08-17 07:11:11.423923,R16,502,train,False
2458,H,2017-08-17 07:16:23.140163,R86,362,train,False
2459,A,2019-08-20 09:21:49.000000,R76,539,train,False
2459,B,2019-08-20 13:07:26.124596,R71,483,train,False
2459,C,2019-08-21 09:54:11.563240,R43,269,train,False
2459,D,2019-08-23 01:59:29.837068,R61,157,train,True
2459,F,2019-08-24 19:24:48.515132,R94,419,train,False
2459,G,2019-08-26 03:32:32.077136,R88,84,train,False
2459,H,2019-08-27 12:50:28.325009,R74,926,train,False
2460,A,2018-05-11 05:01:50.000000,R87,433,train,False
2460,B,2018-05-13 03:46:38.202699,R22,563,train,False
2460,C,2018-05-14 14:30:16.292758,R49,447,train,False
2460,D,2018-05-16 13:08:10.098897,R63,289,train,True
2460,F,2018-05-16 18:20:11.969528,R67,790,train,False
2460,G,2018-05-16 19:22:46.746738,R70,437,train,False
2460,H,2018-05-17 11:33:51.582159,R15,19,train,False
2461,A,2015-07-29 05:39:02.000000,R52,503,test,False
2461,B,2015-07-29 08:25:57.890148,R28,529,test,False
2461,C,2015-07-30 18:33:44.719004,R65,312,test,False
2461,D,2015-08-01 04:19:38.568488,R28,609,test,True
2461,F,2015-08-02 06:47:36.041640,R3,236,test,False
2461,G,2015-08-03 19:26:32.414506,R98,145,test,False
2461,H,2015-08-04 04:14:06.569518,R86,600,test,False
2462,A,2018-12-21 01:41:30.000000,R63,773,train,False
2462,B,2018-12-21 15:21:14.044628,R92,852,train,False
2462,C,2018-12-23 06:34:17.760967,R2,13,train,False
2462,D,2018-12-24 08:25:10.272802,R66,483,train,True
2462,F,2018-12-25 06:46:06.210977,R67,19,train,False
2462,G,2018-12-26 05:06:49.692331,R96,928,train,False
2462,H,2018-12-27 13:56:49.925188,R75,998,train,False
2463,A,2018-10-08 09:32:53.000000,R10,437,train,False
2463,B,2018-10-08 17:24:12.641940,R97,875,train,False
2463,C,2018-10-09 22:10:32.681540,R66,600,train,False
2463,E,2018-10-11 14:19:42.395665,R23,418,train,True
2463,F,2018-10-12 04:04:24.354140,R38,764,train,False
2463,G,2018-10-12 14:30:10.633679,R37,730,train,False
2463,H,2018-10-13 15:34:05.005775,R10,254,train,False
2464,A,2015-07-25 14:54:47.000000,R33,157,train,False
2464,B,2015-07-27 11:14:29.658257,R53,196,train,False
2464,C,2015-07-27 13:30:01.856229,R65,98,train,False
2464,D,2015-07-29 00:55:27.281209,R9,896,train,True
2464,F,2015-07-30 07:43:35.148013,R77,437,train,False
2464,G,2015-07-30 23:35:47.052060,R7,275,train,False
2464,H,2015-07-31 00:37:39.737525,R58,604,train,False
2465,A,2015-03-22 09:43:59.000000,R62,236,train,False
2465,B,2015-03-23 14:38:24.208037,R35,442,train,False
2465,C,2015-03-24 12:32:17.906779,R90,383,train,False
2465,D,2015-03-25 15:58:45.164332,R48,811,train,True
2465,F,2015-03-26 11:58:23.878786,R54,157,train,False
2465,G,2015-03-27 01:52:32.172707,R81,13,train,False
2465,H,2015-03-27 03:43:59.882548,R80,98,train,False
2466,A,2015-11-14 02:16:59.000000,R36,562,train,False
2466,B,2015-11-14 06:23:15.067756,R44,485,train,False
2466,C,2015-11-14 22:27:20.419638,R22,275,train,False
2466,D,2015-11-15 02:10:07.883299,R1,433,train,True
2466,F,2015-11-15 14:19:28.065277,R77,529,train,False
2466,G,2015-11-15 23:43:45.479895,R83,418,train,False
2466,H,2015-11-16 21:39:29.101257,R28,254,train,False
2467,A,2016-09-19 03:35:50.000000,R72,275,test,False
2467,B,2016-09-21 02:13:48.090550,R18,984,test,False
2467,C,2016-09-22 22:39:10.779596,R88,503,test,False
2467,E,2016-09-24 15:05:22.177963,R36,353,test,True
2467,F,2016-09-26 12:30:19.794869,R41,571,test,False
2467,G,2016-09-26 21:40:10.707538,R31,418,test,False
2467,H,2016-09-27 21:52:22.051477,R19,984,test,False
2468,A,2019-02-26 08:09:46.000000,R21,984,train,False
2468,B,2019-02-26 21:07:05.254361,R29,353,train,False
2468,C,2019-02-28 03:27:21.197291,R90,287,train,False
2468,D,2019-02-28 18:49:33.382180,R54,844,train,True
2468,F,2019-03-02 11:40:53.497209,R86,951,train,False
2468,G,2019-03-03 04:07:59.876033,R53,19,train,False
2468,H,2019-03-04 04:49:31.510338,R26,40,train,False
2469,A,2017-12-18 22:31:33.000000,R67,557,test,False
2469,B,2017-12-20 13:04:01.765235,R5,472,test,False
2469,C,2017-12-22 10:31:28.258180,R45,572,test,False
2469,E,2017-12-23 11:58:57.526891,R11,998,test,True
2469,F,2017-12-25 03:37:16.511817,R31,624,test,False
2469,G,2017-12-26 23:08:42.588789,R18,77,test,False
2469,H,2017-12-27 13:33:21.829692,R24,622,test,False
2470,A,2016-10-11 09:43:37.000000,R71,447,train,False
2470,B,2016-10-11 20:43:15.304134,R28,419,train,False
2470,C,2016-10-13 08:57:02.369357,R37,287,train,False
2470,D,2016-10-14 13:54:22.998437,R29,503,train,True
2470,F,2016-10-16 07:55:25.250275,R40,236,train,False
2470,G,2016-10-17 16:07:23.354586,R37,437,train,False
2470,H,2016-10-19 10:50:03.497845,R17,563,train,False
2471,A,2016-12-16 03:23:24.000000,R29,251,train,False
2471,B,2016-12-17 12:00:04.039123,R47,287,train,False
2471,C,2016-12-17 18:28:10.023273,R13,287,train,False
2471,D,2016-12-19 09:59:42.323911,R9,447,train,True
2471,F,2016-12-21 09:24:22.451069,R44,562,train,False
2471,G,2016-12-22 10:29:40.388496,R59,896,train,False
2471,H,2016-12-23 06:53:00.755786,R94,483,train,False
2472,A,2016-06-23 08:26:10.000000,R24,984,test,False
2472,B,2016-06-23 16:00:08.925906,R63,853,test,False
2472,C,2016-06-25 11:01:49.812112,R74,969,test,False
2472,E,2016-06-25 18:54:35.101195,R25,928,test,True
2472,F,2016-06-27 05:13:27.922915,R35,951,test,False
2472,G,2016-06-27 11:09:57.179473,R85,13,test,False
2472,H,2016-06-29 05:56:41.306821,R85,229,test,False
2473,A,2018-02-14 08:40:01.000000,R37,840,train,False
2473,B,2018-02-15 11:54:28.531314,R5,805,train,False
2473,C,2018-02-17 01:00:43.381328,R11,580,train,False
2473,E,2018-02-18 11:39:49.513962,R36,624,train,True
2473,F,2018-02-19 15:47:46.688754,R23,483,train,False
2473,G,2018-02-21 02:55:03.111962,R30,600,train,False
2473,H,2018-02-21 22:13:22.777034,R52,600,train,False
2474,A,2018-04-21 13:22:56.000000,R61,485,train,False
2474,B,2018-04-21 23:29:19.347163,R84,483,train,False
2474,C,2018-04-22 07:07:36.955728,R27,16,train,False
2474,D,2018-04-22 10:09:07.691863,R23,256,train,True
2474,F,2018-04-22 17:02:19.880451,R82,951,train,False
2474,G,2018-04-23 12:53:58.257276,R99,472,train,False
2474,H,2018-04-24 18:32:09.292871,R72,145,train,False
2475,A,2016-05-15 05:09:44.000000,R3,932,test,False
2475,B,2016-05-15 08:31:06.381584,R27,878,test,False
2475,C,2016-05-16 05:29:42.711842,R99,613,test,False
2475,E,2016-05-16 14:27:40.988069,R2,275,test,True
2475,F,2016-05-16 19:37:53.348901,R96,472,test,False
2475,G,2016-05-16 21:08:53.528188,R54,562,test,False
2475,H,2016-05-17 11:02:03.510641,R17,433,test,False
2476,A,2018-12-13 21:47:51.000000,R6,878,train,False
2476,B,2018-12-15 20:18:36.380444,R92,557,train,False
2476,C,2018-12-16 10:43:19.471163,R48,852,train,False
2476,E,2018-12-16 11:34:23.492663,R36,256,train,True
2476,F,2018-12-17 21:37:05.080571,R16,805,train,False
2476,G,2018-12-18 04:19:45.974215,R27,503,train,False
2476,H,2018-12-18 04:34:44.157488,R32,844,train,False
2477,A,2018-04-06 20:29:37.000000,R5,16,train,False
2477,B,2018-04-07 21:37:39.748505,R87,383,train,False
2477,C,2018-04-08 22:42:55.687748,R34,562,train,False
2477,E,2018-04-09 21:40:11.666838,R66,928,train,True
2477,F,2018-04-11 10:47:06.024177,R4,196,train,False
2477,G,2018-04-11 18:23:18.896511,R44,951,train,False
2477,H,2018-04-11 19:57:42.682678,R48,236,train,False
2478,A,2019-05-06 14:07:54.000000,R74,13,test,False
2478,B,2019-05-07 01:38:06.906704,R78,969,test,False
2478,C,2019-05-08 17:25:08.553831,R66,539,test,False
2478,E,2019-05-08 23:00:54.697885,R27,196,test,True
2478,F,2019-05-10 04:25:40.240003,R73,773,test,False
2478,G,2019-05-11 02:23:47.009828,R98,341,test,False
2478,H,2019-05-12 19:37:10.500502,R48,622,test,False
2479,A,2017-03-28 19:19:34.000000,R70,613,train,False
2479,B,2017-03-30 17:28:55.662984,R33,353,train,False
2479,C,2017-03-31 00:33:32.015264,R24,529,train,False
2479,E,2017-04-01 17:19:19.974472,R92,764,train,True
2479,F,2017-04-02 04:59:30.657127,R86,805,train,False
2479,G,2017-04-03 08:57:24.074644,R55,529,train,False
2479,H,2017-04-03 14:41:09.388345,R55,447,train,False
2480,A,2015-12-09 08:41:55.000000,R31,485,test,False
2480,B,2015-12-11 06:02:25.576958,R5,233,test,False
2480,C,2015-12-12 14:48:40.857817,R19,503,test,False
2480,E,2015-12-13 08:57:02.659102,R99,262,test,True
2480,F,2015-12-14 22:16:37.728925,R74,932,test,False
2480,G,2015-12-16 03:11:49.852846,R24,951,test,False
2480,H,2015-12-16 15:15:41.675265,R76,622,test,False
2481,A,2015-07-19 03:29:26.000000,R49,879,train,False
2481,B,2015-07-21 01:34:49.060949,R2,773,train,False
2481,C,2015-07-21 10:55:34.019303,R57,571,train,False
2481,E,2015-07-22 17:03:32.061267,R21,896,train,True
2481,F,2015-07-24 10:37:16.437456,R84,563,train,False
2481,G,2015-07-26 00:59:47.203612,R56,764,train,False
2481,H,2015-07-26 13:18:35.283042,R53,686,train,False
2482,A,2017-09-26 03:23:03.000000,R13,829,train,False
2482,B,2017-09-27 10:15:34.957686,R7,557,train,False
2482,C,2017-09-29 08:52:22.463470,R10,852,train,False
2482,E,2017-09-29 13:25:03.637676,R81,926,train,True
2482,F,2017-10-01 03:10:12.028803,R23,182,train,False
2482,G,2017-10-01 06:05:21.423890,R94,562,train,False
2482,H,2017-10-02 12:47:19.416522,R68,951,train,False
2483,A,2018-02-20 22:37:54.000000,R54,233,train,False
2483,B,2018-02-22 07:37:40.140886,R28,287,train,False
2483,C,2018-02-23 05:47:17.469105,R11,251,train,False
2483,D,2018-02-24 04:00:43.182162,R48,717,train,True
2483,F,2018-02-25 04:36:38.839296,R24,341,train,False
2483,G,2018-02-26 22:31:57.081934,R15,19,train,False
2483,H,2018-02-27 15:04:50.016859,R72,229,train,False
2484,A,2016-02-03 06:36:14.000000,R6,324,test,False
2484,B,2016-02-04 11:50:59.950316,R54,601,test,False
2484,C,2016-02-06 01:14:29.419063,R23,613,test,False
2484,E,2016-02-07 16:40:17.084289,R87,848,test,True
2484,F,2016-02-08 17:55:32.075581,R79,63,test,False
2484,G,2016-02-08 18:55:59.610839,R66,784,test,False
2484,H,2016-02-08 20:47:18.342673,R88,529,test,False
2485,A,2016-11-09 00:50:16.000000,R6,562,train,False
2485,B,2016-11-09 10:35:35.274219,R61,437,train,False
2485,C,2016-11-09 11:59:18.351350,R80,853,train,False
2485,E,2016-11-10 15:43:57.108937,R49,355,train,True
2485,F,2016-11-11 09:14:25.631314,R66,13,train,False
2485,G,2016-11-11 22:32:45.472374,R26,55,train,False
2485,H,2016-11-12 21:56:33.092189,R62,562,train,False
2486,A,2017-06-14 09:10:18.000000,R5,784,train,False
2486,B,2017-06-14 20:03:27.133098,R78,447,train,False
2486,C,2017-06-15 02:09:12.031446,R42,848,train,False
2486,E,2017-06-17 01:04:24.585323,R40,312,train,True
2486,F,2017-06-18 11:37:55.712552,R30,840,train,False
2486,G,2017-06-20 08:57:49.461873,R95,844,train,False
2486,H,2017-06-20 16:27:45.679315,R69,951,train,False
2487,A,2016-08-08 05:58:12.000000,R25,571,train,False
2487,B,2016-08-08 16:22:48.257234,R53,251,train,False
2487,C,2016-08-09 20:04:39.660365,R11,730,train,False
2487,E,2016-08-11 12:47:22.208611,R10,896,train,True
2487,F,2016-08-12 17:34:13.907098,R48,828,train,False
2487,G,2016-08-14 03:59:06.105100,R8,145,train,False
2487,H,2016-08-15 04:08:02.433358,R51,256,train,False
2488,A,2019-08-12 17:30:14.000000,R82,600,train,False
2488,B,2019-08-14 04:40:54.755639,R35,355,train,False
2488,C,2019-08-15 04:42:56.799893,R73,485,train,False
2488,D,2019-08-16 17:08:15.843968,R81,557,train,True
2488,F,2019-08-18 06:58:08.066970,R74,828,train,False
2488,G,2019-08-19 11:49:49.008020,R87,108,train,False
2488,H,2019-08-20 21:23:04.072763,R46,879,train,False
2489,A,2015-08-25 15:58:55.000000,R60,287,test,False
2489,B,2015-08-26 12:29:24.064824,R33,433,test,False
2489,C,2015-08-27 03:27:43.802048,R12,969,test,False
2489,E,2015-08-28 03:44:25.742028,R20,419,test,True
2489,F,2015-08-28 18:42:42.287319,R15,236,test,False
2489,G,2015-08-29 10:53:46.663293,R67,829,test,False
2489,H,2015-08-30 21:24:24.012291,R29,256,test,False
2490,A,2018-10-02 09:01:19.000000,R24,686,test,False
2490,B,2018-10-03 20:43:47.593823,R68,236,test,False
2490,C,2018-10-05 19:08:47.358156,R4,762,test,False
2490,E,2018-10-07 14:33:36.912275,R78,539,test,True
2490,F,2018-10-09 06:00:08.210151,R49,878,test,False
2490,G,2018-10-09 09:59:24.889737,R30,383,test,False
2490,H,2018-10-09 23:18:34.109195,R49,251,test,False
2491,A,2015-08-19 21:34:58.000000,R92,418,train,False
2491,B,2015-08-21 16:44:43.004043,R27,502,train,False
2491,C,2015-08-22 04:31:53.084307,R98,622,train,False
2491,E,2015-08-24 03:26:55.773484,R92,562,train,True
2491,F,2015-08-24 21:50:49.843548,R27,353,train,False
2491,G,2015-08-25 20:01:25.608886,R31,437,train,False
2491,H,2015-08-26 02:07:03.602586,R11,811,train,False
2492,A,2017-05-06 07:16:32.000000,R64,686,train,False
2492,B,2017-05-07 08:51:34.906193,R87,844,train,False
2492,C,2017-05-08 07:56:20.537230,R41,77,train,False
2492,D,2017-05-09 03:53:44.326406,R75,262,train,True
2492,F,2017-05-10 10:57:17.856879,R32,437,train,False
2492,G,2017-05-12 08:57:58.152518,R77,256,train,False
2492,H,2017-05-12 12:03:25.093266,R40,145,train,False
2493,A,2017-09-16 04:46:36.000000,R15,236,train,False
2493,B,2017-09-17 01:14:36.036792,R10,483,train,False
2493,C,2017-09-17 14:28:49.613648,R97,324,train,False
2493,D,2017-09-18 15:31:54.024596,R82,572,train,True
2493,F,2017-09-20 08:53:36.721192,R30,233,train,False
2493,G,2017-09-21 14:51:21.936543,R62,671,train,False
2493,H,2017-09-23 14:33:43.057654,R85,19,train,False
2494,A,2016-08-31 02:20:08.000000,R15,275,test,False
2494,B,2016-09-01 16:20:02.967109,R65,784,test,False
2494,C,2016-09-03 08:41:43.068432,R23,613,test,False
