case,activity,timestamp,resource,price,case_label,target
1481,A,2019-02-04 17:54:44.000000,R1,287,train,False
1481,B,2019-02-06 07:22:30.153726,R89,717,train,False
1481,C,2019-02-07 15:24:55.290234,R19,879,train,False
1481,E,2019-02-09 06:51:39.276597,R100,829,train,True
1481,F,2019-02-10 20:42:25.703320,R89,852,train,True
1481,G,2019-02-12 04:31:44.363301,R23,811,train,True
1481,H,2019-02-12 23:11:13.896762,R30,571,train,True
1482,A,2019-04-07 11:12:00.000000,R26,312,test,False
1482,X,2019-04-08 02:30:41.579912,R49,145,test,False
1482,Y,2019-04-09 00:23:51.660506,R97,341,test,False
1482,D,2019-04-10 06:52:09.743267,R67,557,test,True
1482,F,2019-04-10 15:12:06.589397,R74,233,test,True
1482,G,2019-04-12 07:30:13.277843,R50,289,test,True
1482,H,2019-04-13 15:59:37.044412,R35,928,test,True
1483,A,2019-04-29 12:44:15.000000,R14,419,train,False
1483,B,2019-04-30 18:41:48.234155,R57,419,train,False
1483,C,2019-05-01 15:51:45.160860,R36,557,train,False
1483,E,2019-05-01 17:32:12.809702,R67,40,train,True
1483,F,2019-05-02 19:28:06.074624,R38,624,train,True
1483,G,2019-05-03 02:07:18.650774,R61,157,train,True
1483,H,2019-05-03 08:04:11.001054,R13,182,train,True
1484,A,2016-05-13 06:13:56.000000,R47,829,test,False
1484,X,2016-05-13 11:52:32.100799,R88,571,test,False
1484,Y,2016-05-14 09:49:02.840411,R22,437,test,False
1484,D,2016-05-14 21:07:26.394169,R12,324,test,True
1484,F,2016-05-15 03:43:05.769287,R25,233,test,True
1484,G,2016-05-16 00:14:00.336914,R90,63,test,True
1484,H,2016-05-16 06:42:11.078982,R72,935,test,True
1485,A,2019-08-20 10:30:05.000000,R11,437,train,False
1485,B,2019-08-21 16:33:25.908440,R11,624,train,False
1485,C,2019-08-21 18:01:41.820268,R67,984,train,False
1485,E,2019-08-21 23:26:57.321178,R95,182,train,True
1485,F,2019-08-22 21:07:04.251917,R81,539,train,True
1485,G,2019-08-24 10:08:08.062350,R100,98,train,True
1485,H,2019-08-26 05:20:33.353990,R66,442,train,True
1486,A,2015-11-13 08:24:00.000000,R71,529,train,False
1486,B,2015-11-14 13:07:06.844773,R23,63,train,False
1486,C,2015-11-14 23:53:43.795941,R14,853,train,False
1486,E,2015-11-16 20:31:35.263061,R85,717,train,True
1486,F,2015-11-18 14:12:01.967632,R19,472,train,True
1486,G,2015-11-18 20:18:16.636173,R37,935,train,True
1486,H,2015-11-19 07:32:42.277297,R53,926,train,True
1487,A,2015-08-26 22:13:02.000000,R88,828,train,False
1487,B,2015-08-27 04:38:46.465065,R14,503,train,False
1487,C,2015-08-28 11:42:32.652259,R64,16,train,False
1487,D,2015-08-29 12:24:44.513676,R71,790,train,True
1487,F,2015-08-29 20:56:15.148147,R78,742,train,True
1487,G,2015-08-29 23:19:03.150189,R29,601,train,True
1487,H,2015-08-31 06:44:49.195208,R30,829,train,True
1488,A,2017-06-17 21:08:58.000000,R90,671,train,False
1488,B,2017-06-19 01:40:22.984135,R7,447,train,False
1488,C,2017-06-19 22:52:14.513488,R43,40,train,False
1488,D,2017-06-20 03:12:12.159604,R85,40,train,True
1488,F,2017-06-20 14:20:51.319826,R74,762,train,True
1488,G,2017-06-20 18:30:05.001891,R40,437,train,True
1488,H,2017-06-22 09:05:38.209213,R98,935,train,True
1489,A,2016-01-19 06:10:21.000000,R74,275,train,False
1489,B,2016-01-19 20:33:53.534368,R41,571,train,False
1489,C,2016-01-20 02:12:09.335961,R76,182,train,False
1489,D,2016-01-20 06:55:02.704455,R62,77,train,True
1489,F,2016-01-21 10:04:04.507613,R99,879,train,True
1489,G,2016-01-22 18:40:55.500542,R75,762,train,True
1489,H,2016-01-24 16:06:14.363642,R29,84,train,True
1490,A,2018-02-21 14:25:43.000000,R54,341,train,False
1490,B,2018-02-21 20:49:14.980202,R52,563,train,False
1490,C,2018-02-21 23:15:41.118636,R92,853,train,False
1490,E,2018-02-22 11:34:56.926745,R97,991,train,True
1490,F,2018-02-23 00:33:22.567584,R64,984,train,True
1490,G,2018-02-23 10:35:33.284576,R97,362,train,True
1490,H,2018-02-25 07:31:52.070209,R67,485,train,True
1491,A,2016-12-05 22:36:22.000000,R90,926,train,False
1491,B,2016-12-07 17:03:11.773220,R42,790,train,False
1491,C,2016-12-07 22:08:14.437855,R90,557,train,False
1491,E,2016-12-08 22:45:58.344596,R1,63,train,True
1491,F,2016-12-10 01:38:32.091037,R90,604,train,True
1491,G,2016-12-12 00:51:46.613124,R36,562,train,True
1491,H,2016-12-13 05:39:46.532723,R68,613,train,True
1492,A,2018-02-05 00:16:05.000000,R6,437,train,False
1492,B,2018-02-05 15:05:22.023450,R36,563,train,False
1492,C,2018-02-07 10:49:36.723365,R19,275,train,False
1492,D,2018-02-09 03:26:33.460552,R54,256,train,True
1492,F,2018-02-10 15:39:20.762347,R80,562,train,True
1492,G,2018-02-12 02:41:43.686048,R30,764,train,True
1492,H,2018-02-13 23:09:25.959540,R91,254,train,True
1493,A,2019-03-29 11:42:02.000000,R52,828,train,False
1493,B,2019-03-31 02:50:42.741260,R75,341,train,False
1493,C,2019-04-01 13:15:55.325589,R79,572,train,False
1493,E,2019-04-02 21:59:23.733830,R9,472,train,True
1493,F,2019-04-03 21:30:58.216729,R55,829,train,True
1493,G,2019-04-04 20:20:57.289777,R98,580,train,True
1493,H,2019-04-05 06:26:32.916573,R17,764,train,True
1494,A,2017-07-25 16:30:32.000000,R77,262,train,False
1494,B,2017-07-26 12:03:45.194979,R30,442,train,False
1494,C,2017-07-26 15:30:02.799492,R85,935,train,False
1494,E,2017-07-27 20:30:58.251839,R29,256,train,True
1494,F,2017-07-28 14:45:55.503502,R34,251,train,True
1494,G,2017-07-28 19:35:26.901358,R85,529,train,True
1494,H,2017-07-29 07:37:39.766265,R20,433,train,True
1495,A,2016-09-05 19:35:07.000000,R9,717,test,False
1495,X,2016-09-06 05:47:51.298030,R4,717,test,False
1495,Y,2016-09-06 14:03:28.570394,R21,108,test,False
1495,D,2016-09-06 15:55:09.708800,R81,236,test,True
1495,F,2016-09-08 08:57:27.652248,R88,879,test,True
1495,G,2016-09-09 03:31:47.380839,R39,875,test,True
1495,H,2016-09-09 08:46:16.801801,R2,108,test,True
1496,A,2019-05-30 07:54:18.000000,R70,609,train,False
1496,B,2019-05-31 09:41:02.733049,R83,562,train,False
1496,C,2019-05-31 10:27:51.078072,R81,98,train,False
1496,D,2019-06-01 14:04:59.265836,R68,717,train,True
1496,F,2019-06-02 02:07:37.616038,R58,355,train,True
1496,G,2019-06-03 23:43:00.032774,R73,16,train,True
1496,H,2019-06-05 22:59:38.521877,R72,829,train,True
1497,A,2016-10-31 11:28:05.000000,R39,773,train,False
1497,B,2016-11-01 11:31:30.819969,R90,879,train,False
1497,C,2016-11-02 13:23:03.757705,R97,437,train,False
1497,D,2016-11-04 13:22:44.751854,R86,418,train,True
1497,F,2016-11-05 01:53:28.328691,R50,946,train,True
1497,G,2016-11-06 06:44:42.808536,R85,609,train,True
1497,H,2016-11-07 17:01:34.302598,R85,896,train,True
1498,A,2017-10-09 07:42:05.000000,R42,40,test,False
1498,X,2017-10-09 09:17:17.386573,R17,773,test,False
1498,Y,2017-10-10 15:17:31.271957,R54,437,test,False
1498,D,2017-10-12 08:30:37.735060,R28,229,test,True
1498,F,2017-10-13 07:21:51.157213,R10,879,test,True
1498,G,2017-10-15 06:43:14.343614,R30,98,test,True
1498,H,2017-10-17 02:03:04.253149,R47,624,test,True
1499,A,2016-06-06 03:03:39.000000,R42,419,train,False
1499,B,2016-06-06 11:08:47.426714,R7,251,train,False
1499,C,2016-06-08 00:32:22.167663,R64,433,train,False
1499,D,2016-06-08 23:06:47.297728,R88,844,train,True
1499,F,2016-06-10 18:12:31.235666,R79,362,train,True
1499,G,2016-06-11 08:13:20.026243,R61,853,train,True
1499,H,2016-06-11 09:37:57.587639,R21,762,train,True
1500,A,2019-05-16 05:15:53.000000,R85,63,train,False
1500,B,2019-05-17 16:04:01.868871,R46,852,train,False
1500,C,2019-05-18 19:43:07.378092,R79,671,train,False
1500,E,2019-05-19 19:40:41.083531,R15,254,train,True
1500,F,2019-05-20 08:11:40.453993,R64,472,train,True
1500,G,2019-05-22 03:57:35.066410,R95,928,train,True
1500,H,2019-05-23 06:07:55.090286,R5,503,train,True
1501,A,2019-06-07 03:12:29.000000,R48,998,train,False
1501,B,2019-06-07 13:49:00.040290,R8,341,train,False
1501,C,2019-06-09 04:47:14.435043,R65,998,train,False
1501,E,2019-06-10 23:54:50.111696,R88,811,train,True
1501,F,2019-06-11 20:52:05.360679,R1,928,train,True
1501,G,2019-06-12 14:12:03.252984,R99,13,train,True
1501,H,2019-06-13 14:54:15.698218,R80,437,train,True
1502,A,2015-10-19 09:27:24.000000,R1,341,train,False
1502,B,2015-10-20 11:31:27.110147,R17,572,train,False
1502,C,2015-10-20 13:58:36.632791,R9,951,train,False
1502,E,2015-10-21 16:19:49.451087,R32,951,train,True
1502,F,2015-10-23 01:26:45.579501,R58,879,train,True
1502,G,2015-10-24 15:03:42.908017,R9,16,train,True
1502,H,2015-10-25 00:43:28.281130,R45,562,train,True
1503,A,2019-09-11 23:54:39.000000,R62,932,train,False
1503,B,2019-09-13 06:52:02.423883,R50,433,train,False
1503,C,2019-09-13 20:42:50.988599,R55,145,train,False
1503,D,2019-09-15 17:48:28.671926,R70,502,train,True
1503,F,2019-09-15 18:02:21.311019,R89,730,train,True
1503,G,2019-09-17 07:12:58.385205,R45,742,train,True
1503,H,2019-09-19 04:18:21.401597,R87,613,train,True
1504,A,2015-04-06 08:12:47.000000,R41,418,train,False
1504,B,2015-04-08 02:15:04.870725,R25,951,train,False
1504,C,2015-04-09 02:26:50.299279,R14,624,train,False
1504,E,2015-04-09 12:35:13.327888,R72,502,train,True
1504,F,2015-04-10 21:29:21.789360,R67,828,train,True
1504,G,2015-04-12 19:29:01.546085,R14,77,train,True
1504,H,2015-04-14 01:30:12.617083,R4,236,train,True
1505,A,2015-07-19 00:07:30.000000,R81,353,train,False
1505,B,2015-07-20 07:45:25.375791,R83,419,train,False
1505,C,2015-07-21 00:10:35.485605,R97,562,train,False
1505,E,2015-07-21 23:39:34.261357,R66,472,train,True
1505,F,2015-07-22 23:26:16.299913,R45,289,train,True
1505,G,2015-07-24 05:10:10.055465,R56,896,train,True
1505,H,2015-07-24 19:17:14.530797,R86,502,train,True
1506,A,2018-01-23 00:37:01.000000,R98,622,test,False
1506,X,2018-01-24 12:55:21.612268,R42,853,test,False
1506,Y,2018-01-24 20:11:35.708379,R8,353,test,False
1506,D,2018-01-25 10:19:55.232352,R94,773,test,True
1506,F,2018-01-27 02:47:51.146307,R21,730,test,True
1506,G,2018-01-28 14:02:14.105926,R72,764,test,True
1506,H,2018-01-28 16:40:52.107189,R66,229,test,True
1507,A,2017-08-29 18:06:08.000000,R35,196,train,False
1507,B,2017-08-31 11:54:17.699994,R64,287,train,False
1507,C,2017-09-01 07:48:43.851938,R52,935,train,False
1507,E,2017-09-03 02:35:30.245813,R67,932,train,True
1507,F,2017-09-04 02:05:35.619659,R27,539,train,True
1507,G,2017-09-05 04:12:33.979989,R29,946,train,True
1507,H,2017-09-06 03:26:47.616640,R7,16,train,True
1508,A,2018-02-11 21:03:18.000000,R58,447,test,False
1508,X,2018-02-12 04:08:11.654275,R68,773,test,False
1508,Y,2018-02-13 18:41:31.210156,R75,928,test,False
1508,E,2018-02-13 20:13:56.591315,R41,419,test,True
1508,F,2018-02-15 15:44:59.980404,R99,730,test,True
1508,G,2018-02-16 22:41:52.909843,R85,13,test,True
1508,H,2018-02-17 01:51:57.555438,R70,828,test,True
1509,A,2015-10-11 20:09:37.000000,R33,563,train,False
1509,B,2015-10-12 15:35:20.319118,R21,828,train,False
1509,C,2015-10-14 14:19:30.411068,R26,609,train,False
1509,E,2015-10-16 13:29:27.035973,R73,875,train,True
1509,F,2015-10-16 13:43:05.361400,R50,254,train,True
1509,G,2015-10-17 01:08:09.198939,R73,233,train,True
1509,H,2015-10-17 17:20:53.892521,R96,604,train,True
1510,A,2018-12-19 16:07:35.000000,R50,256,train,False
1510,B,2018-12-20 22:57:54.793784,R20,613,train,False
1510,C,2018-12-22 12:04:25.570169,R32,442,train,False
1510,D,2018-12-23 15:10:27.620056,R62,935,train,True
1510,F,2018-12-25 00:53:07.796151,R68,269,train,True
1510,G,2018-12-25 22:18:04.168195,R42,853,train,True
1510,H,2018-12-27 07:49:08.633069,R59,998,train,True
1511,A,2016-05-11 08:40:25.000000,R5,289,train,False
1511,B,2016-05-13 03:00:53.662767,R83,182,train,False
1511,C,2016-05-14 21:16:13.064836,R32,571,train,False
1511,E,2016-05-15 02:05:42.841439,R9,875,train,True
1511,F,2016-05-16 21:37:15.455964,R7,969,train,True
1511,G,2016-05-18 14:14:50.730222,R96,447,train,True
1511,H,2016-05-20 09:39:58.888919,R96,717,train,True
1512,A,2015-04-17 15:54:20.000000,R93,19,test,False
1512,X,2015-04-17 16:04:32.588025,R66,472,test,False
1512,Y,2015-04-19 14:41:49.496344,R6,896,test,False
1512,E,2015-04-21 13:36:11.440633,R11,16,test,True
1512,F,2015-04-22 22:00:36.799465,R13,926,test,True
1512,G,2015-04-24 06:20:28.806803,R67,784,test,True
1512,H,2015-04-24 12:49:01.598079,R89,730,test,True
1513,A,2015-03-02 04:32:48.000000,R56,312,train,False
1513,B,2015-03-02 13:51:45.218247,R51,853,train,False
1513,C,2015-03-03 01:46:09.610285,R51,256,train,False
1513,D,2015-03-03 03:20:36.594705,R55,157,train,True
1513,F,2015-03-03 23:33:17.399234,R88,600,train,True
1513,G,2015-03-05 22:07:15.700908,R92,926,train,True
1513,H,2015-03-07 14:31:11.150912,R22,926,train,True
1514,A,2019-05-31 14:26:37.000000,R46,529,train,False
1514,B,2019-06-01 17:47:04.096758,R19,437,train,False
1514,C,2019-06-03 03:02:48.475192,R97,562,train,False
1514,E,2019-06-04 16:45:07.786560,R76,811,train,True
1514,F,2019-06-05 01:56:58.690597,R35,362,train,True
1514,G,2019-06-06 08:21:17.843922,R100,483,train,True
1514,H,2019-06-06 08:26:34.790171,R48,563,train,True
1515,A,2019-03-22 11:06:14.000000,R85,437,train,False
1515,B,2019-03-22 18:31:45.331161,R36,730,train,False
1515,C,2019-03-23 17:34:01.002276,R25,19,train,False
1515,D,2019-03-25 10:00:48.009916,R19,157,train,True
1515,F,2019-03-26 10:27:44.727393,R33,686,train,True
1515,G,2019-03-27 17:22:21.181431,R66,433,train,True
1515,H,2019-03-29 07:43:29.909072,R73,935,train,True
1516,A,2016-06-16 17:37:26.000000,R84,562,train,False
1516,B,2016-06-17 18:19:18.767503,R46,13,train,False
1516,C,2016-06-19 06:46:43.221225,R25,503,train,False
1516,E,2016-06-19 18:11:19.312953,R38,853,train,True
1516,F,2016-06-21 03:37:49.582827,R92,790,train,True
1516,G,2016-06-22 19:07:11.760951,R76,55,train,True
1516,H,2016-06-24 14:14:13.712935,R73,878,train,True
1517,A,2018-07-23 16:52:25.000000,R11,433,train,False
1517,B,2018-07-24 05:03:54.451681,R71,879,train,False
1517,C,2018-07-25 18:30:40.133162,R34,362,train,False
1517,D,2018-07-26 06:05:46.168760,R84,256,train,True
1517,F,2018-07-26 17:55:26.948779,R80,828,train,True
1517,G,2018-07-28 01:18:22.173461,R15,991,train,True
1517,H,2018-07-29 08:39:03.429704,R73,604,train,True
1518,A,2018-04-11 10:58:21.000000,R83,601,train,False
1518,B,2018-04-11 12:39:53.982003,R82,875,train,False
1518,C,2018-04-12 07:41:37.720361,R89,236,train,False
1518,D,2018-04-13 15:04:14.902759,R58,55,train,True
1518,F,2018-04-15 06:35:58.202600,R80,383,train,True
1518,G,2018-04-16 13:34:18.584786,R13,289,train,True
1518,H,2018-04-16 16:54:30.859870,R48,145,train,True
1519,A,2017-10-09 08:02:53.000000,R61,624,test,False
1519,X,2017-10-09 09:08:03.005147,R48,433,test,False
1519,Y,2017-10-11 06:01:05.776723,R16,256,test,False
1519,D,2017-10-12 05:28:21.526350,R17,145,test,True
1519,F,2017-10-13 12:37:51.148405,R61,77,test,True
1519,G,2017-10-13 23:34:03.241661,R19,355,test,True
1519,H,2017-10-14 01:17:16.928071,R24,730,test,True
1520,A,2016-04-04 04:32:48.000000,R84,946,train,False
1520,B,2016-04-05 14:19:49.544080,R97,145,train,False
1520,C,2016-04-07 02:26:41.706891,R34,287,train,False
1520,D,2016-04-07 12:03:46.910781,R27,98,train,True
1520,F,2016-04-08 16:57:56.183429,R51,269,train,True
1520,G,2016-04-08 19:48:28.731950,R47,624,train,True
1520,H,2016-04-09 02:51:32.011146,R37,256,train,True
1521,A,2015-11-03 04:51:39.000000,R67,419,test,False
1521,X,2015-11-04 16:15:34.090079,R7,256,test,False
1521,Y,2015-11-06 13:16:50.954651,R55,932,test,False
1521,E,2015-11-07 14:10:39.658949,R23,419,test,True
1521,F,2015-11-08 14:31:20.322676,R24,256,test,True
1521,G,2015-11-09 14:57:00.144111,R11,472,test,True
1521,H,2015-11-10 07:09:27.513201,R68,773,test,True
1522,A,2016-06-04 10:59:30.000000,R62,562,train,False
1522,B,2016-06-06 01:19:51.474923,R28,879,train,False
1522,C,2016-06-06 02:51:50.816416,R92,19,train,False
1522,D,2016-06-06 22:24:45.328424,R68,418,train,True
1522,F,2016-06-07 08:54:21.093728,R23,557,train,True
1522,G,2016-06-07 22:46:19.758935,R79,529,train,True
1522,H,2016-06-08 15:19:07.023412,R55,269,train,True
1523,A,2016-10-01 11:18:38.000000,R97,773,train,False
1523,B,2016-10-03 10:29:50.459506,R14,108,train,False
1523,C,2016-10-03 20:51:21.731274,R52,671,train,False
1523,E,2016-10-05 05:16:33.794845,R74,571,train,True
1523,F,2016-10-06 22:21:13.831531,R85,529,train,True
1523,G,2016-10-08 14:52:07.871713,R57,275,train,True
1523,H,2016-10-09 07:12:53.191873,R87,879,train,True
1524,A,2018-07-18 02:09:48.000000,R98,312,train,False
1524,B,2018-07-19 09:15:35.317469,R97,483,train,False
1524,C,2018-07-20 18:32:11.810221,R38,353,train,False
1524,D,2018-07-22 04:24:48.823735,R62,998,train,True
1524,F,2018-07-22 22:24:08.532868,R94,355,train,True
1524,G,2018-07-24 05:15:04.589034,R40,928,train,True
1524,H,2018-07-25 01:26:11.959032,R99,562,train,True
1525,A,2018-04-26 06:18:12.000000,R78,182,train,False
1525,B,2018-04-26 23:39:22.683941,R96,624,train,False
1525,C,2018-04-27 16:34:50.590571,R10,624,train,False
1525,E,2018-04-28 22:11:32.033036,R24,624,train,True
1525,F,2018-04-30 17:30:33.726295,R19,562,train,True
1525,G,2018-05-02 02:12:15.499407,R20,40,train,True
1525,H,2018-05-03 14:55:46.783188,R51,251,train,True
1526,A,2019-08-11 19:22:01.000000,R18,571,train,False
1526,B,2019-08-12 22:57:46.436236,R43,437,train,False
1526,C,2019-08-13 21:35:56.810274,R96,848,train,False
1526,E,2019-08-15 02:09:12.885188,R47,437,train,True
1526,F,2019-08-16 05:42:50.493449,R72,442,train,True
1526,G,2019-08-17 22:06:50.615226,R32,383,train,True
1526,H,2019-08-19 02:35:54.762674,R9,529,train,True
1527,A,2015-09-03 12:51:03.000000,R4,563,train,False
1527,B,2015-09-04 04:35:18.227631,R44,472,train,False
1527,C,2015-09-04 06:24:57.872340,R15,157,train,False
1527,D,2015-09-05 21:38:18.760562,R90,896,train,True
1527,F,2015-09-06 16:47:11.301397,R84,324,train,True
1527,G,2015-09-07 06:02:55.124709,R17,447,train,True
1527,H,2015-09-07 08:50:19.570758,R29,437,train,True
1528,A,2016-04-08 08:21:24.000000,R50,580,test,False
1528,X,2016-04-09 08:06:30.675857,R47,55,test,False
1528,Y,2016-04-11 04:07:41.158198,R91,55,test,False
1528,D,2016-04-11 18:29:14.411044,R22,483,test,True
1528,F,2016-04-13 04:45:04.642416,R53,601,test,True
1528,G,2016-04-13 09:59:16.599759,R21,580,test,True
1528,H,2016-04-13 22:43:40.545104,R83,182,test,True
1529,A,2018-04-16 12:39:55.000000,R39,502,train,False
1529,B,2018-04-16 23:08:43.173243,R95,108,train,False
1529,C,2018-04-18 00:01:01.321965,R57,355,train,False
1529,D,2018-04-18 05:11:22.999151,R1,289,train,True
1529,F,2018-04-20 00:21:25.301998,R91,969,train,True
1529,G,2018-04-20 16:00:36.894188,R24,624,train,True
1529,H,2018-04-21 05:06:05.618322,R20,233,train,True
1530,A,2015-06-25 11:07:39.000000,R59,609,train,False
1530,B,2015-06-26 14:04:00.260819,R2,991,train,False
1530,C,2015-06-27 03:29:58.314149,R42,19,train,False
1530,D,2015-06-28 12:07:48.396042,R65,604,train,True
1530,F,2015-06-29 23:21:07.773313,R74,16,train,True
1530,G,2015-06-30 09:11:45.123978,R16,483,train,True
1530,H,2015-07-01 19:19:58.719629,R14,604,train,True
1531,A,2015-07-15 10:38:46.000000,R42,935,test,False
1531,X,2015-07-15 18:51:00.819778,R23,483,test,False
1531,Y,2015-07-15 19:57:25.879483,R64,879,test,False
1531,E,2015-07-16 07:29:23.468457,R93,353,test,True
1531,F,2015-07-18 04:54:20.553178,R4,196,test,True
1531,G,2015-07-18 09:38:17.709825,R4,686,test,True
1531,H,2015-07-19 18:55:47.578175,R84,442,test,True
1532,A,2018-04-01 00:38:45.000000,R31,853,test,False
1532,X,2018-04-01 19:33:49.961054,R12,353,test,False
1532,Y,2018-04-03 08:45:29.390166,R12,686,test,False
1532,E,2018-04-04 07:43:03.796752,R7,289,test,True
1532,F,2018-04-06 02:55:54.527806,R82,196,test,True
1532,G,2018-04-07 13:03:14.671746,R47,503,test,True
1532,H,2018-04-07 21:40:16.583662,R27,275,test,True
1533,A,2018-01-03 11:03:57.000000,R8,418,train,False
1533,B,2018-01-05 08:53:25.908777,R33,580,train,False
1533,C,2018-01-05 10:37:54.043944,R4,251,train,False
1533,D,2018-01-06 15:16:55.692203,R77,557,train,True
1533,F,2018-01-07 22:50:02.810903,R28,503,train,True
1533,G,2018-01-09 03:44:31.570991,R1,63,train,True
1533,H,2018-01-09 20:52:26.302401,R19,624,train,True
1534,A,2016-03-30 00:55:31.000000,R80,624,train,False
1534,B,2016-03-30 13:34:14.509169,R61,853,train,False
1534,C,2016-03-30 15:04:59.798194,R72,433,train,False
1534,D,2016-03-31 03:15:12.621477,R41,353,train,True
1534,F,2016-03-31 18:32:02.062729,R93,671,train,True
1534,G,2016-04-01 19:03:50.768996,R87,529,train,True
1534,H,2016-04-03 11:40:32.648536,R18,40,train,True
1535,A,2017-06-17 21:28:16.000000,R3,229,train,False
1535,B,2017-06-18 01:26:55.397929,R96,254,train,False
1535,C,2017-06-19 09:02:42.682498,R21,600,train,False
1535,E,2017-06-20 14:03:04.524950,R42,418,train,True
1535,F,2017-06-20 20:48:15.774863,R63,157,train,True
1535,G,2017-06-21 04:36:06.286900,R26,613,train,True
1535,H,2017-06-23 01:16:59.423601,R69,98,train,True
1536,A,2018-04-02 15:33:43.000000,R13,764,test,False
1536,X,2018-04-04 04:03:26.357090,R78,828,test,False
1536,Y,2018-04-05 00:19:58.791550,R87,262,test,False
1536,D,2018-04-06 09:40:53.228988,R13,969,test,True
1536,F,2018-04-07 19:16:36.168447,R16,19,test,True
1536,G,2018-04-08 04:37:10.481067,R13,77,test,True
1536,H,2018-04-08 19:33:24.112759,R53,853,test,True
1537,A,2016-01-13 22:52:14.000000,R35,324,train,False
1537,B,2016-01-15 20:54:32.430940,R48,896,train,False
1537,C,2016-01-16 01:21:33.306726,R38,16,train,False
1537,D,2016-01-17 20:40:55.644023,R73,730,train,True
1537,F,2016-01-19 10:44:55.868921,R82,991,train,True
1537,G,2016-01-20 22:27:21.376474,R38,811,train,True
1537,H,2016-01-21 17:09:23.350546,R98,256,train,True
1538,A,2016-04-20 19:16:11.000000,R13,563,test,False
1538,X,2016-04-22 09:55:30.004036,R33,63,test,False
1538,Y,2016-04-23 18:42:44.458804,R52,622,test,False
1538,E,2016-04-23 19:06:42.045907,R18,145,test,True
1538,F,2016-04-24 16:42:33.109734,R5,362,test,True
1538,G,2016-04-25 06:31:41.692715,R28,84,test,True
1538,H,2016-04-26 01:24:41.506210,R72,609,test,True
1539,A,2016-10-16 13:34:21.000000,R74,472,train,False
1539,B,2016-10-16 18:34:49.107040,R9,879,train,False
1539,C,2016-10-18 09:30:00.674890,R1,671,train,False
1539,E,2016-10-20 07:00:39.964654,R55,262,train,True
1539,F,2016-10-21 09:22:07.939864,R59,932,train,True
1539,G,2016-10-22 08:22:18.436345,R41,969,train,True
1539,H,2016-10-22 15:26:52.070117,R85,312,train,True
1540,A,2016-12-03 12:53:19.000000,R41,437,train,False
1540,B,2016-12-04 03:14:53.517964,R53,287,train,False
1540,C,2016-12-05 07:49:18.773107,R80,13,train,False
1540,D,2016-12-05 12:55:19.835277,R77,353,train,True
1540,F,2016-12-06 18:22:14.605725,R86,312,train,True
1540,G,2016-12-07 01:53:26.716677,R85,764,train,True
1540,H,2016-12-07 16:12:48.756234,R1,447,train,True
1541,A,2019-02-09 05:59:12.000000,R15,275,train,False
1541,B,2019-02-11 00:10:36.805813,R12,437,train,False
1541,C,2019-02-12 01:39:17.299419,R39,969,train,False
1541,E,2019-02-12 08:41:26.698757,R81,256,train,True
1541,F,2019-02-13 14:42:36.088425,R31,624,train,True
1541,G,2019-02-14 02:27:26.117706,R44,256,train,True
1541,H,2019-02-15 21:56:15.107794,R99,764,train,True
1542,A,2016-12-11 14:37:36.000000,R24,609,train,False
1542,B,2016-12-12 10:23:51.448904,R24,437,train,False
1542,C,2016-12-14 04:52:18.595369,R42,447,train,False
1542,D,2016-12-14 09:55:29.382955,R90,998,train,True
1542,F,2016-12-14 11:05:59.645403,R58,355,train,True
1542,G,2016-12-16 06:58:04.223415,R44,601,train,True
1542,H,2016-12-17 23:09:06.374145,R87,229,train,True
1543,A,2019-09-24 20:08:10.000000,R86,969,train,False
1543,B,2019-09-26 17:52:46.558121,R70,98,train,False
1543,C,2019-09-27 10:24:33.988124,R86,157,train,False
1543,D,2019-09-28 21:13:59.369250,R3,984,train,True
1543,F,2019-09-30 12:01:07.775754,R4,879,train,True
1543,G,2019-10-01 08:14:45.102003,R42,580,train,True
1543,H,2019-10-03 00:44:02.275897,R35,848,train,True
1544,A,2016-08-05 14:14:16.000000,R100,383,train,False
1544,B,2016-08-07 09:11:06.165369,R74,742,train,False
1544,C,2016-08-08 18:44:52.196757,R82,764,train,False
1544,E,2016-08-09 09:49:25.328734,R92,108,train,True
1544,F,2016-08-10 05:33:49.757433,R87,236,train,True
1544,G,2016-08-12 00:34:15.994611,R50,686,train,True
1544,H,2016-08-12 05:02:47.139394,R75,341,train,True
1545,A,2017-02-20 13:28:07.000000,R54,773,train,False
1545,B,2017-02-20 17:33:07.149950,R86,229,train,False
1545,C,2017-02-20 20:54:08.949224,R31,98,train,False
1545,D,2017-02-21 05:02:19.321544,R16,433,train,True
1545,F,2017-02-22 11:03:48.752139,R15,896,train,True
1545,G,2017-02-24 10:20:45.610112,R18,984,train,True
1545,H,2017-02-24 19:58:28.476070,R98,896,train,True
1546,A,2016-07-23 19:57:33.000000,R16,145,train,False
1546,B,2016-07-25 00:16:23.848384,R35,262,train,False
1546,C,2016-07-26 01:40:32.862420,R77,503,train,False
1546,E,2016-07-26 02:28:17.785652,R25,196,train,True
1546,F,2016-07-27 16:08:54.944082,R16,613,train,True
1546,G,2016-07-28 10:15:02.230402,R95,622,train,True
1546,H,2016-07-30 05:49:08.316093,R75,926,train,True
1547,A,2017-06-28 02:49:29.000000,R98,563,train,False
1547,B,2017-06-29 11:12:23.427725,R14,539,train,False
1547,C,2017-06-29 15:10:15.555632,R82,98,train,False
