case,activity,timestamp,resource,price,case_label,target
1340,H,2017-05-30 12:06:41.544746,R62,419,train,True
1341,A,2018-06-30 18:32:04.000000,R79,254,train,False
1341,B,2018-07-01 15:58:11.038735,R63,433,train,False
1341,C,2018-07-03 09:46:28.041045,R34,852,train,False
1341,E,2018-07-04 06:05:49.205036,R38,624,train,True
1341,F,2018-07-04 10:45:08.691199,R64,879,train,True
1341,G,2018-07-05 08:57:14.374498,R99,773,train,True
1341,H,2018-07-06 20:20:20.245499,R7,840,train,True
1342,A,2018-12-07 08:01:12.000000,R55,613,train,False
1342,B,2018-12-09 07:35:45.623031,R5,762,train,False
1342,C,2018-12-10 06:53:21.040598,R49,600,train,False
1342,E,2018-12-10 20:24:59.772674,R61,932,train,True
1342,F,2018-12-11 23:42:13.192878,R44,256,train,True
1342,G,2018-12-12 04:21:03.001771,R45,529,train,True
1342,H,2018-12-12 11:18:28.042212,R38,229,train,True
1343,A,2018-09-23 04:04:25.000000,R37,251,train,False
1343,B,2018-09-24 23:59:07.329710,R9,609,train,False
1343,C,2018-09-26 15:01:06.343140,R13,852,train,False
1343,E,2018-09-27 02:59:27.680260,R67,55,train,True
1343,F,2018-09-27 16:09:06.830017,R32,287,train,True
1343,G,2018-09-28 14:28:36.240945,R16,483,train,True
1343,H,2018-09-29 22:37:46.974255,R31,563,train,True
1344,A,2017-12-24 03:22:00.000000,R33,563,test,False
1344,B,2017-12-24 16:54:05.540245,R22,40,test,False
1344,C,2017-12-26 04:43:46.311523,R55,896,test,False
1344,E,2017-12-27 07:27:05.136836,R13,485,test,True
1344,F,2017-12-28 08:54:25.788211,R85,229,test,True
1344,G,2017-12-28 15:34:06.480960,R97,580,test,True
1344,H,2017-12-29 10:10:35.700854,R85,580,test,True
1345,A,2015-02-07 05:36:05.000000,R39,229,test,False
1345,B,2015-02-09 04:26:01.802699,R94,951,test,False
1345,C,2015-02-10 22:59:08.109414,R71,991,test,False
1345,E,2015-02-12 05:40:38.013918,R19,529,test,True
1345,F,2015-02-14 03:17:58.107170,R99,828,test,True
1345,G,2015-02-15 13:25:17.531612,R33,805,test,True
1345,H,2015-02-16 22:09:43.744951,R5,946,test,True
1346,A,2019-09-23 16:02:43.000000,R13,613,train,False
1346,B,2019-09-24 03:17:55.973146,R54,601,train,False
1346,C,2019-09-25 07:18:42.372242,R58,601,train,False
1346,E,2019-09-26 19:53:09.209833,R95,790,train,True
1346,F,2019-09-27 14:02:21.886180,R49,928,train,True
1346,G,2019-09-29 13:22:47.468314,R91,998,train,True
1346,H,2019-09-30 08:41:11.170761,R52,483,train,True
1347,A,2015-12-12 10:08:43.000000,R74,275,train,False
1347,B,2015-12-13 11:50:01.305435,R31,613,train,False
1347,C,2015-12-13 20:40:46.252012,R62,784,train,False
1347,E,2015-12-14 10:35:04.792287,R14,773,train,True
1347,F,2015-12-15 12:26:04.720762,R32,879,train,True
1347,G,2015-12-15 13:48:25.130081,R98,418,train,True
1347,H,2015-12-16 17:45:39.979397,R3,790,train,True
1348,A,2018-03-30 19:23:53.000000,R90,609,train,False
1348,B,2018-04-01 17:30:52.733757,R1,341,train,False
1348,C,2018-04-01 18:42:32.184874,R85,98,train,False
1348,D,2018-04-02 05:33:32.874136,R59,764,train,True
1348,F,2018-04-03 22:27:14.165070,R78,984,train,True
1348,G,2018-04-05 12:52:58.993051,R75,251,train,True
1348,H,2018-04-05 19:16:39.233904,R15,275,train,True
1349,A,2015-08-14 14:26:57.000000,R35,145,train,False
1349,B,2015-08-16 11:56:49.592967,R37,600,train,False
1349,C,2015-08-18 05:28:59.920386,R31,853,train,False
1349,E,2015-08-19 04:15:06.116586,R54,600,train,True
1349,F,2015-08-20 08:37:45.852985,R95,539,train,True
1349,G,2015-08-22 04:55:38.929137,R76,991,train,True
1349,H,2015-08-23 10:45:56.435306,R26,40,train,True
1350,A,2018-04-01 12:15:30.000000,R12,353,train,False
1350,B,2018-04-02 21:36:51.001815,R9,196,train,False
1350,C,2018-04-04 00:10:51.757271,R82,844,train,False
1350,E,2018-04-05 09:40:49.463640,R38,951,train,True
1350,F,2018-04-06 15:20:40.808464,R70,254,train,True
1350,G,2018-04-07 08:13:43.377204,R86,613,train,True
1350,H,2018-04-07 17:32:21.754684,R12,572,train,True
1351,A,2018-12-05 16:18:51.000000,R70,262,train,False
1351,B,2018-12-05 17:26:49.492091,R8,442,train,False
1351,C,2018-12-07 01:09:02.091491,R13,984,train,False
1351,E,2018-12-07 20:15:15.632374,R76,583,train,True
1351,F,2018-12-09 15:52:22.045016,R61,433,train,True
1351,G,2018-12-11 00:21:56.886725,R30,355,train,True
1351,H,2018-12-12 18:30:17.274347,R97,624,train,True
1352,A,2015-07-02 06:42:42.000000,R65,437,train,False
1352,B,2015-07-03 08:04:59.199012,R66,875,train,False
1352,C,2015-07-04 00:01:20.322391,R8,583,train,False
1352,E,2015-07-04 16:59:31.127574,R5,969,train,True
1352,F,2015-07-05 23:58:27.888160,R14,77,train,True
1352,G,2015-07-06 11:02:31.608201,R48,419,train,True
1352,H,2015-07-07 01:31:49.327689,R88,852,train,True
1353,A,2018-07-20 20:43:54.000000,R98,896,train,False
1353,B,2018-07-22 20:22:46.172877,R5,875,train,False
1353,C,2018-07-23 18:13:31.293953,R48,932,train,False
1353,E,2018-07-25 05:59:48.603405,R20,353,train,True
1353,F,2018-07-26 00:32:09.072850,R28,563,train,True
1353,G,2018-07-26 01:57:51.849560,R82,437,train,True
1353,H,2018-07-27 06:07:23.847863,R85,991,train,True
1354,A,2017-06-22 08:26:46.000000,R90,784,train,False
1354,B,2017-06-23 14:47:08.500652,R57,539,train,False
1354,C,2017-06-24 02:01:19.390966,R15,784,train,False
1354,E,2017-06-24 18:40:02.822349,R96,362,train,True
1354,F,2017-06-26 11:24:48.637580,R78,571,train,True
1354,G,2017-06-26 22:49:26.726794,R15,485,train,True
1354,H,2017-06-27 15:19:56.335250,R12,562,train,True
1355,A,2016-10-30 22:56:52.000000,R98,773,train,False
1355,B,2016-10-31 22:31:02.096467,R58,811,train,False
1355,C,2016-11-02 18:47:55.243415,R84,16,train,False
1355,D,2016-11-03 09:58:29.782738,R34,13,train,True
1355,F,2016-11-04 22:52:30.721432,R100,419,train,True
1355,G,2016-11-05 23:53:49.065632,R71,233,train,True
1355,H,2016-11-07 00:00:01.634205,R76,503,train,True
1356,A,2016-05-30 03:58:41.000000,R98,828,train,False
1356,B,2016-05-31 23:38:27.944398,R71,98,train,False
1356,C,2016-06-02 17:33:27.734436,R61,583,train,False
1356,E,2016-06-04 01:37:42.704415,R38,935,train,True
1356,F,2016-06-04 22:14:23.167672,R21,55,train,True
1356,G,2016-06-06 11:53:12.934802,R91,437,train,True
1356,H,2016-06-07 20:07:13.884415,R81,928,train,True
1357,A,2015-03-14 08:08:51.000000,R23,437,train,False
1357,B,2015-03-14 11:58:41.042424,R86,790,train,False
1357,C,2015-03-15 10:09:18.648691,R96,16,train,False
1357,D,2015-03-16 18:44:18.557796,R93,256,train,True
1357,F,2015-03-17 23:30:30.721096,R42,145,train,True
1357,G,2015-03-19 08:51:26.972998,R59,256,train,True
1357,H,2015-03-19 19:38:34.341406,R64,485,train,True
1358,A,2019-01-11 15:00:04.000000,R20,324,train,False
1358,B,2019-01-12 00:09:16.191914,R20,879,train,False
1358,C,2019-01-13 20:37:29.997920,R22,730,train,False
1358,E,2019-01-15 14:16:31.044989,R91,256,train,True
1358,F,2019-01-17 03:19:25.616534,R3,383,train,True
1358,G,2019-01-19 02:57:31.722156,R18,764,train,True
1358,H,2019-01-19 22:36:55.374581,R10,601,train,True
1359,A,2016-12-03 10:07:36.000000,R18,383,train,False
1359,B,2016-12-03 12:08:37.253470,R83,233,train,False
1359,C,2016-12-04 22:09:29.335373,R27,969,train,False
1359,E,2016-12-05 01:31:59.060586,R60,878,train,True
1359,F,2016-12-06 21:37:36.472642,R44,622,train,True
1359,G,2016-12-07 15:24:51.860691,R38,157,train,True
1359,H,2016-12-08 13:43:42.633483,R65,790,train,True
1360,A,2016-04-20 08:44:43.000000,R8,437,train,False
1360,B,2016-04-22 05:17:47.113462,R92,472,train,False
1360,C,2016-04-24 04:14:40.338375,R21,275,train,False
1360,D,2016-04-26 00:08:06.646412,R90,784,train,True
1360,F,2016-04-27 10:34:51.370793,R58,762,train,True
1360,G,2016-04-27 22:41:38.567821,R60,419,train,True
1360,H,2016-04-29 14:51:15.966173,R69,433,train,True
1361,A,2019-10-22 21:56:38.000000,R17,601,train,False
1361,B,2019-10-24 07:12:02.504862,R59,764,train,False
1361,C,2019-10-25 15:06:17.412744,R51,613,train,False
1361,E,2019-10-27 01:21:17.713208,R52,63,train,True
1361,F,2019-10-27 22:19:48.724242,R8,256,train,True
1361,G,2019-10-28 09:54:15.365415,R26,287,train,True
1361,H,2019-10-30 07:23:52.533882,R100,229,train,True
1362,A,2016-10-25 12:16:01.000000,R41,341,train,False
1362,B,2016-10-26 22:46:05.080550,R29,254,train,False
1362,C,2016-10-28 08:30:41.111222,R24,613,train,False
1362,E,2016-10-28 19:00:46.230836,R73,485,train,True
1362,F,2016-10-29 03:27:48.396571,R17,580,train,True
1362,G,2016-10-30 09:48:41.136286,R53,269,train,True
1362,H,2016-10-31 20:21:04.353218,R95,419,train,True
1363,A,2016-09-30 03:32:39.000000,R53,583,train,False
1363,B,2016-10-01 13:05:13.346059,R1,433,train,False
1363,C,2016-10-02 17:49:26.469570,R59,418,train,False
1363,D,2016-10-03 06:01:50.732890,R41,84,train,True
1363,F,2016-10-03 18:33:54.075761,R98,742,train,True
1363,G,2016-10-05 14:16:42.425748,R43,762,train,True
1363,H,2016-10-07 02:20:21.485400,R3,844,train,True
1364,A,2018-12-31 17:39:04.000000,R24,571,test,False
1364,B,2019-01-01 12:15:59.055097,R64,437,test,False
1364,C,2019-01-02 15:48:48.745038,R72,485,test,False
1364,D,2019-01-04 04:43:39.126357,R45,991,test,True
1364,F,2019-01-04 23:02:56.232234,R78,55,test,True
1364,G,2019-01-05 20:33:02.026689,R22,229,test,True
1364,H,2019-01-06 21:22:21.002671,R69,828,test,True
1365,A,2019-04-10 00:34:05.000000,R63,896,train,False
1365,B,2019-04-11 15:26:41.895769,R57,98,train,False
1365,C,2019-04-11 17:01:15.690326,R56,503,train,False
1365,E,2019-04-13 01:59:30.378980,R6,55,train,True
1365,F,2019-04-14 12:28:47.026617,R18,609,train,True
1365,G,2019-04-16 11:16:16.895077,R91,600,train,True
1365,H,2019-04-17 07:17:45.063112,R16,40,train,True
1366,A,2019-10-31 22:28:30.000000,R40,984,test,False
1366,B,2019-11-02 11:34:56.200533,R58,773,test,False
1366,C,2019-11-04 04:39:04.321391,R53,251,test,False
1366,D,2019-11-04 11:33:02.874869,R33,571,test,True
1366,F,2019-11-05 10:44:53.677627,R89,624,test,True
1366,G,2019-11-05 12:59:57.767267,R56,935,test,True
1366,H,2019-11-06 13:51:03.545194,R95,686,test,True
1367,A,2017-02-07 00:05:10.000000,R46,790,train,False
1367,B,2017-02-08 20:31:25.332015,R11,773,train,False
1367,C,2017-02-08 21:48:12.908963,R45,419,train,False
1367,D,2017-02-10 11:50:06.110945,R1,609,train,True
1367,F,2017-02-11 19:46:29.009875,R65,928,train,True
1367,G,2017-02-11 19:59:16.254856,R57,182,train,True
1367,H,2017-02-12 17:39:03.212421,R65,502,train,True
1368,A,2016-02-07 01:49:35.000000,R67,926,train,False
1368,B,2016-02-08 04:51:57.962296,R88,805,train,False
1368,C,2016-02-09 19:20:40.459773,R81,157,train,False
1368,D,2016-02-11 01:24:36.419414,R17,784,train,True
1368,F,2016-02-12 15:38:47.289676,R31,829,train,True
1368,G,2016-02-14 03:00:13.096907,R19,40,train,True
1368,H,2016-02-15 17:31:49.299058,R15,502,train,True
1369,A,2015-05-06 05:59:29.000000,R73,63,train,False
1369,B,2015-05-06 15:57:10.828721,R22,601,train,False
1369,C,2015-05-08 00:00:03.363247,R93,275,train,False
1369,D,2015-05-09 07:58:55.282549,R81,583,train,True
1369,F,2015-05-11 01:47:01.907468,R24,19,train,True
1369,G,2015-05-11 14:55:02.469222,R16,196,train,True
1369,H,2015-05-13 13:31:11.401308,R21,353,train,True
1370,A,2015-07-02 17:34:32.000000,R36,353,train,False
1370,B,2015-07-04 03:36:00.303382,R17,784,train,False
1370,C,2015-07-06 01:24:57.372452,R85,63,train,False
1370,D,2015-07-06 19:54:21.786518,R48,251,train,True
1370,F,2015-07-08 02:59:09.918466,R46,312,train,True
1370,G,2015-07-09 00:40:27.310716,R99,353,train,True
1370,H,2015-07-10 19:34:02.978175,R51,624,train,True
1371,A,2019-02-24 08:48:51.000000,R72,503,train,False
1371,B,2019-02-26 00:18:38.015044,R96,984,train,False
1371,C,2019-02-26 01:43:58.343670,R57,157,train,False
1371,D,2019-02-26 14:40:11.428832,R81,840,train,True
1371,F,2019-02-27 15:34:48.697034,R20,529,train,True
1371,G,2019-02-27 22:49:26.168429,R55,896,train,True
1371,H,2019-02-28 09:04:37.617109,R62,236,train,True
1372,A,2019-07-04 22:44:43.000000,R79,289,test,False
1372,B,2019-07-05 10:41:50.420624,R3,571,test,False
1372,C,2019-07-06 05:47:28.559152,R23,503,test,False
1372,E,2019-07-06 19:22:06.790429,R24,63,test,True
1372,F,2019-07-08 08:36:51.818397,R33,362,test,True
1372,G,2019-07-08 19:44:40.676958,R31,251,test,True
1372,H,2019-07-09 07:16:44.822121,R25,182,test,True
1373,A,2015-01-09 14:35:59.000000,R66,604,train,False
1373,B,2015-01-09 19:30:04.517838,R63,784,train,False
1373,C,2015-01-10 18:23:41.148999,R94,969,train,False
1373,E,2015-01-12 10:43:03.023722,R20,932,train,True
1373,F,2015-01-14 08:20:37.709417,R65,275,train,True
1373,G,2015-01-15 20:49:14.081547,R70,624,train,True
1373,H,2015-01-16 23:16:20.274095,R21,437,train,True
1374,A,2019-01-20 16:22:52.000000,R80,485,train,False
1374,B,2019-01-21 12:31:54.514939,R35,951,train,False
1374,C,2019-01-23 09:14:21.810794,R28,624,train,False
1374,E,2019-01-24 02:18:52.579141,R95,852,train,True
1374,F,2019-01-25 01:56:23.614441,R64,784,train,True
1374,G,2019-01-25 21:33:58.269914,R61,433,train,True
1374,H,2019-01-27 00:57:00.276781,R1,557,train,True
1375,A,2018-02-06 03:21:33.000000,R26,998,train,False
1375,B,2018-02-07 02:33:41.091014,R96,600,train,False
1375,C,2018-02-07 13:44:34.639922,R95,196,train,False
1375,D,2018-02-07 19:41:41.546106,R24,563,train,True
1375,F,2018-02-08 01:28:33.354827,R58,529,train,True
1375,G,2018-02-09 20:48:16.960141,R15,84,train,True
1375,H,2018-02-10 11:55:25.592874,R27,437,train,True
1376,A,2018-08-23 00:21:29.000000,R86,483,train,False
1376,B,2018-08-23 08:24:38.227897,R86,98,train,False
1376,C,2018-08-23 08:47:13.301140,R94,341,train,False
1376,D,2018-08-23 23:24:03.567738,R13,262,train,True
1376,F,2018-08-24 17:25:09.456820,R77,624,train,True
1376,G,2018-08-25 08:41:20.057154,R30,717,train,True
1376,H,2018-08-27 01:03:42.931522,R1,609,train,True
1377,A,2019-05-16 07:36:23.000000,R9,269,train,False
1377,B,2019-05-18 02:25:38.729746,R66,289,train,False
1377,C,2019-05-18 21:40:46.604895,R31,275,train,False
1377,D,2019-05-20 19:33:33.600848,R33,289,train,True
1377,F,2019-05-21 02:57:04.231300,R69,848,train,True
1377,G,2019-05-21 12:17:07.263158,R77,762,train,True
1377,H,2019-05-22 09:11:47.620355,R20,40,train,True
1378,A,2017-01-24 05:45:07.000000,R96,287,train,False
1378,B,2017-01-24 20:35:44.957207,R59,879,train,False
1378,C,2017-01-25 18:55:16.666728,R96,805,train,False
1378,E,2017-01-27 14:47:47.730751,R92,762,train,True
1378,F,2017-01-28 11:25:40.870609,R31,784,train,True
1378,G,2017-01-28 21:30:27.137886,R21,848,train,True
1378,H,2017-01-30 10:51:26.562421,R75,529,train,True
1379,A,2017-02-18 08:00:16.000000,R26,790,train,False
1379,B,2017-02-20 04:40:36.858139,R4,77,train,False
1379,C,2017-02-21 17:54:51.960239,R90,946,train,False
1379,E,2017-02-22 10:02:35.574686,R15,447,train,True
1379,F,2017-02-22 20:19:55.365241,R42,969,train,True
1379,G,2017-02-23 13:00:09.332292,R65,233,train,True
1379,H,2017-02-24 00:20:36.447396,R6,442,train,True
1380,A,2016-02-23 19:49:19.000000,R74,932,train,False
1380,B,2016-02-23 21:03:34.265567,R63,896,train,False
1380,C,2016-02-25 20:00:44.494186,R70,580,train,False
1380,E,2016-02-27 07:17:56.729472,R36,256,train,True
1380,F,2016-02-28 16:44:23.591414,R72,383,train,True
1380,G,2016-03-01 01:06:50.856030,R59,875,train,True
1380,H,2016-03-01 22:10:58.834541,R95,324,train,True
1381,A,2019-08-16 13:15:55.000000,R38,601,test,False
1381,B,2019-08-17 03:57:29.373090,R98,624,test,False
1381,C,2019-08-18 17:37:19.655210,R55,572,test,False
1381,E,2019-08-19 13:58:16.509689,R99,811,test,True
1381,F,2019-08-21 01:58:15.290104,R16,324,test,True
1381,G,2019-08-21 11:52:29.871815,R63,55,test,True
1381,H,2019-08-23 07:28:51.540711,R58,418,test,True
1382,A,2017-06-21 07:39:22.000000,R82,236,train,False
1382,B,2017-06-22 15:04:37.856253,R44,289,train,False
1382,C,2017-06-23 23:40:29.767093,R69,998,train,False
1382,E,2017-06-24 17:22:09.077437,R87,853,train,True
1382,F,2017-06-26 12:45:35.668252,R60,932,train,True
1382,G,2017-06-28 11:50:35.697817,R93,251,train,True
1382,H,2017-06-29 06:15:34.646701,R95,805,train,True
1383,A,2015-10-21 15:36:47.000000,R84,383,train,False
1383,B,2015-10-22 15:09:44.992868,R92,613,train,False
1383,C,2015-10-23 01:08:21.278323,R29,275,train,False
1383,D,2015-10-23 09:14:15.236357,R75,353,train,True
1383,F,2015-10-24 19:44:11.120684,R22,875,train,True
1383,G,2015-10-25 14:06:09.233497,R93,485,train,True
1383,H,2015-10-27 13:03:25.611168,R2,19,train,True
1384,A,2018-07-28 23:30:10.000000,R100,926,train,False
1384,B,2018-07-29 17:05:54.212266,R78,686,train,False
1384,C,2018-07-31 00:24:39.488005,R63,362,train,False
1384,D,2018-08-01 07:02:01.132673,R94,580,train,True
1384,F,2018-08-01 16:09:13.445171,R86,896,train,True
1384,G,2018-08-02 18:03:08.112358,R59,928,train,True
1384,H,2018-08-03 22:57:42.215794,R7,562,train,True
1385,A,2015-12-15 10:34:46.000000,R93,600,train,False
1385,B,2015-12-16 00:51:02.542588,R54,811,train,False
1385,C,2015-12-17 23:52:57.083164,R78,256,train,False
1385,D,2015-12-19 09:04:46.590690,R10,879,train,True
1385,F,2015-12-20 16:21:38.489275,R95,256,train,True
1385,G,2015-12-22 13:50:23.355801,R14,928,train,True
1385,H,2015-12-23 15:29:36.742784,R100,269,train,True
1386,A,2015-02-13 20:45:35.000000,R10,383,train,False
1386,B,2015-02-13 23:26:22.067774,R68,196,train,False
1386,C,2015-02-14 16:49:24.115995,R69,805,train,False
1386,E,2015-02-15 01:27:53.867024,R53,157,train,True
1386,F,2015-02-16 12:49:33.889188,R66,419,train,True
1386,G,2015-02-16 15:57:21.194409,R92,312,train,True
1386,H,2015-02-17 13:11:14.436438,R64,875,train,True
1387,A,2015-08-25 19:27:52.000000,R37,896,test,False
1387,B,2015-08-26 06:10:37.661642,R63,622,test,False
1387,C,2015-08-26 20:42:59.600250,R37,878,test,False
1387,E,2015-08-27 23:31:39.614288,R52,236,test,True
1387,F,2015-08-28 14:37:53.207928,R50,157,test,True
1387,G,2015-08-28 17:17:41.362482,R15,926,test,True
1387,H,2015-08-30 03:03:06.617291,R21,157,test,True
1388,A,2018-03-06 07:50:32.000000,R12,828,train,False
1388,B,2018-03-08 04:51:00.768045,R27,437,train,False
1388,C,2018-03-08 09:28:06.028675,R30,275,train,False
1388,D,2018-03-09 02:53:48.330323,R47,571,train,True
1388,F,2018-03-09 16:13:33.451434,R61,433,train,True
1388,G,2018-03-09 18:14:59.604995,R77,762,train,True
1388,H,2018-03-10 17:55:45.089138,R68,572,train,True
1389,A,2019-01-10 22:32:47.000000,R69,840,train,False
1389,B,2019-01-12 16:07:59.746903,R88,312,train,False
1389,C,2019-01-14 13:33:52.209433,R48,98,train,False
1389,D,2019-01-15 03:56:42.729809,R77,717,train,True
1389,F,2019-01-15 05:26:23.383562,R35,341,train,True
1389,G,2019-01-16 00:26:18.445761,R41,229,train,True
1389,H,2019-01-16 08:45:44.341810,R79,984,train,True
1390,A,2019-02-07 06:56:02.000000,R49,604,train,False
1390,B,2019-02-07 17:10:29.419437,R10,604,train,False
1390,C,2019-02-09 13:09:53.015234,R42,77,train,False
1390,D,2019-02-09 17:43:52.934032,R69,811,train,True
1390,F,2019-02-10 05:12:22.841366,R64,483,train,True
1390,G,2019-02-11 19:57:23.722347,R38,879,train,True
1390,H,2019-02-12 07:10:13.078849,R52,287,train,True
1391,A,2019-03-30 19:25:20.000000,R96,557,train,False
1391,B,2019-03-31 08:48:27.055591,R47,355,train,False
1391,C,2019-03-31 21:35:14.500474,R84,355,train,False
1391,D,2019-04-01 14:18:35.420017,R98,601,train,True
1391,F,2019-04-02 18:46:32.795452,R41,624,train,True
1391,G,2019-04-04 17:11:22.027491,R63,269,train,True
1391,H,2019-04-05 22:40:14.987735,R82,287,train,True
1392,A,2015-02-17 20:15:48.000000,R75,84,train,False
1392,B,2015-02-18 17:57:58.336979,R31,557,train,False
1392,C,2015-02-20 04:28:29.668491,R66,879,train,False
1392,E,2015-02-20 07:58:09.133227,R63,539,train,True
1392,F,2015-02-21 09:56:41.459483,R64,19,train,True
1392,G,2015-02-23 09:15:48.189315,R65,562,train,True
1392,H,2015-02-25 00:32:10.637621,R31,196,train,True
1393,A,2015-10-18 16:42:41.000000,R21,77,train,False
1393,B,2015-10-20 13:30:49.381220,R60,717,train,False
1393,C,2015-10-20 15:25:45.155923,R36,324,train,False
1393,D,2015-10-21 21:57:32.199735,R13,63,train,True
1393,F,2015-10-22 10:31:29.408285,R66,926,train,True
1393,G,2015-10-24 05:30:14.976619,R1,287,train,True
1393,H,2015-10-24 06:55:33.754919,R33,55,train,True
1394,A,2019-11-03 17:51:36.000000,R5,483,train,False
1394,B,2019-11-05 05:59:03.667000,R65,98,train,False
1394,C,2019-11-06 05:58:32.739921,R15,418,train,False
1394,D,2019-11-07 17:03:11.182763,R92,879,train,True
1394,F,2019-11-08 06:39:50.463657,R69,362,train,True
1394,G,2019-11-08 10:45:41.399370,R78,355,train,True
1394,H,2019-11-09 02:17:50.235182,R81,13,train,True
1395,A,2016-05-17 11:27:54.000000,R18,63,test,False
1395,B,2016-05-17 22:33:17.205390,R27,324,test,False
1395,C,2016-05-18 01:23:13.221995,R6,324,test,False
1395,D,2016-05-18 20:32:43.850219,R84,229,test,True
1395,F,2016-05-19 10:10:56.537695,R66,991,test,True
1395,G,2016-05-20 05:47:12.754359,R67,233,test,True
1395,H,2016-05-21 10:22:07.157087,R1,483,test,True
1396,A,2015-05-13 06:03:34.000000,R7,879,train,False
1396,B,2015-05-13 19:13:13.957542,R26,483,train,False
1396,C,2015-05-14 19:54:44.758000,R81,418,train,False
1396,D,2015-05-16 04:07:19.600393,R9,447,train,True
1396,F,2015-05-16 20:02:44.353353,R99,604,train,True
1396,G,2015-05-17 23:39:26.127685,R12,601,train,True
1396,H,2015-05-19 01:22:35.606347,R3,442,train,True
1397,A,2018-02-26 00:40:54.000000,R29,275,train,False
1397,B,2018-02-27 15:42:44.447255,R17,256,train,False
1397,C,2018-03-01 06:08:43.122148,R80,622,train,False
1397,E,2018-03-02 07:11:14.050673,R29,13,train,True
1397,F,2018-03-03 09:47:03.102161,R8,935,train,True
1397,G,2018-03-04 18:53:54.807947,R87,262,train,True
1397,H,2018-03-06 07:12:55.962933,R9,472,train,True
1398,A,2016-07-04 12:05:56.000000,R56,77,test,False
1398,B,2016-07-06 09:28:16.466191,R24,485,test,False
1398,C,2016-07-06 09:30:16.080480,R37,40,test,False
1398,D,2016-07-07 19:42:24.677258,R29,287,test,True
1398,F,2016-07-09 02:01:29.739132,R27,483,test,True
1398,G,2016-07-09 02:07:58.665243,R74,852,test,True
1398,H,2016-07-10 05:05:50.452989,R94,472,test,True
1399,A,2015-09-26 10:41:11.000000,R10,40,train,False
1399,B,2015-09-28 09:44:22.415189,R65,848,train,False
1399,C,2015-09-28 15:11:38.015178,R17,502,train,False
1399,E,2015-09-29 10:37:09.929411,R55,742,train,True
1399,F,2015-09-30 16:42:14.610826,R95,196,train,True
1399,G,2015-10-02 04:56:11.900980,R8,19,train,True
1399,H,2015-10-03 21:15:04.056035,R30,19,train,True
1400,A,2018-02-05 12:15:56.000000,R94,622,train,False
1400,B,2018-02-07 07:16:13.584811,R50,362,train,False
1400,C,2018-02-07 19:23:54.474461,R49,108,train,False
1400,D,2018-02-09 11:19:51.126867,R16,580,train,True
1400,F,2018-02-10 09:12:44.642113,R45,932,train,True
1400,G,2018-02-11 22:35:16.951376,R78,583,train,True
1400,H,2018-02-13 21:04:58.906486,R84,840,train,True
1401,A,2018-12-27 03:48:27.000000,R91,730,train,False
1401,B,2018-12-27 16:45:05.077508,R58,991,train,False
1401,C,2018-12-27 23:27:52.303270,R81,503,train,False
1401,E,2018-12-28 12:34:20.921490,R84,984,train,True
1401,F,2018-12-29 16:02:10.217725,R50,262,train,True
1401,G,2018-12-31 03:42:27.987085,R29,784,train,True
1401,H,2019-01-01 18:40:05.044895,R13,562,train,True
1402,A,2017-01-20 16:40:07.000000,R75,624,train,False
1402,B,2017-01-22 16:25:17.733582,R7,926,train,False
1402,C,2017-01-23 21:05:14.645749,R62,790,train,False
1402,E,2017-01-24 03:04:11.554890,R34,84,train,True
1402,F,2017-01-25 18:13:45.201347,R35,437,train,True
1402,G,2017-01-27 08:09:35.283675,R95,362,train,True
1402,H,2017-01-28 04:44:11.270510,R23,196,train,True
1403,A,2015-12-10 21:06:07.000000,R10,40,train,False
1403,B,2015-12-12 18:54:59.601410,R40,583,train,False
1403,C,2015-12-13 09:36:38.622798,R77,604,train,False
1403,E,2015-12-13 19:36:00.749559,R66,805,train,True
1403,F,2015-12-14 06:08:38.866655,R52,529,train,True
1403,G,2015-12-14 18:37:34.576216,R11,269,train,True
1403,H,2015-12-16 09:17:31.075861,R83,254,train,True
1404,A,2018-04-08 12:30:43.000000,R94,790,test,False
1404,B,2018-04-09 09:04:39.585660,R27,848,test,False
1404,C,2018-04-11 05:13:56.738717,R87,256,test,False
1404,D,2018-04-11 15:05:31.068850,R13,828,test,True
1404,F,2018-04-12 08:49:02.671857,R20,275,test,True
1404,G,2018-04-13 05:17:25.231643,R66,289,test,True
1404,H,2018-04-14 20:05:14.424747,R36,433,test,True
1405,A,2018-05-11 15:05:23.000000,R42,19,test,False
1405,B,2018-05-11 22:52:19.787559,R80,622,test,False
1405,C,2018-05-13 19:40:41.655584,R23,762,test,False
1405,E,2018-05-14 13:14:45.855573,R10,984,test,True
1405,F,2018-05-16 08:21:45.892234,R88,811,test,True
1405,G,2018-05-17 03:09:32.550599,R20,879,test,True
1405,H,2018-05-18 05:23:58.313721,R85,63,test,True
1406,A,2017-06-09 12:22:43.000000,R59,875,test,False
1406,B,2017-06-09 20:58:30.872407,R8,583,test,False
1406,C,2017-06-11 05:43:44.440114,R37,730,test,False
1406,E,2017-06-12 22:30:33.830068,R12,562,test,True
1406,F,2017-06-13 02:24:35.896003,R67,312,test,True
1406,G,2017-06-14 00:22:47.080425,R75,601,test,True
1406,H,2017-06-15 07:55:24.305061,R85,562,test,True
1407,A,2018-08-23 15:03:35.000000,R31,764,train,False
1407,B,2018-08-24 03:12:08.719559,R27,19,train,False
