case,activity,timestamp,resource,price,case_label,target
2912,B,2015-06-16 14:02:42.417351,R6,998,train,False
2912,C,2015-06-16 14:13:31.357641,R30,539,train,False
2912,E,2015-06-16 17:51:02.864245,R65,289,train,True
2912,F,2015-06-16 20:46:21.553016,R42,935,train,True
2912,G,2015-06-18 13:03:53.029392,R18,562,train,True
2912,H,2015-06-18 17:00:04.530272,R8,383,train,True
2913,A,2015-01-23 02:24:18.000000,R58,764,train,False
2913,B,2015-01-24 01:00:41.070438,R72,829,train,False
2913,C,2015-01-25 17:12:32.963173,R17,182,train,False
2913,D,2015-01-26 03:05:16.038243,R92,256,train,True
2913,F,2015-01-26 15:43:43.882411,R68,442,train,True
2913,G,2015-01-26 20:34:14.967999,R71,580,train,True
2913,H,2015-01-28 03:25:46.079440,R2,13,train,True
2914,A,2015-12-23 10:12:10.000000,R47,196,train,False
2914,B,2015-12-24 06:32:32.881569,R4,572,train,False
2914,C,2015-12-25 06:41:10.120728,R31,624,train,False
2914,E,2015-12-26 10:49:52.955662,R27,811,train,True
2914,F,2015-12-27 05:00:11.258358,R28,717,train,True
2914,G,2015-12-28 17:30:10.605723,R77,875,train,True
2914,H,2015-12-30 12:24:00.641658,R49,624,train,True
2915,A,2018-12-29 18:58:37.000000,R85,312,train,False
2915,B,2018-12-30 20:00:04.867434,R3,896,train,False
2915,C,2018-12-31 05:28:48.631664,R34,269,train,False
2915,D,2019-01-01 21:14:12.759911,R42,355,train,True
2915,F,2019-01-03 12:22:38.966737,R25,624,train,True
2915,G,2019-01-03 13:21:52.966161,R74,878,train,True
2915,H,2019-01-04 07:01:30.209940,R3,383,train,True
2916,A,2017-05-11 07:10:52.000000,R82,442,test,False
2916,B,2017-05-11 15:58:11.817289,R45,262,test,False
2916,X,2017-05-13 00:30:35.429119,R11,108,test,False
2916,D,2017-05-14 01:11:14.334672,R19,312,test,True
2916,F,2017-05-15 21:34:01.274949,R90,998,test,True
2916,G,2017-05-17 14:23:50.004943,R45,686,test,True
2916,H,2017-05-19 07:36:07.885901,R83,932,test,True
2917,A,2017-11-08 13:09:43.000000,R53,580,test,False
2917,B,2017-11-10 12:50:26.977389,R85,77,test,False
2917,X,2017-11-12 05:11:38.246451,R23,998,test,False
2917,E,2017-11-12 20:19:09.769662,R67,946,test,True
2917,F,2017-11-14 14:11:42.875374,R36,275,test,True
2917,G,2017-11-14 19:18:45.394630,R44,811,test,True
2917,H,2017-11-16 12:12:39.389686,R74,935,test,True
2918,A,2017-11-01 22:51:25.000000,R55,16,train,False
2918,B,2017-11-03 06:54:44.164740,R78,671,train,False
2918,C,2017-11-03 07:26:53.055240,R37,437,train,False
2918,D,2017-11-04 16:02:26.131782,R19,229,train,True
2918,F,2017-11-05 00:59:37.149925,R32,829,train,True
2918,G,2017-11-06 05:53:32.884494,R47,878,train,True
2918,H,2017-11-07 03:45:56.927461,R23,355,train,True
2919,A,2016-01-02 03:20:44.000000,R80,853,train,False
2919,B,2016-01-02 11:32:23.406100,R69,935,train,False
2919,C,2016-01-03 19:08:11.099346,R6,419,train,False
2919,D,2016-01-05 04:25:57.099668,R74,984,train,True
2919,F,2016-01-06 15:18:08.264939,R92,362,train,True
2919,G,2016-01-07 08:22:26.729018,R69,256,train,True
2919,H,2016-01-08 03:01:13.771232,R36,580,train,True
2920,A,2015-05-12 22:20:23.000000,R32,671,test,False
2920,B,2015-05-14 14:08:25.679575,R12,442,test,False
2920,X,2015-05-15 04:11:59.683651,R24,613,test,False
2920,E,2015-05-15 09:14:04.063371,R17,562,test,True
2920,F,2015-05-16 20:59:44.788175,R7,419,test,True
2920,G,2015-05-18 06:24:56.339408,R18,269,test,True
2920,H,2015-05-19 04:10:32.990737,R77,609,test,True
2921,A,2016-06-23 17:12:17.000000,R56,613,train,False
2921,B,2016-06-24 14:56:13.959393,R26,991,train,False
2921,C,2016-06-25 06:52:32.109647,R18,991,train,False
2921,E,2016-06-26 09:50:52.316589,R51,572,train,True
2921,F,2016-06-28 01:38:20.208346,R17,829,train,True
2921,G,2016-06-29 10:54:04.393152,R99,312,train,True
2921,H,2016-06-29 13:31:45.593132,R59,600,train,True
2922,A,2015-10-28 14:57:12.000000,R99,998,train,False
2922,B,2015-10-30 08:24:07.151018,R62,852,train,False
2922,C,2015-10-31 09:04:49.156288,R45,935,train,False
2922,E,2015-11-01 13:28:47.502211,R22,951,train,True
2922,F,2015-11-02 16:36:40.311873,R74,275,train,True
2922,G,2015-11-03 16:06:41.776773,R24,969,train,True
2922,H,2015-11-03 19:29:09.095655,R41,287,train,True
2923,A,2018-03-05 10:43:45.000000,R14,671,train,False
2923,B,2018-03-05 17:25:15.593486,R94,98,train,False
2923,C,2018-03-06 22:58:35.406851,R69,998,train,False
2923,E,2018-03-07 13:47:14.931726,R45,717,train,True
2923,F,2018-03-09 11:43:38.830946,R90,539,train,True
2923,G,2018-03-10 09:13:23.990353,R26,472,train,True
2923,H,2018-03-10 20:43:54.196774,R53,951,train,True
2924,A,2019-06-18 06:12:17.000000,R14,355,train,False
2924,B,2019-06-20 04:15:35.708332,R100,784,train,False
2924,C,2019-06-20 20:04:02.267534,R48,269,train,False
2924,D,2019-06-21 19:10:21.849054,R83,991,train,True
2924,F,2019-06-22 18:13:03.352419,R95,717,train,True
2924,G,2019-06-23 18:41:32.607676,R53,932,train,True
2924,H,2019-06-25 03:11:17.581737,R34,108,train,True
2925,A,2019-05-21 14:57:00.000000,R58,984,train,False
2925,B,2019-05-23 08:29:19.098455,R24,879,train,False
2925,C,2019-05-25 04:44:34.719448,R1,262,train,False
2925,D,2019-05-25 17:22:14.399316,R49,437,train,True
2925,F,2019-05-26 13:15:10.700746,R6,840,train,True
2925,G,2019-05-26 19:46:02.736165,R79,932,train,True
2925,H,2019-05-27 21:13:00.776809,R33,829,train,True
2926,A,2019-02-04 18:15:36.000000,R73,275,train,False
2926,B,2019-02-05 13:31:06.420091,R22,40,train,False
2926,C,2019-02-05 23:44:38.094006,R37,583,train,False
2926,E,2019-02-07 05:22:43.518439,R46,269,train,True
2926,F,2019-02-07 05:28:16.370642,R71,730,train,True
2926,G,2019-02-08 14:30:53.615778,R37,55,train,True
2926,H,2019-02-10 10:58:19.017301,R17,600,train,True
2927,A,2018-07-14 13:13:16.000000,R18,269,train,False
2927,B,2018-07-16 02:41:21.650767,R96,84,train,False
2927,C,2018-07-17 04:13:27.964892,R84,742,train,False
2927,E,2018-07-18 05:36:45.456528,R44,828,train,True
2927,F,2018-07-19 13:07:52.160416,R100,572,train,True
2927,G,2018-07-21 05:08:15.154522,R21,784,train,True
2927,H,2018-07-21 07:14:16.151692,R35,312,train,True
2928,A,2016-05-24 21:22:23.000000,R84,991,train,False
2928,B,2016-05-25 18:28:12.578888,R45,926,train,False
2928,C,2016-05-27 09:11:15.090360,R65,98,train,False
2928,D,2016-05-29 08:57:45.087610,R95,324,train,True
2928,F,2016-05-31 04:53:32.101391,R95,742,train,True
2928,G,2016-06-01 06:49:49.476518,R22,289,train,True
2928,H,2016-06-02 08:55:56.502036,R95,805,train,True
2929,A,2019-11-18 12:05:53.000000,R58,805,train,False
2929,B,2019-11-19 06:35:57.610896,R45,502,train,False
2929,C,2019-11-19 14:24:54.804205,R53,145,train,False
2929,D,2019-11-19 15:31:38.338568,R27,557,train,True
2929,F,2019-11-20 03:57:15.693931,R59,600,train,True
2929,G,2019-11-20 19:22:12.943494,R14,196,train,True
2929,H,2019-11-22 02:21:41.025878,R26,563,train,True
2930,A,2018-08-03 23:37:11.000000,R29,254,train,False
2930,B,2018-08-04 22:51:24.994493,R47,609,train,False
2930,C,2018-08-06 21:56:04.844230,R48,762,train,False
2930,E,2018-08-08 03:04:29.724669,R94,63,train,True
2930,F,2018-08-09 01:40:18.015830,R65,502,train,True
2930,G,2018-08-10 15:39:18.492861,R95,98,train,True
2930,H,2018-08-11 07:51:27.816887,R46,879,train,True
2931,A,2017-03-16 23:04:45.000000,R45,433,train,False
2931,B,2017-03-17 04:27:50.641514,R87,503,train,False
2931,C,2017-03-17 04:51:55.538422,R49,730,train,False
2931,E,2017-03-18 20:11:14.134609,R25,926,train,True
2931,F,2017-03-20 17:10:02.439485,R75,419,train,True
2931,G,2017-03-21 22:55:06.734927,R92,805,train,True
2931,H,2017-03-23 04:47:56.317635,R82,811,train,True
2932,A,2018-09-26 10:38:52.000000,R93,324,train,False
2932,B,2018-09-27 13:51:45.785297,R10,764,train,False
2932,C,2018-09-29 11:21:42.335579,R68,624,train,False
2932,E,2018-09-30 03:17:39.332158,R61,19,train,True
2932,F,2018-09-30 08:01:49.440196,R39,40,train,True
2932,G,2018-10-01 01:26:01.614051,R7,571,train,True
2932,H,2018-10-02 03:39:29.225863,R11,946,train,True
2933,A,2019-06-02 04:29:50.000000,R72,773,train,False
2933,B,2019-06-03 23:30:43.123281,R71,622,train,False
2933,C,2019-06-04 12:35:53.855531,R70,991,train,False
2933,E,2019-06-05 22:41:02.769882,R96,353,train,True
2933,F,2019-06-06 09:40:54.989660,R49,946,train,True
2933,G,2019-06-06 17:57:34.986673,R94,312,train,True
2933,H,2019-06-07 11:50:52.632044,R57,571,train,True
2934,A,2016-07-31 06:34:42.000000,R23,875,train,False
2934,B,2016-08-01 02:18:37.342865,R57,275,train,False
2934,C,2016-08-02 18:48:18.667885,R17,805,train,False
2934,E,2016-08-03 13:29:57.779283,R95,433,train,True
2934,F,2016-08-04 04:18:05.392498,R40,362,train,True
2934,G,2016-08-04 11:00:43.196135,R18,275,train,True
2934,H,2016-08-06 05:09:22.686167,R77,580,train,True
2935,A,2018-02-06 08:57:47.000000,R7,717,train,False
2935,B,2018-02-07 16:34:07.500419,R42,108,train,False
2935,C,2018-02-08 11:23:52.561165,R36,503,train,False
2935,E,2018-02-09 15:10:59.038770,R70,63,train,True
2935,F,2018-02-09 21:28:50.474667,R83,108,train,True
2935,G,2018-02-10 20:37:44.233330,R63,157,train,True
2935,H,2018-02-11 01:52:12.743482,R88,502,train,True
2936,A,2017-07-18 16:22:08.000000,R95,717,train,False
2936,B,2017-07-20 06:14:50.287918,R35,229,train,False
2936,C,2017-07-21 17:19:06.268615,R58,182,train,False
2936,D,2017-07-22 12:27:39.422586,R64,13,train,True
2936,F,2017-07-23 21:49:59.327397,R55,609,train,True
2936,G,2017-07-24 11:08:39.582328,R15,790,train,True
2936,H,2017-07-25 02:39:26.910519,R28,601,train,True
2937,A,2015-01-24 00:46:35.000000,R13,624,train,False
2937,B,2015-01-24 12:17:44.172376,R99,717,train,False
2937,C,2015-01-25 10:37:56.818445,R84,742,train,False
2937,E,2015-01-26 00:11:08.749120,R76,828,train,True
2937,F,2015-01-26 03:02:36.367235,R86,557,train,True
2937,G,2015-01-27 19:22:15.330043,R2,362,train,True
2937,H,2015-01-28 10:44:49.831339,R72,55,train,True
2938,A,2018-04-24 04:37:31.000000,R81,572,train,False
2938,B,2018-04-25 07:10:27.329122,R1,98,train,False
2938,C,2018-04-25 07:58:38.576732,R20,433,train,False
2938,D,2018-04-26 13:40:42.265755,R53,502,train,True
2938,F,2018-04-27 00:59:42.536495,R13,773,train,True
2938,G,2018-04-28 02:11:28.572148,R74,932,train,True
2938,H,2018-04-28 19:22:11.256435,R83,840,train,True
2939,A,2019-09-28 07:26:16.000000,R55,77,train,False
2939,B,2019-09-28 12:06:18.037993,R58,562,train,False
2939,C,2019-09-30 02:25:13.570708,R79,502,train,False
2939,E,2019-10-02 02:02:10.226363,R80,355,train,True
2939,F,2019-10-03 21:31:24.278073,R6,418,train,True
2939,G,2019-10-05 21:20:30.607294,R90,844,train,True
2939,H,2019-10-07 00:19:19.300568,R15,622,train,True
2940,A,2016-08-09 07:23:35.000000,R26,483,test,False
2940,B,2016-08-10 22:46:04.714410,R50,539,test,False
2940,X,2016-08-11 10:31:47.404703,R10,19,test,False
2940,D,2016-08-13 09:55:02.360827,R2,419,test,True
2940,F,2016-08-14 11:07:46.235361,R41,998,test,True
2940,G,2016-08-15 01:52:21.426992,R11,275,test,True
2940,H,2016-08-16 10:21:47.565982,R72,182,test,True
2941,A,2019-02-05 11:21:28.000000,R64,196,test,False
2941,B,2019-02-06 16:52:12.036264,R68,355,test,False
2941,X,2019-02-08 01:58:16.567087,R92,13,test,False
2941,D,2019-02-08 19:34:25.043950,R50,251,test,True
2941,F,2019-02-10 17:58:09.084474,R62,717,test,True
2941,G,2019-02-11 08:52:34.274154,R35,419,test,True
2941,H,2019-02-12 00:30:21.188790,R46,829,test,True
2942,A,2017-03-02 22:00:44.000000,R79,557,train,False
2942,B,2017-03-04 04:57:34.297408,R39,928,train,False
2942,C,2017-03-04 14:37:57.232841,R71,969,train,False
2942,E,2017-03-04 17:35:03.639287,R96,196,train,True
2942,F,2017-03-06 06:15:22.069733,R65,55,train,True
2942,G,2017-03-08 00:45:27.358026,R22,196,train,True
2942,H,2017-03-09 16:56:46.292261,R87,879,train,True
2943,A,2019-06-21 00:42:47.000000,R76,362,train,False
2943,B,2019-06-21 06:14:57.031819,R13,946,train,False
2943,C,2019-06-22 21:17:57.942530,R73,254,train,False
2943,D,2019-06-23 19:41:32.079872,R85,419,train,True
2943,F,2019-06-24 22:10:27.900079,R98,433,train,True
2943,G,2019-06-26 07:56:37.961762,R41,442,train,True
2943,H,2019-06-27 00:07:51.238623,R36,289,train,True
2944,A,2019-11-20 16:45:56.000000,R75,829,train,False
2944,B,2019-11-22 13:49:11.918165,R98,77,train,False
2944,C,2019-11-23 22:37:55.575326,R82,609,train,False
2944,E,2019-11-25 13:21:38.585042,R77,896,train,True
2944,F,2019-11-25 23:20:10.119550,R10,269,train,True
2944,G,2019-11-25 23:29:50.941510,R61,77,train,True
2944,H,2019-11-27 19:59:49.797226,R36,572,train,True
2945,A,2015-05-24 22:19:52.000000,R35,502,train,False
2945,B,2015-05-26 17:49:46.010713,R8,383,train,False
2945,C,2015-05-27 22:39:13.678868,R39,622,train,False
2945,E,2015-05-28 17:09:44.226259,R36,671,train,True
2945,F,2015-05-30 09:54:21.271850,R34,609,train,True
2945,G,2015-05-31 13:51:22.679440,R8,145,train,True
2945,H,2015-06-01 11:25:36.459855,R56,108,train,True
2946,A,2017-09-07 13:50:16.000000,R96,55,train,False
2946,B,2017-09-08 13:11:06.319221,R8,233,train,False
2946,C,2017-09-08 23:56:48.068635,R19,805,train,False
2946,E,2017-09-09 11:35:13.591607,R31,269,train,True
2946,F,2017-09-10 20:32:40.098229,R6,236,train,True
2946,G,2017-09-11 23:15:58.187795,R99,879,train,True
2946,H,2017-09-12 17:06:35.785830,R76,730,train,True
2947,A,2016-04-24 20:38:56.000000,R72,562,train,False
2947,B,2016-04-25 08:52:52.399670,R82,275,train,False
2947,C,2016-04-26 00:21:25.435351,R2,353,train,False
2947,D,2016-04-26 17:39:55.431444,R40,157,train,True
2947,F,2016-04-28 15:50:07.495027,R38,312,train,True
2947,G,2016-04-29 13:07:09.128613,R84,828,train,True
2947,H,2016-05-01 10:36:21.205454,R64,55,train,True
2948,A,2017-03-30 21:45:06.000000,R59,562,train,False
2948,B,2017-04-01 00:40:51.326499,R12,355,train,False
2948,C,2017-04-01 03:31:37.974279,R63,40,train,False
2948,D,2017-04-01 07:16:30.299611,R90,926,train,True
2948,F,2017-04-03 02:52:06.553436,R89,383,train,True
2948,G,2017-04-04 13:57:57.826678,R27,562,train,True
2948,H,2017-04-06 09:30:15.959153,R17,784,train,True
2949,A,2017-12-02 15:26:20.000000,R22,182,train,False
2949,B,2017-12-03 08:48:38.636194,R78,98,train,False
2949,C,2017-12-03 20:18:34.690432,R20,879,train,False
2949,E,2017-12-04 15:14:09.330772,R53,935,train,True
2949,F,2017-12-05 22:28:42.125329,R98,196,train,True
2949,G,2017-12-07 19:12:42.067181,R41,262,train,True
2949,H,2017-12-07 21:52:46.444841,R21,418,train,True
2950,A,2017-03-20 14:01:20.000000,R47,289,train,False
2950,B,2017-03-21 07:54:25.887453,R3,686,train,False
2950,C,2017-03-22 19:11:30.646380,R49,946,train,False
2950,E,2017-03-23 00:42:42.523846,R31,419,train,True
2950,F,2017-03-24 10:04:12.336129,R57,671,train,True
2950,G,2017-03-25 16:35:50.690631,R12,562,train,True
2950,H,2017-03-27 15:42:16.797995,R64,355,train,True
2951,A,2015-11-17 15:22:04.000000,R32,811,train,False
2951,B,2015-11-19 06:43:17.382840,R86,275,train,False
2951,C,2015-11-20 08:49:03.495826,R65,717,train,False
2951,E,2015-11-20 14:23:24.572900,R62,571,train,True
2951,F,2015-11-20 18:44:25.806894,R90,341,train,True
2951,G,2015-11-22 06:37:41.503714,R63,896,train,True
2951,H,2015-11-22 10:38:33.081016,R99,562,train,True
2952,A,2019-10-14 12:45:11.000000,R94,447,train,False
2952,B,2019-10-15 14:14:00.687299,R34,562,train,False
2952,C,2019-10-15 20:11:50.893477,R1,671,train,False
2952,E,2019-10-16 16:12:03.787827,R22,275,train,True
2952,F,2019-10-16 21:25:57.020888,R56,878,train,True
2952,G,2019-10-17 10:59:33.555314,R71,878,train,True
2952,H,2019-10-18 01:45:09.787845,R87,502,train,True
2953,A,2019-03-22 13:40:04.000000,R75,324,test,False
2953,B,2019-03-23 14:47:14.262325,R60,383,test,False
2953,X,2019-03-23 14:51:30.153475,R29,717,test,False
2953,E,2019-03-25 04:07:11.701686,R79,275,test,True
2953,F,2019-03-25 19:07:23.955459,R82,502,test,True
2953,G,2019-03-26 17:47:25.155003,R94,13,test,True
2953,H,2019-03-27 05:04:38.516167,R21,604,test,True
2954,A,2016-03-01 08:20:09.000000,R61,84,train,False
2954,B,2016-03-02 14:31:47.103686,R48,622,train,False
2954,C,2016-03-03 20:12:08.876131,R71,879,train,False
2954,E,2016-03-05 05:55:34.640148,R90,529,train,True
2954,F,2016-03-05 11:53:21.224490,R87,275,train,True
2954,G,2016-03-07 04:03:50.095342,R22,742,train,True
2954,H,2016-03-07 06:15:04.866893,R14,353,train,True
2955,A,2018-09-25 05:08:59.000000,R6,362,test,False
2955,B,2018-09-26 08:47:49.276975,R92,182,test,False
2955,X,2018-09-26 11:44:28.391604,R45,784,test,False
2955,E,2018-09-26 16:21:48.045817,R91,580,test,True
2955,F,2018-09-27 23:40:24.019971,R98,437,test,True
2955,G,2018-09-28 04:34:36.351934,R79,502,test,True
2955,H,2018-09-30 02:33:16.661424,R75,571,test,True
2956,A,2017-01-23 22:52:51.000000,R16,182,train,False
2956,B,2017-01-24 16:50:35.792212,R46,419,train,False
2956,C,2017-01-26 08:14:43.974710,R26,784,train,False
2956,E,2017-01-27 20:42:46.697434,R46,472,train,True
2956,F,2017-01-28 17:42:03.428755,R36,182,train,True
2956,G,2017-01-28 21:58:13.446305,R3,182,train,True
2956,H,2017-01-30 10:37:52.772690,R70,269,train,True
2957,A,2015-02-01 16:54:37.000000,R75,991,train,False
2957,B,2015-02-03 05:48:12.283150,R66,604,train,False
2957,C,2015-02-05 02:13:23.233730,R65,77,train,False
2957,D,2015-02-06 04:18:33.651106,R36,844,train,True
2957,F,2015-02-06 12:10:00.423029,R9,624,train,True
2957,G,2015-02-07 18:22:30.340593,R45,254,train,True
2957,H,2015-02-07 20:31:54.333518,R62,98,train,True
2958,A,2015-11-27 19:09:48.000000,R49,157,train,False
2958,B,2015-11-28 20:19:39.799511,R19,811,train,False
2958,C,2015-11-29 04:24:39.762568,R24,433,train,False
2958,D,2015-11-29 20:19:54.643144,R26,55,train,True
2958,F,2015-11-30 10:04:40.374886,R56,991,train,True
2958,G,2015-12-02 01:00:15.103227,R16,256,train,True
2958,H,2015-12-02 07:15:03.061021,R39,932,train,True
2959,A,2018-03-03 11:30:06.000000,R41,289,train,False
2959,B,2018-03-05 01:13:06.979086,R24,145,train,False
2959,C,2018-03-06 11:32:47.684683,R47,580,train,False
2959,E,2018-03-08 01:13:43.866426,R88,108,train,True
2959,F,2018-03-09 10:18:10.695734,R26,483,train,True
2959,G,2018-03-10 19:09:20.748749,R93,624,train,True
2959,H,2018-03-11 03:30:53.733309,R94,998,train,True
2960,A,2017-04-12 20:04:53.000000,R39,811,train,False
2960,B,2017-04-13 20:04:07.453478,R25,604,train,False
2960,C,2017-04-14 19:42:43.127208,R46,84,train,False
2960,D,2017-04-16 06:37:00.823006,R80,256,train,True
2960,F,2017-04-16 17:35:35.548961,R68,600,train,True
2960,G,2017-04-17 00:11:01.402206,R10,951,train,True
2960,H,2017-04-18 23:52:56.419238,R7,984,train,True
2961,A,2017-07-26 02:30:46.000000,R52,828,train,False
2961,B,2017-07-27 06:20:09.820517,R39,529,train,False
2961,C,2017-07-28 17:41:42.790152,R91,447,train,False
2961,D,2017-07-30 16:38:20.080990,R37,77,train,True
2961,F,2017-08-01 04:08:12.329422,R67,539,train,True
2961,G,2017-08-02 17:04:49.706893,R71,600,train,True
2961,H,2017-08-04 14:53:18.093733,R85,289,train,True
2962,A,2019-08-15 22:51:48.000000,R34,418,train,False
2962,B,2019-08-16 12:36:52.889459,R16,828,train,False
2962,C,2019-08-18 09:14:37.423579,R89,433,train,False
2962,D,2019-08-18 16:03:50.603055,R63,254,train,True
2962,F,2019-08-19 01:30:26.250456,R13,762,train,True
2962,G,2019-08-20 03:59:18.280497,R88,254,train,True
2962,H,2019-08-20 15:11:03.106220,R94,196,train,True
2963,A,2015-11-15 13:29:53.000000,R68,717,train,False
2963,B,2015-11-15 21:39:51.774369,R94,686,train,False
2963,C,2015-11-16 22:47:37.722454,R43,811,train,False
2963,E,2015-11-17 20:15:12.702489,R58,951,train,True
2963,F,2015-11-18 01:23:45.393447,R22,529,train,True
2963,G,2015-11-19 04:35:50.497003,R4,601,train,True
2963,H,2015-11-20 20:28:06.236949,R11,19,train,True
2964,A,2018-04-01 10:54:29.000000,R53,433,train,False
2964,B,2018-04-02 17:16:42.075585,R7,764,train,False
2964,C,2018-04-03 02:02:24.783893,R55,437,train,False
2964,D,2018-04-05 00:02:30.780653,R22,844,train,True
2964,F,2018-04-05 09:12:50.857375,R7,601,train,True
2964,G,2018-04-07 01:52:55.188778,R38,932,train,True
2964,H,2018-04-08 04:57:57.723208,R43,840,train,True
2965,A,2016-01-02 20:04:25.000000,R83,84,test,False
2965,B,2016-01-03 03:19:07.308605,R3,63,test,False
2965,X,2016-01-04 08:55:38.352702,R45,84,test,False
2965,D,2016-01-05 10:31:24.701269,R73,341,test,True
2965,F,2016-01-07 07:09:40.082675,R79,503,test,True
2965,G,2016-01-08 03:16:57.286778,R72,437,test,True
2965,H,2016-01-08 04:21:14.052110,R43,984,test,True
2966,A,2018-06-11 03:08:07.000000,R27,503,train,False
2966,B,2018-06-11 17:35:10.530936,R5,580,train,False
2966,C,2018-06-12 07:21:27.256616,R11,145,train,False
2966,D,2018-06-13 07:43:29.211796,R56,16,train,True
2966,F,2018-06-13 15:06:16.706933,R57,447,train,True
2966,G,2018-06-13 21:07:09.992535,R85,557,train,True
2966,H,2018-06-14 13:13:52.175664,R53,442,train,True
2967,A,2019-09-24 00:11:07.000000,R1,312,train,False
2967,B,2019-09-24 03:18:58.376792,R77,433,train,False
2967,C,2019-09-24 07:25:07.412029,R6,16,train,False
2967,D,2019-09-26 05:28:49.507548,R70,108,train,True
2967,F,2019-09-27 08:50:50.581647,R70,419,train,True
2967,G,2019-09-28 13:23:49.619768,R2,40,train,True
2967,H,2019-09-30 11:04:56.730861,R100,418,train,True
2968,A,2019-07-16 17:41:36.000000,R61,600,train,False
2968,B,2019-07-18 08:19:17.466325,R57,419,train,False
2968,C,2019-07-19 22:09:49.238734,R53,433,train,False
2968,D,2019-07-21 14:43:03.918656,R46,256,train,True
2968,F,2019-07-22 09:50:43.023560,R100,572,train,True
2968,G,2019-07-23 03:25:07.024606,R25,557,train,True
2968,H,2019-07-24 21:35:31.421440,R28,572,train,True
2969,A,2018-10-20 23:23:34.000000,R60,613,train,False
2969,B,2018-10-22 00:24:45.524827,R73,98,train,False
2969,C,2018-10-22 19:59:49.959480,R31,287,train,False
2969,D,2018-10-22 22:44:42.537947,R30,40,train,True
2969,F,2018-10-24 15:34:49.564829,R40,256,train,True
2969,G,2018-10-26 15:06:42.514415,R75,926,train,True
2969,H,2018-10-27 10:10:08.522860,R71,762,train,True
2970,A,2016-07-13 17:58:00.000000,R38,583,train,False
2970,B,2016-07-15 15:03:56.732755,R88,717,train,False
2970,C,2016-07-17 01:10:08.170326,R15,503,train,False
2970,E,2016-07-17 20:30:15.797563,R96,926,train,True
2970,F,2016-07-18 21:22:40.012594,R27,98,train,True
2970,G,2016-07-19 04:00:46.797254,R69,433,train,True
2970,H,2016-07-19 14:05:29.685593,R90,562,train,True
2971,A,2016-09-14 17:09:44.000000,R95,256,train,False
2971,B,2016-09-15 07:00:36.023859,R24,529,train,False
2971,C,2016-09-15 09:52:17.478595,R62,730,train,False
2971,E,2016-09-15 23:21:56.551609,R89,624,train,True
2971,F,2016-09-17 10:18:47.991795,R75,742,train,True
2971,G,2016-09-18 12:14:35.897345,R16,19,train,True
2971,H,2016-09-20 00:39:53.140588,R52,485,train,True
2972,A,2017-01-22 23:39:19.000000,R38,730,train,False
2972,B,2017-01-24 07:50:53.913901,R22,98,train,False
2972,C,2017-01-24 22:34:20.479779,R34,312,train,False
2972,D,2017-01-26 15:14:19.271867,R20,601,train,True
2972,F,2017-01-26 17:04:48.090429,R3,875,train,True
2972,G,2017-01-28 10:56:18.409577,R2,539,train,True
2972,H,2017-01-29 10:08:24.059377,R13,624,train,True
2973,A,2018-10-26 05:23:50.000000,R29,383,test,False
2973,B,2018-10-27 00:07:48.891368,R13,84,test,False
2973,X,2018-10-28 17:16:34.946532,R90,622,test,False
2973,E,2018-10-29 00:18:04.135195,R64,622,test,True
2973,F,2018-10-30 12:43:41.247090,R16,312,test,True
2973,G,2018-10-31 01:15:03.446629,R62,969,test,True
2973,H,2018-10-31 15:19:20.414653,R16,442,test,True
2974,A,2015-07-20 05:14:40.000000,R18,686,train,False
2974,B,2015-07-20 05:39:39.360179,R89,251,train,False
2974,C,2015-07-21 11:57:20.007575,R20,262,train,False
2974,D,2015-07-23 00:09:11.734782,R6,563,train,True
2974,F,2015-07-23 06:01:52.853921,R60,805,train,True
2974,G,2015-07-23 18:26:42.903734,R64,932,train,True
2974,H,2015-07-24 07:04:34.914104,R52,671,train,True
2975,A,2015-12-29 01:29:16.000000,R96,77,train,False
2975,B,2015-12-30 13:50:41.306986,R93,852,train,False
2975,C,2015-12-31 10:00:43.922383,R47,437,train,False
2975,D,2016-01-01 18:18:36.378415,R55,236,train,True
2975,F,2016-01-02 13:40:08.120919,R55,764,train,True
2975,G,2016-01-03 18:58:16.537632,R68,13,train,True
2975,H,2016-01-05 15:31:50.738648,R63,483,train,True
2976,A,2016-02-03 15:29:53.000000,R44,275,train,False
2976,B,2016-02-03 23:53:33.985910,R21,984,train,False
2976,C,2016-02-04 13:39:06.939946,R26,529,train,False
2976,E,2016-02-05 07:08:42.102780,R68,262,train,True
2976,F,2016-02-06 00:30:31.610227,R50,108,train,True
2976,G,2016-02-06 03:13:36.454606,R90,483,train,True
2976,H,2016-02-07 13:51:05.157345,R68,108,train,True
2977,A,2016-08-16 18:47:46.000000,R48,829,train,False
2977,B,2016-08-17 17:02:33.186509,R75,13,train,False
2977,C,2016-08-19 01:27:39.708980,R84,433,train,False
2977,D,2016-08-19 10:47:35.839438,R15,275,train,True
2977,F,2016-08-20 18:47:25.123094,R54,98,train,True
2977,G,2016-08-21 08:33:31.612615,R24,275,train,True
2977,H,2016-08-22 02:26:34.557695,R80,580,train,True
2978,A,2015-07-17 05:34:47.000000,R80,289,train,False
2978,B,2015-07-17 20:26:29.146963,R85,63,train,False
2978,C,2015-07-19 01:14:35.181294,R49,77,train,False
2978,D,2015-07-20 14:45:47.329411,R88,63,train,True
