case,activity,timestamp,resource,price,case_label,target
1405,G,2018-09-22 14:15:56.583489,R10,998,train,False
1405,H,2018-09-24 05:12:29.124761,R98,609,train,False
1406,A,2016-09-19 19:57:33.000000,R33,269,train,False
1406,B,2016-09-19 20:08:49.411402,R91,557,train,False
1406,C,2016-09-21 00:51:37.513333,R30,157,train,False
1406,D,2016-09-22 07:34:45.927317,R51,355,train,True
1406,F,2016-09-22 14:39:59.368685,R57,77,train,False
1406,G,2016-09-24 10:31:24.877402,R40,624,train,False
1406,H,2016-09-25 03:06:24.881428,R50,609,train,False
1407,A,2016-06-16 16:20:43.000000,R46,437,train,False
1407,B,2016-06-18 06:43:06.039085,R31,157,train,False
1407,C,2016-06-19 00:14:50.664852,R60,40,train,False
1407,D,2016-06-20 04:54:35.327122,R61,355,train,True
1407,F,2016-06-21 00:40:27.757759,R75,233,train,False
1407,G,2016-06-21 04:27:32.006351,R5,55,train,False
1407,H,2016-06-22 08:08:38.002612,R19,852,train,False
1408,A,2017-10-19 15:11:05.000000,R14,419,test,False
1408,B,2017-10-21 07:55:06.962048,R79,878,test,False
1408,C,2017-10-21 12:27:55.244924,R80,552,test,False
1408,E,2017-10-21 23:29:26.765446,R2,562,test,True
1408,F,2017-10-23 16:34:33.667242,R48,472,test,False
1408,G,2017-10-24 08:56:08.786876,R7,875,test,False
1408,H,2017-10-25 05:23:42.394313,R35,355,test,False
1409,A,2016-02-03 05:55:31.000000,R31,251,train,False
1409,B,2016-02-03 16:16:26.770627,R40,98,train,False
1409,C,2016-02-03 22:19:51.867024,R85,182,train,False
1409,D,2016-02-04 06:45:03.629255,R43,182,train,True
1409,F,2016-02-04 19:54:42.054963,R41,98,train,False
1409,G,2016-02-04 20:56:20.576181,R86,13,train,False
1409,H,2016-02-06 14:55:55.877457,R65,362,train,False
1410,A,2017-09-24 17:57:00.000000,R25,472,train,False
1410,B,2017-09-26 12:51:58.395203,R67,969,train,False
1410,C,2017-09-28 01:11:10.835197,R86,879,train,False
1410,E,2017-09-29 02:33:07.421070,R9,840,train,True
1410,F,2017-09-29 13:02:47.980722,R39,196,train,False
1410,G,2017-10-01 07:16:33.636432,R42,419,train,False
1410,H,2017-10-02 09:58:38.512318,R32,275,train,False
1411,A,2015-09-02 21:13:29.000000,R10,926,train,False
1411,B,2015-09-04 01:08:19.956296,R21,77,train,False
1411,C,2015-09-05 06:45:40.955013,R10,853,train,False
1411,E,2015-09-06 07:40:04.699738,R25,275,train,True
1411,F,2015-09-08 06:45:54.777929,R82,583,train,False
1411,G,2015-09-10 05:51:30.981997,R20,571,train,False
1411,H,2015-09-12 03:43:25.484893,R100,622,train,False
1412,A,2016-07-12 02:45:58.000000,R28,503,train,False
1412,B,2016-07-12 09:03:02.549341,R35,442,train,False
1412,C,2016-07-13 01:42:25.278336,R1,828,train,False
1412,E,2016-07-13 16:24:47.997224,R98,157,train,True
1412,F,2016-07-15 10:47:14.240375,R81,562,train,False
1412,G,2016-07-17 07:54:21.232931,R23,16,train,False
1412,H,2016-07-19 01:45:09.365994,R79,437,train,False
1413,A,2018-12-04 03:05:39.000000,R69,483,test,False
1413,B,2018-12-04 15:42:10.334256,R13,483,test,False
1413,C,2018-12-04 17:28:40.881072,R100,337,test,False
1413,D,2018-12-05 10:21:11.965344,R41,437,test,True
1413,F,2018-12-06 21:37:36.072540,R32,563,test,False
1413,G,2018-12-08 17:09:23.881456,R39,686,test,False
1413,H,2018-12-10 16:07:41.602559,R8,557,test,False
1414,A,2017-08-29 11:13:36.000000,R56,580,train,False
1414,B,2017-08-30 03:51:15.669114,R62,13,train,False
1414,C,2017-08-31 17:54:40.266801,R32,539,train,False
1414,E,2017-09-01 02:16:07.027110,R56,383,train,True
1414,F,2017-09-02 17:05:39.184234,R65,84,train,False
1414,G,2017-09-04 07:04:09.665689,R92,844,train,False
1414,H,2017-09-05 07:00:57.425381,R52,362,train,False
1415,A,2019-07-21 06:51:36.000000,R15,442,test,False
1415,B,2019-07-21 20:33:08.310283,R97,985,test,False
1415,C,2019-07-22 19:10:39.665461,R55,996,test,False
1415,E,2019-07-22 20:42:56.173988,R8,275,test,True
1415,F,2019-07-24 19:42:05.051917,R71,275,test,False
1415,G,2019-07-24 22:23:39.061247,R100,355,test,False
1415,H,2019-07-25 15:47:21.012022,R37,269,test,False
1416,A,2015-06-20 12:26:41.000000,R87,790,train,False
1416,B,2015-06-21 10:37:06.085979,R58,829,train,False
1416,C,2015-06-23 09:40:05.989365,R61,289,train,False
1416,D,2015-06-25 02:18:03.953470,R22,312,train,True
1416,F,2015-06-25 17:21:10.301457,R7,418,train,False
1416,G,2015-06-26 03:58:33.458681,R90,485,train,False
1416,H,2015-06-27 07:13:49.398643,R85,84,train,False
1417,A,2018-12-20 11:43:38.000000,R21,16,train,False
1417,B,2018-12-22 06:17:23.308040,R69,157,train,False
1417,C,2018-12-22 23:01:22.461707,R40,362,train,False
1417,D,2018-12-24 13:30:19.957943,R44,16,train,True
1417,F,2018-12-26 06:43:52.374980,R22,485,train,False
1417,G,2018-12-26 21:04:40.920275,R9,539,train,False
1417,H,2018-12-27 18:49:38.047099,R17,572,train,False
1418,A,2018-11-01 19:50:14.000000,R78,539,train,False
1418,B,2018-11-01 23:46:39.698052,R28,686,train,False
1418,C,2018-11-02 14:27:57.051597,R68,503,train,False
1418,E,2018-11-03 15:02:22.858626,R95,472,train,True
1418,F,2018-11-04 02:40:20.845273,R39,419,train,False
1418,G,2018-11-04 17:06:35.439224,R8,442,train,False
1418,H,2018-11-05 05:15:46.097751,R51,233,train,False
1419,A,2016-10-23 01:01:22.000000,R100,730,train,False
1419,B,2016-10-24 07:37:40.102096,R28,157,train,False
1419,C,2016-10-25 01:55:16.208044,R50,562,train,False
1419,E,2016-10-25 03:22:11.804911,R65,289,train,True
1419,F,2016-10-25 07:14:32.498265,R88,935,train,False
1419,G,2016-10-25 13:57:45.388266,R53,998,train,False
1419,H,2016-10-27 03:11:05.778450,R71,355,train,False
1420,A,2019-01-24 09:12:34.000000,R39,600,test,False
1420,B,2019-01-26 09:03:33.779957,R7,674,test,False
1420,C,2019-01-26 20:50:58.021834,R85,890,test,False
1420,E,2019-01-26 22:18:53.234798,R66,604,test,True
1420,F,2019-01-27 13:58:14.892891,R10,55,test,False
1420,G,2019-01-29 03:11:12.953202,R6,157,test,False
1420,H,2019-01-30 08:43:36.359606,R2,40,test,False
1421,A,2016-06-26 23:32:53.000000,R40,951,train,False
1421,B,2016-06-28 12:16:47.146941,R1,312,train,False
1421,C,2016-06-28 15:06:55.006703,R18,55,train,False
1421,D,2016-06-30 08:44:23.453926,R85,275,train,True
1421,F,2016-07-01 22:06:53.297918,R34,853,train,False
1421,G,2016-07-02 00:15:24.543716,R6,341,train,False
1421,H,2016-07-03 06:04:26.210884,R57,13,train,False
1422,A,2016-12-23 10:50:44.000000,R78,483,train,False
1422,B,2016-12-24 16:46:51.826631,R44,878,train,False
1422,C,2016-12-25 15:05:31.501772,R20,562,train,False
1422,E,2016-12-26 04:43:27.349035,R54,600,train,True
1422,F,2016-12-26 22:16:06.922590,R44,829,train,False
1422,G,2016-12-28 04:11:36.295599,R19,622,train,False
1422,H,2016-12-28 16:00:34.887828,R21,275,train,False
1423,A,2015-10-24 19:51:55.000000,R14,991,train,False
1423,B,2015-10-25 16:37:54.990715,R100,811,train,False
1423,C,2015-10-27 10:51:29.780601,R19,928,train,False
1423,E,2015-10-28 20:41:15.691571,R47,55,train,True
1423,F,2015-10-30 08:12:19.482095,R66,762,train,False
1423,G,2015-10-31 12:13:19.648261,R79,233,train,False
1423,H,2015-10-31 20:49:59.128724,R87,613,train,False
1424,A,2017-04-17 02:35:28.000000,R100,828,test,False
1424,B,2017-04-18 11:19:06.968732,R17,925,test,False
1424,C,2017-04-19 11:07:36.327839,R75,113,test,False
1424,D,2017-04-21 07:08:51.302932,R38,604,test,True
1424,F,2017-04-22 18:17:15.037167,R87,55,test,False
1424,G,2017-04-23 16:03:42.016192,R34,604,test,False
1424,H,2017-04-24 18:51:28.270280,R91,362,test,False
1425,A,2016-01-20 16:10:24.000000,R60,98,train,False
1425,B,2016-01-21 23:29:12.267121,R33,557,train,False
1425,C,2016-01-23 20:54:16.234870,R9,108,train,False
1425,D,2016-01-24 09:08:09.739684,R7,353,train,True
1425,F,2016-01-26 08:12:47.857731,R73,686,train,False
1425,G,2016-01-26 15:14:17.657527,R13,557,train,False
1425,H,2016-01-26 15:42:26.447275,R42,418,train,False
1426,A,2015-11-10 12:49:21.000000,R77,583,test,False
1426,B,2015-11-11 11:12:18.873861,R54,391,test,False
1426,C,2015-11-12 10:57:32.215047,R31,612,test,False
1426,E,2015-11-13 15:58:01.122771,R9,502,test,True
1426,F,2015-11-14 21:59:31.718976,R76,77,test,False
1426,G,2015-11-16 05:13:13.145559,R56,529,test,False
1426,H,2015-11-17 22:03:15.624156,R65,844,test,False
1427,A,2017-07-14 05:48:22.000000,R80,671,train,False
1427,B,2017-07-15 12:46:56.204217,R31,433,train,False
1427,C,2017-07-17 12:38:30.965075,R33,485,train,False
1427,D,2017-07-18 08:48:44.102915,R61,601,train,True
1427,F,2017-07-20 00:50:35.826651,R60,16,train,False
1427,G,2017-07-21 15:33:46.890703,R34,16,train,False
1427,H,2017-07-21 16:52:10.752083,R41,852,train,False
1428,A,2019-03-03 19:35:46.000000,R59,256,train,False
1428,B,2019-03-05 05:14:15.233187,R95,790,train,False
1428,C,2019-03-05 11:33:18.695256,R53,609,train,False
1428,E,2019-03-06 04:30:27.676743,R76,324,train,True
1428,F,2019-03-07 17:42:05.313488,R39,256,train,False
1428,G,2019-03-08 08:19:54.922441,R86,433,train,False
1428,H,2019-03-09 03:59:29.637924,R73,601,train,False
1429,A,2019-09-30 21:56:59.000000,R81,580,train,False
1429,B,2019-10-01 09:13:26.932721,R38,717,train,False
1429,C,2019-10-03 03:58:58.721743,R72,848,train,False
1429,E,2019-10-04 03:43:21.052808,R9,773,train,True
1429,F,2019-10-05 01:07:11.787656,R88,984,train,False
1429,G,2019-10-06 13:39:48.926114,R97,485,train,False
1429,H,2019-10-07 13:41:26.421115,R85,437,train,False
1430,A,2015-10-06 13:25:21.000000,R93,875,train,False
1430,B,2015-10-07 19:52:43.499884,R82,84,train,False
1430,C,2015-10-07 21:52:34.706400,R80,362,train,False
1430,D,2015-10-09 21:17:40.008993,R41,233,train,True
1430,F,2015-10-10 17:38:47.861363,R71,502,train,False
1430,G,2015-10-12 12:52:24.757701,R49,840,train,False
1430,H,2015-10-13 13:29:51.716307,R15,805,train,False
1431,A,2019-09-06 17:43:25.000000,R81,686,train,False
1431,B,2019-09-07 01:39:07.190548,R77,571,train,False
1431,C,2019-09-07 05:30:53.562947,R23,251,train,False
1431,D,2019-09-08 02:07:26.252550,R78,77,train,True
1431,F,2019-09-08 03:47:09.824203,R98,341,train,False
1431,G,2019-09-10 00:26:16.176192,R15,935,train,False
1431,H,2019-09-11 19:06:58.296509,R72,362,train,False
1432,A,2018-02-12 07:25:52.000000,R4,717,train,False
1432,B,2018-02-13 20:50:07.471605,R68,624,train,False
1432,C,2018-02-15 14:43:21.909863,R38,762,train,False
1432,E,2018-02-17 10:55:10.151579,R14,562,train,True
1432,F,2018-02-18 02:19:17.215473,R3,671,train,False
1432,G,2018-02-19 18:21:40.678087,R9,557,train,False
1432,H,2018-02-21 15:41:17.966012,R70,928,train,False
1433,A,2018-05-23 19:27:20.000000,R81,341,train,False
1433,B,2018-05-24 01:56:04.857684,R79,932,train,False
1433,C,2018-05-24 10:00:13.575082,R86,269,train,False
1433,D,2018-05-25 03:46:11.343391,R76,571,train,True
1433,F,2018-05-26 11:13:41.178943,R53,229,train,False
1433,G,2018-05-28 09:28:46.960475,R69,16,train,False
1433,H,2018-05-28 17:52:00.683300,R85,563,train,False
1434,A,2019-11-20 08:18:24.000000,R99,353,train,False
1434,B,2019-11-21 23:23:49.174425,R62,312,train,False
1434,C,2019-11-23 09:54:20.792445,R95,926,train,False
1434,E,2019-11-23 14:01:05.171315,R93,355,train,True
1434,F,2019-11-24 16:35:39.051422,R65,275,train,False
1434,G,2019-11-25 15:38:20.414818,R24,84,train,False
1434,H,2019-11-26 06:12:48.782659,R94,289,train,False
1435,A,2019-03-14 00:01:15.000000,R70,784,train,False
1435,B,2019-03-14 18:31:52.735331,R20,539,train,False
1435,C,2019-03-16 08:30:24.895944,R51,287,train,False
1435,D,2019-03-16 15:53:16.005428,R24,418,train,True
1435,F,2019-03-18 06:12:06.274586,R26,583,train,False
1435,G,2019-03-18 12:02:38.762734,R65,269,train,False
1435,H,2019-03-19 22:43:38.933998,R26,269,train,False
1436,A,2018-03-14 06:13:39.000000,R10,852,test,False
1436,B,2018-03-14 09:11:52.639547,R95,879,test,False
1436,C,2018-03-16 08:42:50.638123,R97,535,test,False
1436,D,2018-03-17 13:01:04.038867,R92,433,test,True
1436,F,2018-03-17 18:15:31.902473,R81,686,test,False
1436,G,2018-03-19 03:55:21.345837,R78,984,test,False
1436,H,2018-03-19 04:53:21.404483,R37,717,test,False
1437,A,2018-09-03 12:03:24.000000,R93,442,test,False
1437,B,2018-09-05 02:21:45.361712,R64,812,test,False
1437,C,2018-09-06 20:25:44.328633,R7,780,test,False
1437,E,2018-09-07 11:49:30.708263,R87,562,test,True
1437,F,2018-09-08 23:54:45.033523,R50,40,test,False
1437,G,2018-09-10 22:33:43.433808,R14,601,test,False
1437,H,2018-09-12 09:16:50.276042,R81,55,test,False
1438,A,2019-01-24 08:58:53.000000,R12,63,train,False
1438,B,2019-01-25 16:06:03.169768,R84,341,train,False
1438,C,2019-01-26 05:01:30.420634,R7,935,train,False
1438,E,2019-01-28 00:14:28.981642,R50,289,train,True
1438,F,2019-01-28 21:33:13.757625,R95,19,train,False
1438,G,2019-01-30 11:54:09.295118,R21,355,train,False
1438,H,2019-01-31 04:25:31.724871,R1,341,train,False
1439,A,2017-01-30 03:11:50.000000,R49,571,train,False
1439,B,2017-01-30 07:28:40.924761,R61,557,train,False
1439,C,2017-01-31 06:32:04.171217,R90,324,train,False
1439,D,2017-01-31 20:17:01.661379,R56,447,train,True
1439,F,2017-02-02 03:33:47.529491,R28,853,train,False
1439,G,2017-02-02 22:12:17.840776,R37,580,train,False
1439,H,2017-02-02 23:50:24.636045,R32,472,train,False
1440,A,2017-03-05 21:16:43.000000,R92,601,test,False
1440,B,2017-03-07 18:24:17.568694,R93,301,test,False
1440,C,2017-03-08 00:41:14.533563,R13,1048,test,False
1440,E,2017-03-09 22:04:51.150887,R16,353,test,True
1440,F,2017-03-11 00:47:08.708341,R26,853,test,False
1440,G,2017-03-11 10:57:25.092323,R7,437,test,False
1440,H,2017-03-12 13:37:33.853828,R96,418,test,False
1441,A,2016-07-08 03:31:59.000000,R37,984,train,False
1441,B,2016-07-08 10:32:16.950830,R21,312,train,False
1441,C,2016-07-10 02:13:14.727982,R35,829,train,False
1441,E,2016-07-11 07:16:06.952961,R36,182,train,True
1441,F,2016-07-11 12:51:26.998638,R3,764,train,False
1441,G,2016-07-13 05:10:16.298642,R25,601,train,False
1441,H,2016-07-13 06:20:48.642504,R48,580,train,False
1442,A,2019-04-12 19:33:41.000000,R41,773,train,False
1442,B,2019-04-14 17:36:09.766690,R57,98,train,False
1442,C,2019-04-15 18:08:07.915406,R62,896,train,False
1442,E,2019-04-16 11:49:07.230208,R69,790,train,True
1442,F,2019-04-17 04:36:24.518351,R49,324,train,False
1442,G,2019-04-17 21:17:18.983063,R85,433,train,False
1442,H,2019-04-19 03:27:32.429936,R48,879,train,False
1443,A,2015-12-25 01:34:25.000000,R78,622,train,False
1443,B,2015-12-25 09:34:25.606246,R47,539,train,False
1443,C,2015-12-26 21:16:28.932379,R44,442,train,False
1443,D,2015-12-28 18:28:31.700564,R70,63,train,True
1443,F,2015-12-29 23:51:54.656046,R14,362,train,False
1443,G,2015-12-31 03:16:22.665523,R56,251,train,False
1443,H,2016-01-01 12:37:08.338043,R26,108,train,False
1444,A,2015-02-27 16:41:01.000000,R78,254,test,False
1444,B,2015-02-28 19:27:45.531166,R69,487,test,False
1444,C,2015-03-01 12:25:52.755103,R85,674,test,False
1444,E,2015-03-03 11:15:25.452800,R75,571,test,True
1444,F,2015-03-05 03:34:51.952630,R67,485,test,False
1444,G,2015-03-06 12:13:28.315094,R97,341,test,False
1444,H,2015-03-07 21:32:02.332382,R43,77,test,False
1445,A,2017-12-10 16:52:48.000000,R26,256,train,False
1445,B,2017-12-10 22:08:17.813669,R79,353,train,False
1445,C,2017-12-11 01:47:24.731530,R56,600,train,False
1445,E,2017-12-11 04:56:41.400497,R6,875,train,True
1445,F,2017-12-13 00:49:56.579717,R64,879,train,False
1445,G,2017-12-14 22:35:44.384094,R20,878,train,False
1445,H,2017-12-16 08:20:31.802398,R54,254,train,False
1446,A,2015-08-21 09:46:10.000000,R98,262,train,False
1446,B,2015-08-22 10:36:09.269565,R76,233,train,False
1446,C,2015-08-23 01:42:35.302210,R43,472,train,False
1446,D,2015-08-24 10:39:57.527323,R15,502,train,True
1446,F,2015-08-26 02:20:08.641792,R32,686,train,False
1446,G,2015-08-27 03:48:05.123856,R17,840,train,False
1446,H,2015-08-27 15:12:07.266172,R10,98,train,False
1447,A,2015-08-31 05:37:45.000000,R35,233,test,False
1447,B,2015-09-02 00:22:20.708246,R53,319,test,False
1447,C,2015-09-02 06:12:38.699239,R26,405,test,False
1447,D,2015-09-03 01:44:22.119537,R90,613,test,True
1447,F,2015-09-03 07:36:53.731747,R28,145,test,False
1447,G,2015-09-04 14:01:07.568688,R11,562,test,False
1447,H,2015-09-04 23:48:04.434512,R64,236,test,False
1448,A,2015-11-12 22:17:55.000000,R70,935,train,False
1448,B,2015-11-13 16:01:22.190010,R61,946,train,False
1448,C,2015-11-15 04:35:52.838605,R80,730,train,False
1448,E,2015-11-16 00:44:51.622277,R98,256,train,True
1448,F,2015-11-16 21:18:04.990209,R87,503,train,False
1448,G,2015-11-18 14:32:48.032323,R85,844,train,False
1448,H,2015-11-19 16:38:38.630470,R85,624,train,False
1449,A,2018-12-29 19:03:17.000000,R67,433,train,False
1449,B,2018-12-30 19:30:56.883559,R55,40,train,False
1449,C,2018-12-31 23:18:48.054496,R27,98,train,False
1449,D,2019-01-02 17:38:36.750937,R39,730,train,True
1449,F,2019-01-03 16:19:45.551116,R92,828,train,False
1449,G,2019-01-03 19:54:48.373888,R18,275,train,False
1449,H,2019-01-05 08:50:27.184345,R98,878,train,False
1450,A,2015-06-26 05:59:20.000000,R96,16,train,False
1450,B,2015-06-26 20:56:04.121403,R59,13,train,False
1450,C,2015-06-27 12:21:30.269270,R63,848,train,False
1450,E,2015-06-28 01:02:02.217538,R55,951,train,True
1450,F,2015-06-29 17:42:30.731260,R44,483,train,False
1450,G,2015-07-01 17:20:37.893994,R69,485,train,False
1450,H,2015-07-03 08:37:23.087511,R42,55,train,False
1451,A,2015-01-06 19:37:27.000000,R85,969,train,False
1451,B,2015-01-07 12:50:11.949040,R88,355,train,False
1451,C,2015-01-08 15:27:32.676083,R34,935,train,False
1451,E,2015-01-10 04:58:55.037760,R92,502,train,True
1451,F,2015-01-11 22:40:40.442931,R81,485,train,False
1451,G,2015-01-12 10:17:13.253712,R9,233,train,False
1451,H,2015-01-13 17:21:30.450448,R89,13,train,False
1452,A,2018-04-05 21:47:12.000000,R77,503,test,False
1452,B,2018-04-07 14:39:18.809536,R11,158,test,False
1452,C,2018-04-08 01:58:07.826581,R11,985,test,False
1452,E,2018-04-09 08:27:34.174126,R37,946,test,True
1452,F,2018-04-09 14:58:41.682370,R57,419,test,False
1452,G,2018-04-10 10:22:45.908955,R15,875,test,False
1452,H,2018-04-12 00:22:02.904316,R32,362,test,False
1453,A,2018-08-25 21:12:03.000000,R74,730,train,False
1453,B,2018-08-26 05:55:13.477281,R69,418,train,False
1453,C,2018-08-26 16:42:09.265420,R21,946,train,False
1453,E,2018-08-26 23:59:09.860416,R17,287,train,True
1453,F,2018-08-27 13:20:06.134486,R4,472,train,False
1453,G,2018-08-28 20:15:29.863368,R82,16,train,False
1453,H,2018-08-30 14:15:42.221328,R50,848,train,False
1454,A,2017-09-21 18:56:55.000000,R90,951,train,False
1454,B,2017-09-23 15:48:51.741138,R98,624,train,False
1454,C,2017-09-24 08:25:14.375151,R69,762,train,False
1454,E,2017-09-24 23:07:26.430923,R88,353,train,True
1454,F,2017-09-26 15:17:24.396316,R53,562,train,False
1454,G,2017-09-27 06:44:33.237592,R69,844,train,False
1454,H,2017-09-27 17:37:44.552620,R13,762,train,False
1455,A,2018-03-12 09:36:13.000000,R5,984,train,False
1455,B,2018-03-13 08:26:04.987083,R41,879,train,False
1455,C,2018-03-13 20:26:25.292586,R35,879,train,False
1455,E,2018-03-15 17:21:51.815514,R53,604,train,True
1455,F,2018-03-17 03:10:40.122883,R76,19,train,False
1455,G,2018-03-18 21:13:42.006269,R37,19,train,False
1455,H,2018-03-19 04:26:23.588693,R47,98,train,False
1456,A,2017-12-31 17:06:56.000000,R95,275,train,False
1456,B,2018-01-02 05:57:01.750766,R21,355,train,False
1456,C,2018-01-02 17:08:12.775893,R51,262,train,False
1456,D,2018-01-04 15:19:16.674317,R38,562,train,True
1456,F,2018-01-05 14:55:04.775073,R77,55,train,False
1456,G,2018-01-06 07:22:45.866947,R61,236,train,False
1456,H,2018-01-07 19:13:17.018882,R77,447,train,False
1457,A,2015-03-26 05:09:01.000000,R16,341,train,False
1457,B,2015-03-27 15:09:52.506549,R33,287,train,False
1457,C,2015-03-28 08:05:23.153842,R96,613,train,False
1457,E,2015-03-28 13:11:42.544409,R55,557,train,True
1457,F,2015-03-29 10:07:43.777037,R6,55,train,False
1457,G,2015-03-30 13:43:08.590691,R78,840,train,False
1457,H,2015-03-31 14:53:43.498332,R100,805,train,False
1458,A,2019-04-27 10:12:22.000000,R88,13,train,False
1458,B,2019-04-27 15:43:11.294739,R9,928,train,False
1458,C,2019-04-28 23:50:43.198566,R48,275,train,False
1458,D,2019-04-29 10:16:43.856811,R94,254,train,True
1458,F,2019-04-29 20:44:52.725011,R73,539,train,False
1458,G,2019-04-30 12:09:03.461003,R5,108,train,False
1458,H,2019-05-01 14:47:42.893822,R68,275,train,False
1459,A,2018-11-14 09:28:51.000000,R93,19,train,False
1459,B,2018-11-16 06:48:02.555518,R56,622,train,False
1459,C,2018-11-17 10:33:01.419502,R5,437,train,False
1459,D,2018-11-18 14:49:32.140580,R64,341,train,True
1459,F,2018-11-20 13:49:32.463453,R58,383,train,False
1459,G,2018-11-22 12:34:42.969151,R92,16,train,False
1459,H,2018-11-23 16:57:17.064570,R39,879,train,False
1460,A,2015-08-27 12:47:56.000000,R19,840,train,False
1460,B,2015-08-28 06:15:10.615116,R94,969,train,False
1460,C,2015-08-28 21:34:56.789147,R84,844,train,False
1460,E,2015-08-30 18:59:51.547811,R74,275,train,True
1460,F,2015-08-30 23:01:17.478552,R82,16,train,False
1460,G,2015-09-01 06:29:35.805709,R90,98,train,False
1460,H,2015-09-01 19:51:19.007526,R41,529,train,False
1461,A,2016-07-18 13:43:36.000000,R35,472,train,False
1461,B,2016-07-18 22:51:07.242404,R76,604,train,False
1461,C,2016-07-20 12:30:00.899351,R13,571,train,False
1461,E,2016-07-21 18:36:07.276030,R92,671,train,True
1461,F,2016-07-21 22:52:43.383446,R28,562,train,False
1461,G,2016-07-22 12:20:41.803261,R23,583,train,False
1461,H,2016-07-23 04:34:58.931627,R74,811,train,False
1462,A,2015-06-08 23:30:18.000000,R65,613,train,False
1462,B,2015-06-09 08:14:01.107043,R22,622,train,False
1462,C,2015-06-09 21:43:40.628437,R54,447,train,False
1462,D,2015-06-09 23:19:46.171438,R18,437,train,True
1462,F,2015-06-11 03:27:07.982511,R56,108,train,False
1462,G,2015-06-11 04:23:22.748858,R11,254,train,False
1462,H,2015-06-12 16:28:59.407341,R85,991,train,False
1463,A,2016-03-22 16:40:08.000000,R67,287,test,False
1463,B,2016-03-23 19:49:54.323055,R3,898,test,False
1463,C,2016-03-24 02:38:55.705157,R97,374,test,False
1463,D,2016-03-24 16:14:51.096828,R23,145,test,True
1463,F,2016-03-24 21:36:14.038370,R92,762,test,False
1463,G,2016-03-26 17:30:49.243468,R65,433,test,False
1463,H,2016-03-26 23:24:54.827092,R1,790,test,False
1464,A,2016-09-11 04:16:07.000000,R25,437,train,False
1464,B,2016-09-11 17:26:23.724404,R26,828,train,False
1464,C,2016-09-13 07:11:14.636683,R84,624,train,False
1464,E,2016-09-14 22:28:35.538470,R88,946,train,True
1464,F,2016-09-16 02:15:22.639140,R13,580,train,False
1464,G,2016-09-17 21:49:16.354379,R48,613,train,False
1464,H,2016-09-19 08:15:35.505225,R83,946,train,False
1465,A,2017-04-19 06:04:34.000000,R91,16,test,False
1465,B,2017-04-20 17:37:11.587739,R15,579,test,False
1465,C,2017-04-22 02:09:58.531128,R7,721,test,False
1465,E,2017-04-23 10:48:59.836368,R63,878,test,True
1465,F,2017-04-24 02:46:45.966322,R6,784,test,False
1465,G,2017-04-25 18:37:53.080049,R50,262,test,False
1465,H,2017-04-26 13:16:14.600161,R48,447,test,False
1466,A,2015-05-21 06:33:10.000000,R93,686,train,False
1466,B,2015-05-22 11:07:42.276054,R2,355,train,False
1466,C,2015-05-23 08:33:05.047973,R5,928,train,False
1466,E,2015-05-25 00:03:13.749617,R91,55,train,True
1466,F,2015-05-26 10:06:43.392344,R71,98,train,False
1466,G,2015-05-27 13:05:47.355657,R52,853,train,False
1466,H,2015-05-29 01:02:24.358096,R42,562,train,False
1467,A,2015-05-29 04:49:31.000000,R81,472,test,False
1467,B,2015-05-29 22:43:12.194744,R80,522,test,False
1467,C,2015-05-31 11:57:16.396451,R94,861,test,False
1467,E,2015-06-01 16:33:03.388263,R27,324,test,True
1467,F,2015-06-03 02:01:52.326646,R59,583,test,False
1467,G,2015-06-04 06:58:08.640604,R40,362,test,False
1467,H,2015-06-04 14:01:15.094082,R3,932,test,False
1468,A,2018-12-04 15:38:58.000000,R50,433,train,False
1468,B,2018-12-05 01:18:55.931015,R50,624,train,False
1468,C,2018-12-06 03:58:09.618466,R77,84,train,False
1468,D,2018-12-07 21:56:30.808506,R89,229,train,True
1468,F,2018-12-08 02:59:39.974273,R97,98,train,False
1468,G,2018-12-08 07:15:12.914929,R44,419,train,False
1468,H,2018-12-09 14:59:59.329848,R89,563,train,False
1469,A,2015-06-17 23:29:53.000000,R3,613,train,False
1469,B,2015-06-18 08:06:18.966591,R38,935,train,False
1469,C,2015-06-18 08:42:30.325490,R73,829,train,False
1469,E,2015-06-19 10:50:43.895592,R78,355,train,True
1469,F,2015-06-20 15:07:48.674888,R67,671,train,False
1469,G,2015-06-21 21:42:09.853142,R17,604,train,False
1469,H,2015-06-22 16:02:26.382709,R99,805,train,False
1470,A,2017-08-05 04:59:16.000000,R61,622,test,False
1470,B,2017-08-05 23:16:53.354052,R65,985,test,False
1470,C,2017-08-07 12:34:02.038556,R89,996,test,False
1470,E,2017-08-08 00:33:48.980274,R100,77,test,True
1470,F,2017-08-09 09:16:24.578758,R59,773,test,False
1470,G,2017-08-11 05:40:52.272912,R65,562,test,False
1470,H,2017-08-11 20:37:41.481765,R5,77,test,False
1471,A,2018-10-14 16:33:44.000000,R13,77,train,False
1471,B,2018-10-15 05:28:27.519239,R46,984,train,False
1471,C,2018-10-16 10:47:40.397080,R19,730,train,False
1471,E,2018-10-18 08:38:33.912289,R77,447,train,True
1471,F,2018-10-18 12:45:28.873987,R18,19,train,False
1471,G,2018-10-19 14:22:08.038550,R69,624,train,False
1471,H,2018-10-19 23:12:32.765296,R42,600,train,False
1472,A,2017-07-24 23:55:26.000000,R27,571,train,False
