case,activity,timestamp,resource,price,case_label,target
1989,B,2016-01-01 06:26:45.071752,R19,625,train,False
1989,C,2016-01-01 07:56:58.278256,R42,5921,train,False
1989,E,2016-01-01 09:17:10.001679,R23,8382,train,True
1989,F,2016-01-02 02:12:20.133174,R26,6179,train,False
1989,G,2016-01-03 16:14:03.319777,R90,1150,train,False
1989,H,2016-01-04 23:40:21.287354,R77,3895,train,False
1990,A,2018-04-08 00:50:38.000000,R67,3334,train,False
1990,B,2018-04-08 16:44:06.655572,R88,8948,train,False
1990,C,2018-04-08 17:21:37.004031,R76,5552,train,False
1990,E,2018-04-09 08:55:35.245345,R99,1075,train,True
1990,F,2018-04-11 04:50:31.220107,R62,349,train,False
1990,G,2018-04-12 17:50:36.498529,R22,1542,train,False
1990,H,2018-04-13 04:20:48.342225,R90,8881,train,False
1991,A,2018-03-13 22:56:38.000000,R36,9459,train,False
1991,B,2018-03-14 04:56:46.846675,R65,8911,train,False
1991,C,2018-03-15 04:25:12.590988,R46,6965,train,False
1991,E,2018-03-16 17:24:29.683534,R52,593,train,True
1991,F,2018-03-18 16:42:23.198252,R21,8827,train,False
1991,G,2018-03-20 00:49:47.844052,R27,9116,train,False
1991,H,2018-03-20 23:01:53.458051,R94,9904,train,False
1992,A,2015-07-07 07:06:55.000000,R85,7853,train,False
1992,B,2015-07-07 11:54:14.976428,R83,7261,train,False
1992,C,2015-07-08 03:36:44.983518,R1,2702,train,False
1992,D,2015-07-09 15:51:33.107697,R21,4514,train,True
1992,F,2015-07-11 00:35:31.838559,R50,8071,train,False
1992,G,2015-07-11 04:05:31.733933,R81,1329,train,False
1992,H,2015-07-12 01:15:24.713631,R21,6425,train,False
1993,A,2017-12-14 16:00:44.000000,R98,7725,test,False
1993,B,2017-12-14 21:06:43.710131,R56,6851,test,False
1993,C,2017-12-15 09:25:17.467789,R50,6206,test,False
1993,E,2017-12-16 08:30:31.594399,R41,5315,test,True
1993,F,2017-12-17 16:14:21.626981,R3,1461,test,False
1993,G,2017-12-17 18:08:42.604734,R56,8480,test,False
1993,H,2017-12-17 22:20:30.985958,R35,6404,test,False
1994,A,2018-06-10 09:25:15.000000,R71,3077,train,False
1994,B,2018-06-10 13:32:42.399550,R12,9005,train,False
1994,C,2018-06-11 17:21:51.629669,R93,8896,train,False
1994,E,2018-06-12 12:35:31.533209,R76,1778,train,True
1994,F,2018-06-12 16:46:34.161391,R24,3917,train,False
1994,G,2018-06-13 01:28:28.007986,R81,1849,train,False
1994,H,2018-06-14 15:30:09.689498,R9,5480,train,False
1995,A,2019-06-19 12:26:46.000000,R49,5113,train,False
1995,B,2019-06-21 09:49:11.550304,R1,2741,train,False
1995,C,2019-06-22 21:31:16.818748,R80,3749,train,False
1995,D,2019-06-24 05:56:45.063749,R39,6625,train,True
1995,F,2019-06-24 06:18:58.777911,R7,5185,train,False
1995,G,2019-06-24 10:41:01.135560,R27,4731,train,False
1995,H,2019-06-26 04:38:15.709180,R95,4209,train,False
1996,A,2015-04-23 16:14:44.000000,R29,2831,train,False
1996,B,2015-04-24 02:32:57.503488,R60,2068,train,False
1996,C,2015-04-24 17:54:13.899807,R20,6851,train,False
1996,E,2015-04-25 08:42:25.862874,R39,1189,train,True
1996,F,2015-04-26 00:58:47.073131,R83,331,train,False
1996,G,2015-04-26 07:32:29.873575,R35,9708,train,False
1996,H,2015-04-28 07:09:00.645426,R27,805,train,False
1997,A,2017-03-28 07:16:54.000000,R80,6300,train,False
1997,B,2017-03-29 20:05:01.365224,R83,5289,train,False
1997,C,2017-03-31 09:07:10.200218,R71,1337,train,False
1997,D,2017-04-01 21:09:15.441469,R62,2541,train,True
1997,F,2017-04-03 06:01:08.102422,R8,7877,train,False
1997,G,2017-04-04 02:39:36.527710,R56,1322,train,False
1997,H,2017-04-04 20:15:35.508430,R51,4333,train,False
1998,A,2016-09-27 06:55:00.000000,R94,6775,train,False
1998,B,2016-09-27 21:43:25.960304,R81,5372,train,False
1998,C,2016-09-28 10:15:26.662055,R93,8224,train,False
1998,E,2016-09-30 05:18:38.516617,R22,1438,train,True
1998,F,2016-10-01 05:41:39.192558,R63,6338,train,False
1998,G,2016-10-01 09:02:26.542763,R83,5141,train,False
1998,H,2016-10-02 22:44:59.475431,R68,1863,train,False
1999,A,2015-12-21 21:18:16.000000,R25,6223,train,False
1999,B,2015-12-23 15:00:50.794940,R37,9984,train,False
1999,C,2015-12-25 04:26:43.033561,R67,1231,train,False
1999,D,2015-12-26 04:34:36.264687,R71,6526,train,True
1999,F,2015-12-27 12:05:32.347828,R5,6201,train,False
1999,G,2015-12-27 12:17:59.597380,R83,8850,train,False
1999,H,2015-12-28 12:11:53.965663,R28,8382,train,False
2000,A,2019-01-06 12:41:12.000000,R23,5181,train,False
2000,B,2019-01-08 06:42:58.754092,R11,9985,train,False
2000,C,2019-01-09 12:34:26.609883,R50,5400,train,False
2000,E,2019-01-11 07:32:04.442045,R91,6369,train,True
2000,F,2019-01-12 00:07:24.429054,R56,496,train,False
2000,G,2019-01-13 10:32:46.119268,R44,7732,train,False
2000,H,2019-01-14 03:38:26.888637,R70,6991,train,False
2001,A,2018-12-02 22:55:34.000000,R96,1983,train,False
2001,B,2018-12-03 13:42:20.463881,R65,4093,train,False
2001,C,2018-12-05 13:28:35.004267,R100,7497,train,False
2001,E,2018-12-06 09:13:41.067514,R51,5292,train,True
2001,F,2018-12-06 09:31:36.428584,R82,3149,train,False
2001,G,2018-12-06 18:26:18.321888,R13,4216,train,False
2001,H,2018-12-07 04:17:18.951218,R62,1521,train,False
2002,A,2018-06-27 11:30:55.000000,R100,7557,train,False
2002,B,2018-06-29 04:43:01.263290,R32,5066,train,False
2002,C,2018-06-30 18:22:03.918696,R53,6356,train,False
2002,E,2018-06-30 23:50:22.705218,R93,7637,train,True
2002,F,2018-07-01 14:14:37.370340,R42,5187,train,False
2002,G,2018-07-02 00:34:59.174978,R41,873,train,False
2002,H,2018-07-03 16:08:12.276041,R17,4355,train,False
2003,A,2019-06-09 13:01:08.000000,R46,7880,train,False
2003,B,2019-06-10 23:36:06.745880,R69,1378,train,False
2003,C,2019-06-11 22:52:24.008188,R16,625,train,False
2003,D,2019-06-12 07:42:37.512516,R58,8465,train,True
2003,F,2019-06-13 09:43:57.282492,R73,6200,train,False
2003,G,2019-06-13 14:44:27.762878,R94,3895,train,False
2003,H,2019-06-15 08:08:33.084840,R90,2079,train,False
2004,A,2018-04-14 09:06:09.000000,R43,6105,test,False
2004,B,2018-04-16 05:59:17.589342,R1,41,test,False
2004,C,2018-04-17 00:51:41.370981,R56,7137,test,False
2004,E,2018-04-18 02:23:05.732597,R66,5544,test,True
2004,F,2018-04-19 14:18:46.753429,R26,7692,test,False
2004,G,2018-04-21 02:53:46.291116,R41,3767,test,False
2004,H,2018-04-21 10:19:17.277880,R30,5137,test,False
2005,A,2017-04-09 10:33:08.000000,R90,7214,train,False
2005,B,2017-04-09 12:03:25.349413,R3,8954,train,False
2005,C,2017-04-11 08:58:12.133251,R54,3583,train,False
2005,D,2017-04-11 16:06:16.051995,R49,1858,train,True
2005,F,2017-04-12 13:48:22.139603,R73,8846,train,False
2005,G,2017-04-13 08:17:21.163093,R11,4355,train,False
2005,H,2017-04-13 17:16:06.201807,R94,3628,train,False
2006,A,2015-07-02 21:37:49.000000,R91,8509,train,False
2006,B,2015-07-04 04:06:35.145187,R98,2317,train,False
2006,C,2015-07-04 04:26:26.686338,R68,8827,train,False
2006,E,2015-07-04 16:18:13.903893,R2,9422,train,True
2006,F,2015-07-05 22:45:25.428773,R16,3172,train,False
2006,G,2015-07-06 00:19:29.191614,R59,4617,train,False
2006,H,2015-07-06 09:16:15.057163,R62,2369,train,False
2007,A,2015-10-03 20:08:30.000000,R63,5469,train,False
2007,B,2015-10-05 04:03:17.653925,R35,2945,train,False
2007,C,2015-10-06 12:31:21.609093,R42,3945,train,False
2007,D,2015-10-06 22:02:39.999314,R48,6889,train,True
2007,F,2015-10-06 23:00:21.888976,R90,1546,train,False
2007,G,2015-10-08 13:55:11.735338,R61,9058,train,False
2007,H,2015-10-08 19:52:47.057244,R37,3874,train,False
2008,A,2016-05-22 23:27:46.000000,R91,6425,test,False
2008,B,2016-05-24 21:08:28.957194,R88,5008,test,False
2008,C,2016-05-25 19:33:46.469537,R95,1002,test,False
2008,D,2016-05-26 13:33:45.993664,R10,9438,test,True
2008,F,2016-05-26 18:01:21.603232,R9,6179,test,False
2008,G,2016-05-27 08:12:02.740634,R83,3009,test,False
2008,H,2016-05-28 15:06:44.634682,R85,3334,test,False
2009,A,2016-10-02 00:47:43.000000,R40,8837,train,False
2009,B,2016-10-03 01:38:55.715283,R96,9473,train,False
2009,C,2016-10-04 07:00:20.658884,R56,431,train,False
2009,D,2016-10-05 05:30:56.344118,R64,5236,train,True
2009,F,2016-10-06 10:11:04.198864,R34,5395,train,False
2009,G,2016-10-06 17:12:16.716436,R73,1329,train,False
2009,H,2016-10-08 09:11:23.422124,R94,4717,train,False
2010,A,2016-02-14 11:23:21.000000,R98,7988,train,False
2010,B,2016-02-15 16:29:04.221299,R37,1138,train,False
2010,C,2016-02-16 14:05:35.981139,R54,8236,train,False
2010,E,2016-02-16 22:13:47.519864,R67,6668,train,True
2010,F,2016-02-17 01:24:50.535773,R47,8680,train,False
2010,G,2016-02-17 12:38:25.525491,R30,2492,train,False
2010,H,2016-02-17 12:59:12.281714,R98,5658,train,False
2011,A,2018-12-16 00:52:59.000000,R19,2453,train,False
2011,B,2018-12-17 00:21:07.795305,R8,1246,train,False
2011,C,2018-12-17 12:16:47.827680,R54,1821,train,False
2011,D,2018-12-19 04:33:59.049829,R48,1542,train,True
2011,F,2018-12-20 10:35:50.478297,R67,3565,train,False
2011,G,2018-12-21 15:12:32.685660,R99,832,train,False
2011,H,2018-12-22 12:23:34.591537,R20,8881,train,False
2012,A,2015-12-23 17:38:04.000000,R96,1262,train,False
2012,B,2015-12-24 08:07:42.154651,R92,6597,train,False
2012,C,2015-12-26 02:09:24.791949,R94,6275,train,False
2012,E,2015-12-27 08:18:23.148242,R11,5457,train,True
2012,F,2015-12-27 09:11:02.411402,R95,7767,train,False
2012,G,2015-12-27 18:52:06.754970,R62,7052,train,False
2012,H,2015-12-28 21:27:40.805282,R71,4956,train,False
2013,A,2015-01-02 10:04:52.000000,R79,5914,train,False
2013,B,2015-01-03 23:23:19.768128,R28,6381,train,False
2013,C,2015-01-05 08:43:08.280379,R98,6250,train,False
2013,E,2015-01-06 13:25:43.695512,R33,6921,train,True
2013,F,2015-01-08 03:52:58.837814,R36,31,train,False
2013,G,2015-01-08 09:27:40.525830,R61,6269,train,False
2013,H,2015-01-09 21:23:30.763277,R97,9047,train,False
2014,A,2018-10-10 17:27:10.000000,R45,9924,train,False
2014,B,2018-10-11 09:32:22.111230,R69,2333,train,False
2014,C,2018-10-12 13:44:29.631647,R86,4709,train,False
2014,D,2018-10-12 20:48:20.664922,R24,5019,train,True
2014,F,2018-10-13 08:48:09.870349,R68,259,train,False
2014,G,2018-10-13 22:02:27.072752,R49,184,train,False
2014,H,2018-10-15 12:09:43.952017,R66,1309,train,False
2015,A,2016-08-26 13:14:23.000000,R52,4779,train,False
2015,B,2016-08-28 05:42:03.506098,R96,5505,train,False
2015,C,2016-08-30 02:59:45.089216,R97,7763,train,False
2015,E,2016-08-30 17:46:03.776157,R48,409,train,True
2015,F,2016-08-31 04:58:50.766598,R74,3954,train,False
2015,G,2016-08-31 06:55:11.784399,R96,754,train,False
2015,H,2016-09-01 22:18:55.588645,R87,1797,train,False
2016,A,2017-10-01 10:30:51.000000,R34,4922,train,False
2016,B,2017-10-02 20:41:59.909507,R81,6897,train,False
2016,C,2017-10-04 03:41:44.586921,R62,2310,train,False
2016,D,2017-10-04 07:52:26.852815,R28,6369,train,True
2016,F,2017-10-05 13:18:03.781110,R13,6288,train,False
2016,G,2017-10-07 12:48:51.435091,R21,2369,train,False
2016,H,2017-10-07 22:43:41.035732,R34,9254,train,False
2017,A,2016-01-10 07:07:53.000000,R79,6677,train,False
2017,B,2016-01-10 22:32:02.716685,R24,946,train,False
2017,C,2016-01-12 02:44:51.640602,R82,2982,train,False
2017,D,2016-01-14 00:04:18.737246,R48,4430,train,True
2017,F,2016-01-14 00:52:01.869563,R35,6564,train,False
2017,G,2016-01-14 23:34:50.184326,R41,3583,train,False
2017,H,2016-01-16 07:56:36.589662,R80,1220,train,False
2018,A,2016-07-25 10:21:51.000000,R96,4430,test,False
2018,B,2016-07-26 06:00:41.629068,R19,4001,test,False
2018,C,2016-07-27 22:42:56.676866,R2,2976,test,False
2018,D,2016-07-28 11:53:56.135954,R17,1388,test,True
2018,F,2016-07-29 00:15:26.882652,R29,3624,test,False
2018,G,2016-07-30 03:59:06.225434,R4,2536,test,False
2018,H,2016-08-01 00:40:50.244387,R81,3565,test,False
2019,A,2017-03-26 16:04:01.000000,R17,2470,train,False
2019,B,2017-03-28 12:52:19.511691,R41,41,train,False
2019,C,2017-03-28 18:01:22.863813,R60,3196,train,False
2019,D,2017-03-28 22:50:31.314105,R99,7727,train,True
2019,F,2017-03-29 19:37:06.839514,R96,6609,train,False
2019,G,2017-03-30 03:18:07.988352,R35,8827,train,False
2019,H,2017-04-01 02:32:38.990315,R95,1220,train,False
2020,A,2018-01-18 02:22:23.000000,R76,6350,test,False
2020,B,2018-01-18 14:00:09.344159,R67,4860,test,False
2020,C,2018-01-20 11:25:49.708320,R61,1150,test,False
2020,D,2018-01-22 10:36:11.744463,R31,1756,test,True
2020,F,2018-01-22 14:31:23.006271,R69,9624,test,False
2020,G,2018-01-24 09:31:42.996829,R74,4781,test,False
2020,H,2018-01-25 21:40:12.557300,R61,3165,test,False
2021,A,2019-06-21 20:28:35.000000,R52,5330,test,False
2021,B,2019-06-23 08:04:57.926476,R37,9343,test,False
2021,C,2019-06-24 04:48:01.672154,R63,1487,test,False
2021,D,2019-06-25 03:25:04.658295,R30,9288,test,True
2021,F,2019-06-26 09:40:14.573837,R9,9966,test,False
2021,G,2019-06-26 21:54:41.850253,R30,3230,test,False
2021,H,2019-06-28 09:12:34.278675,R11,2628,test,False
2022,A,2016-01-16 21:25:27.000000,R20,2735,train,False
2022,B,2016-01-18 00:48:23.086086,R79,9708,train,False
2022,C,2016-01-19 02:43:58.783517,R63,9479,train,False
2022,E,2016-01-19 22:24:33.234625,R11,9518,train,True
2022,F,2016-01-21 17:29:52.256270,R44,6609,train,False
2022,G,2016-01-21 23:25:29.756086,R79,2982,train,False
2022,H,2016-01-22 08:00:48.096418,R62,9929,train,False
2023,A,2017-07-27 12:12:38.000000,R78,1044,test,False
2023,B,2017-07-29 10:40:25.675020,R38,8815,test,False
2023,C,2017-07-29 23:35:33.158758,R63,2866,test,False
2023,D,2017-07-31 21:13:00.242116,R18,8514,test,True
2023,F,2017-08-02 12:22:36.661382,R63,7113,test,False
2023,G,2017-08-03 19:20:24.753232,R12,9343,test,False
2023,H,2017-08-04 14:22:59.216585,R23,5527,test,False
2024,A,2017-08-17 02:37:26.000000,R65,6865,test,False
2024,B,2017-08-17 05:08:32.110781,R36,4105,test,False
2024,C,2017-08-17 09:22:56.976283,R39,7137,test,False
2024,E,2017-08-17 11:14:07.562537,R34,9254,test,True
2024,F,2017-08-17 23:08:57.925023,R7,665,test,False
2024,G,2017-08-18 15:07:54.148752,R45,1231,test,False
2024,H,2017-08-18 18:17:18.496834,R77,3749,test,False
2025,A,2016-05-03 00:53:27.000000,R56,8477,train,False
2025,B,2016-05-03 17:49:42.910119,R84,1102,train,False
2025,C,2016-05-04 19:37:23.354333,R78,8535,train,False
2025,E,2016-05-05 06:07:05.850977,R11,2998,train,True
2025,F,2016-05-06 00:27:44.528454,R74,6350,train,False
2025,G,2016-05-06 06:29:33.727694,R35,8382,train,False
2025,H,2016-05-08 06:27:29.477335,R56,2831,train,False
2026,A,2016-05-02 19:08:09.000000,R71,3518,train,False
2026,B,2016-05-03 06:05:25.470566,R65,7481,train,False
2026,C,2016-05-04 22:45:21.420919,R19,6795,train,False
2026,E,2016-05-04 23:08:41.422449,R44,8465,train,True
2026,F,2016-05-06 15:01:28.702508,R11,2702,train,False
2026,G,2016-05-08 06:12:35.636313,R63,5236,train,False
2026,H,2016-05-08 14:37:43.973143,R15,2820,train,False
2027,A,2017-08-29 17:26:06.000000,R27,6780,train,False
2027,B,2017-08-30 10:04:44.014227,R94,1388,train,False
2027,C,2017-08-30 20:46:31.512687,R35,6161,train,False
2027,E,2017-09-01 01:55:13.151732,R18,271,train,True
2027,F,2017-09-02 15:48:07.335441,R36,6784,train,False
2027,G,2017-09-02 21:42:53.460301,R36,5870,train,False
2027,H,2017-09-04 06:38:54.999377,R75,4770,train,False
2028,A,2016-08-04 22:49:39.000000,R72,8382,train,False
2028,B,2016-08-05 13:22:51.447017,R29,6757,train,False
2028,C,2016-08-06 11:53:35.546793,R97,5655,train,False
2028,E,2016-08-07 15:18:03.364943,R37,9294,train,True
2028,F,2016-08-08 08:24:39.189061,R69,6692,train,False
2028,G,2016-08-09 02:52:52.810428,R85,9552,train,False
2028,H,2016-08-09 20:11:58.355951,R94,9418,train,False
2029,A,2016-04-10 02:43:25.000000,R3,2064,train,False
2029,B,2016-04-11 11:45:56.430254,R98,3987,train,False
2029,C,2016-04-13 01:05:18.093924,R43,319,train,False
2029,D,2016-04-13 16:01:32.079753,R3,74,train,True
2029,F,2016-04-14 07:27:31.219295,R57,3548,train,False
2029,G,2016-04-15 21:16:10.765503,R70,1953,train,False
2029,H,2016-04-16 21:29:47.556168,R30,1983,train,False
2030,A,2015-01-24 19:31:35.000000,R11,9924,train,False
2030,B,2015-01-26 13:39:21.742749,R53,6999,train,False
2030,C,2015-01-28 06:39:45.740411,R79,852,train,False
2030,D,2015-01-28 20:57:56.478857,R62,3398,train,True
2030,F,2015-01-29 15:02:19.275908,R13,3491,train,False
2030,G,2015-01-30 01:08:49.538030,R45,594,train,False
2030,H,2015-01-30 19:37:52.338825,R48,4066,train,False
2031,A,2016-10-11 07:07:04.000000,R44,5464,train,False
2031,B,2016-10-11 14:18:33.632355,R51,4659,train,False
2031,C,2016-10-11 21:23:42.093761,R48,2066,train,False
2031,D,2016-10-12 02:26:05.179228,R89,5549,train,True
2031,F,2016-10-13 07:40:05.930968,R17,7880,train,False
2031,G,2016-10-13 09:51:50.663690,R65,625,train,False
2031,H,2016-10-14 03:42:21.193815,R79,3312,train,False
2032,A,2019-03-06 21:35:50.000000,R7,3044,train,False
2032,B,2019-03-08 15:48:57.241154,R90,473,train,False
2032,C,2019-03-09 00:18:51.509896,R12,2243,train,False
2032,D,2019-03-09 19:35:15.068562,R50,1192,train,True
2032,F,2019-03-11 16:12:44.835810,R83,1509,train,False
2032,G,2019-03-12 07:46:49.797614,R97,5559,train,False
2032,H,2019-03-12 23:14:48.538427,R71,7662,train,False
2033,A,2015-05-16 15:40:43.000000,R68,3365,train,False
2033,B,2015-05-17 16:41:52.141055,R36,1135,train,False
2033,C,2015-05-19 04:54:04.299089,R23,6889,train,False
2033,E,2015-05-19 05:25:12.702697,R48,8138,train,True
2033,F,2015-05-20 22:06:38.290938,R54,2800,train,False
2033,G,2015-05-21 17:58:19.288163,R31,1870,train,False
2033,H,2015-05-23 09:27:22.447431,R31,8893,train,False
2034,A,2016-06-28 01:45:57.000000,R29,3101,train,False
2034,B,2016-06-29 18:17:04.710516,R14,3505,train,False
2034,C,2016-06-30 16:58:32.059478,R12,1185,train,False
2034,D,2016-07-02 00:35:12.399831,R29,1926,train,True
2034,F,2016-07-02 00:59:27.785233,R29,7580,train,False
2034,G,2016-07-03 09:36:17.151383,R30,1322,train,False
2034,H,2016-07-05 09:36:01.820148,R97,2204,train,False
2035,A,2016-10-24 01:23:29.000000,R28,1103,train,False
2035,B,2016-10-24 13:58:39.002318,R21,5457,train,False
2035,C,2016-10-26 01:16:05.515531,R38,6999,train,False
2035,E,2016-10-26 21:16:42.373737,R70,4175,train,True
2035,F,2016-10-28 15:32:47.884909,R7,8465,train,False
2035,G,2016-10-29 13:30:37.120317,R86,3913,train,False
2035,H,2016-10-31 10:54:37.084877,R97,2976,train,False
2036,A,2017-06-18 12:58:02.000000,R37,946,train,False
2036,B,2017-06-18 18:20:54.426499,R92,3657,train,False
2036,C,2017-06-20 08:05:14.015874,R77,5778,train,False
2036,E,2017-06-22 04:18:37.047561,R96,791,train,True
2036,F,2017-06-23 23:44:07.749960,R11,241,train,False
2036,G,2017-06-24 15:31:19.080347,R37,3552,train,False
2036,H,2017-06-26 08:19:57.946779,R68,9857,train,False
2037,A,2015-06-04 18:24:45.000000,R76,9985,train,False
2037,B,2015-06-05 10:20:14.472288,R15,7723,train,False
2037,C,2015-06-05 12:56:05.276500,R98,168,train,False
2037,D,2015-06-07 06:03:48.191182,R67,7393,train,True
2037,F,2015-06-09 01:57:08.035893,R22,1909,train,False
2037,G,2015-06-09 08:31:54.507069,R42,3035,train,False
2037,H,2015-06-09 08:41:37.551915,R56,1090,train,False
2038,A,2019-10-17 15:49:45.000000,R39,8602,train,False
2038,B,2019-10-18 05:09:40.524348,R49,8151,train,False
2038,C,2019-10-18 22:05:30.883631,R15,5854,train,False
2038,E,2019-10-20 18:17:07.241043,R22,6499,train,True
2038,F,2019-10-22 04:50:48.273669,R50,5822,train,False
2038,G,2019-10-22 23:51:05.441517,R57,3917,train,False
2038,H,2019-10-23 12:13:16.140525,R59,6495,train,False
2039,A,2016-12-15 20:30:16.000000,R96,496,train,False
2039,B,2016-12-16 01:21:46.464169,R80,889,train,False
2039,C,2016-12-16 23:14:14.130975,R57,2016,train,False
2039,D,2016-12-18 16:51:10.312383,R54,7557,train,True
2039,F,2016-12-19 07:46:39.059841,R14,8641,train,False
2039,G,2016-12-19 21:18:51.598123,R90,7140,train,False
2039,H,2016-12-19 23:20:38.829944,R24,3213,train,False
2040,A,2018-11-04 20:43:17.000000,R52,184,train,False
2040,B,2018-11-05 18:26:04.383006,R32,5790,train,False
2040,C,2018-11-06 01:25:07.333392,R45,2060,train,False
2040,D,2018-11-06 08:48:25.741316,R41,1667,train,True
2040,F,2018-11-06 21:34:25.554943,R35,4781,train,False
2040,G,2018-11-07 18:14:04.272638,R45,8426,train,False
2040,H,2018-11-08 12:38:09.874000,R62,625,train,False
2041,A,2017-05-30 11:37:48.000000,R15,2825,train,False
2041,B,2017-05-31 14:14:37.046584,R8,1776,train,False
2041,C,2017-06-02 02:38:00.034589,R31,5422,train,False
2041,E,2017-06-03 15:26:39.144323,R23,2996,train,True
2041,F,2017-06-04 12:26:02.285481,R5,3513,train,False
2041,G,2017-06-06 09:37:23.879178,R77,6288,train,False
2041,H,2017-06-06 22:33:42.251390,R77,3158,train,False
2042,A,2015-03-28 16:50:05.000000,R82,2318,train,False
2042,B,2015-03-30 02:03:56.348890,R39,914,train,False
2042,C,2015-03-30 09:19:05.870190,R64,5883,train,False
2042,E,2015-03-31 05:24:51.245821,R17,4400,train,True
2042,F,2015-03-31 20:04:38.566435,R56,122,train,False
2042,G,2015-04-01 14:23:14.701105,R24,9291,train,False
2042,H,2015-04-02 05:11:13.012635,R91,8827,train,False
2043,A,2017-10-22 23:17:06.000000,R34,7880,train,False
2043,B,2017-10-23 07:59:26.528126,R87,7431,train,False
2043,C,2017-10-24 03:34:45.625810,R4,2908,train,False
2043,D,2017-10-25 07:31:25.575837,R72,7367,train,True
2043,F,2017-10-26 13:58:02.618146,R11,3484,train,False
2043,G,2017-10-26 22:45:04.455401,R80,5348,train,False
2043,H,2017-10-27 01:52:20.421597,R73,8520,train,False
2044,A,2015-03-25 14:39:52.000000,R83,7725,train,False
2044,B,2015-03-27 11:44:33.453700,R98,2171,train,False
2044,C,2015-03-28 08:08:00.129982,R49,3312,train,False
2044,D,2015-03-28 22:52:52.204127,R55,7140,train,True
2044,F,2015-03-30 21:51:40.945061,R35,6495,train,False
2044,G,2015-04-01 18:20:34.118575,R88,3541,train,False
2044,H,2015-04-03 09:25:41.106609,R26,8221,train,False
2045,A,2018-07-28 09:31:49.000000,R39,2832,test,False
2045,B,2018-07-29 21:20:11.649754,R26,344,test,False
2045,C,2018-07-31 09:17:44.133871,R43,2279,test,False
2045,D,2018-08-01 07:56:25.641147,R29,7929,test,True
2045,F,2018-08-02 00:52:44.210848,R1,8356,test,False
2045,G,2018-08-02 21:01:33.044084,R88,431,test,False
2045,H,2018-08-03 07:29:31.540113,R49,76,test,False
2046,A,2015-03-16 12:08:43.000000,R10,80,train,False
2046,B,2015-03-18 03:34:44.070744,R82,8468,train,False
2046,C,2015-03-20 02:48:52.100835,R41,4617,train,False
2046,D,2015-03-20 21:19:25.275727,R55,453,train,True
2046,F,2015-03-21 19:25:32.324117,R53,1786,train,False
2046,G,2015-03-22 03:47:22.861775,R73,2661,train,False
2046,H,2015-03-22 21:50:02.670158,R46,5435,train,False
2047,A,2017-02-23 12:38:37.000000,R60,8710,train,False
2047,B,2017-02-25 11:31:51.448707,R62,2825,train,False
2047,C,2017-02-26 15:59:19.383644,R76,7370,train,False
2047,E,2017-02-28 03:09:51.610021,R95,2492,train,True
2047,F,2017-03-01 10:05:26.765763,R65,7023,train,False
2047,G,2017-03-03 06:26:20.370517,R8,5772,train,False
2047,H,2017-03-03 16:58:42.278076,R10,5960,train,False
2048,A,2017-02-06 07:01:07.000000,R99,3662,train,False
2048,B,2017-02-07 15:23:22.635653,R95,8337,train,False
2048,C,2017-02-08 23:55:25.625710,R31,8796,train,False
2048,E,2017-02-10 05:17:47.225814,R89,80,train,True
2048,F,2017-02-11 07:25:49.932853,R34,5772,train,False
2048,G,2017-02-12 08:07:34.254387,R6,8846,train,False
2048,H,2017-02-14 01:08:38.848695,R98,41,train,False
2049,A,2017-06-25 07:04:11.000000,R16,889,train,False
2049,B,2017-06-26 04:44:28.788455,R30,8356,train,False
2049,C,2017-06-27 16:43:35.978463,R92,3548,train,False
2049,D,2017-06-28 13:17:27.425480,R75,4601,train,True
2049,F,2017-06-30 09:13:52.754946,R98,1699,train,False
2049,G,2017-06-30 16:09:50.594989,R59,6897,train,False
2049,H,2017-07-01 02:59:10.074799,R66,3552,train,False
2050,A,2016-11-24 04:10:57.000000,R32,4781,train,False
2050,B,2016-11-24 22:46:53.595912,R45,1821,train,False
2050,C,2016-11-25 08:29:51.202520,R88,6184,train,False
2050,E,2016-11-26 21:40:11.804251,R44,1690,train,True
2050,F,2016-11-27 00:55:51.802657,R10,9985,train,False
2050,G,2016-11-27 20:45:37.669094,R20,9691,train,False
2050,H,2016-11-28 15:11:07.835891,R46,594,train,False
2051,A,2016-09-19 15:46:24.000000,R56,9328,train,False
2051,B,2016-09-20 10:52:35.525677,R66,1231,train,False
2051,C,2016-09-21 20:28:16.711864,R39,2661,train,False
2051,D,2016-09-23 11:08:32.391185,R24,1103,train,True
2051,F,2016-09-24 06:37:32.926674,R6,9093,train,False
2051,G,2016-09-24 23:34:24.924052,R26,5655,train,False
2051,H,2016-09-25 09:12:13.736376,R82,2066,train,False
2052,A,2018-02-18 20:36:52.000000,R61,9778,train,False
2052,B,2018-02-19 05:04:51.153962,R97,7427,train,False
2052,C,2018-02-20 18:45:34.131992,R32,1304,train,False
2052,D,2018-02-22 07:55:27.336372,R42,2310,train,True
2052,F,2018-02-23 05:14:24.127232,R98,2702,train,False
2052,G,2018-02-24 20:59:31.154873,R48,8245,train,False
2052,H,2018-02-25 13:15:54.248581,R77,3749,train,False
2053,A,2016-01-18 11:59:08.000000,R50,9093,train,False
2053,B,2016-01-18 21:29:04.456216,R31,4089,train,False
2053,C,2016-01-19 19:52:24.046735,R50,1375,train,False
2053,D,2016-01-21 04:24:41.850529,R34,5157,train,True
2053,F,2016-01-21 11:17:58.651216,R94,6140,train,False
